tiempo,variable_filtrada
49.76,-112.85
49.76,-112.56
49.76,-111.97
49.77,-111.09
49.77,-109.93
49.77,-108.52
49.77,-106.86
49.77,-104.98
49.77,-102.94
49.77,-100.81
49.77,-98.69
49.77,-96.66
49.77,-94.73
49.77,-92.86
49.78,-91.00
49.78,-89.14
49.78,-87.34
49.78,-85.74
49.78,-84.49
49.78,-83.66
49.78,-83.21
49.78,-82.95
49.78,-82.64
49.78,-82.03
49.79,-80.99
49.79,-79.53
49.79,-77.79
49.79,-75.94
49.79,-74.14
49.79,-72.44
49.79,-70.81
49.79,-69.16
49.79,-67.41
49.80,-65.56
49.80,-63.69
49.80,-61.91
49.80,-60.33
49.80,-58.93
49.80,-57.61
49.80,-56.21
49.80,-54.57
49.80,-52.66
49.80,-50.60
49.80,-48.63
49.81,-47.05
49.81,-46.07
49.81,-45.73
49.81,-45.89
49.81,-46.28
49.81,-46.57
49.81,-46.53
49.81,-45.99
49.81,-44.97
49.81,-43.52
49.82,-41.74
49.82,-39.77
49.82,-37.71
49.82,-35.71
49.82,-33.96
49.82,-32.66
49.82,-32.02
49.82,-32.10
49.82,-32.83
49.83,-33.93
49.83,-34.96
49.83,-35.45
49.83,-35.06
49.83,-33.66
49.83,-31.38
49.83,-28.59
49.83,-25.70
49.83,-23.14
49.83,-21.13
49.84,-19.77
49.84,-18.99
49.84,-18.65
49.84,-18.63
49.84,-18.85
49.84,-19.26
49.84,-19.83
49.84,-20.49
49.84,-21.12
49.84,-21.54
49.84,-21.60
49.85,-21.21
49.85,-20.41
49.85,-19.32
49.85,-18.15
49.85,-17.14
49.85,-16.53
49.85,-16.47
49.85,-17.05
49.85,-18.22
49.85,-19.77
49.86,-21.43
49.86,-22.85
49.86,-23.71
49.86,-23.82
49.86,-23.11
49.86,-21.70
49.86,-19.87
49.86,-17.91
49.86,-16.14
49.87,-14.73
49.87,-13.71
49.87,-12.97
49.87,-12.32
49.87,-11.60
49.87,-10.75
49.87,-9.80
49.87,-8.89
49.87,-8.18
49.87,-7.75
49.88,-7.60
49.88,-7.65
49.88,-7.76
49.88,-7.84
49.88,-7.84
49.88,-7.77
49.88,-7.67
49.88,-7.55
49.88,-7.41
49.88,-7.22
49.88,-6.97
49.89,-6.64
49.89,-6.30
49.89,-6.02
49.89,-5.91
49.89,-6.03
49.89,-6.39
49.89,-6.92
49.89,-7.51
49.89,-7.98
49.90,-8.18
49.90,-8.03
49.90,-7.49
49.90,-6.61
49.90,-5.51
49.90,-4.37
49.90,-3.37
49.90,-2.69
49.90,-2.49
49.90,-2.79
49.91,-3.57
49.91,-4.65
49.91,-5.80
49.91,-6.75
49.91,-7.30
49.91,-7.33
49.91,-6.88
49.91,-6.10
49.91,-5.23
49.91,-4.49
49.91,-4.03
49.92,-3.87
49.92,-3.93
49.92,-4.08
49.92,-4.20
49.92,-4.19
49.92,-4.03
49.92,-3.71
49.92,-3.27
49.92,-2.73
49.92,-2.12
49.93,-1.49
49.93,-0.90
49.93,-0.47
49.93,-0.39
49.93,-0.84
49.93,-1.96
49.93,-3.75
49.93,-6.08
49.93,-8.68
49.94,-11.20
49.94,-13.29
49.94,-14.68
49.94,-15.22
49.94,-14.93
49.94,-13.98
49.94,-12.63
49.94,-11.18
49.94,-9.87
49.94,-8.88
49.95,-8.27
49.95,-8.00
49.95,-7.95
49.95,-7.94
49.95,-7.79
49.95,-7.36
49.95,-6.54
49.95,-5.34
49.95,-3.84
49.95,-2.21
49.95,-0.64
49.96,0.69
49.96,1.64
49.96,2.17
49.96,2.34
49.96,2.25
49.96,2.04
49.96,1.76
49.96,1.41
49.96,0.94
49.97,0.32
49.97,-0.44
49.97,-1.19
49.97,-1.75
49.97,-1.97
49.97,-1.79
49.97,-1.29
49.97,-0.62
49.97,0.03
49.97,0.55
49.98,0.93
49.98,1.26
49.98,1.67
49.98,2.24
49.98,2.93
49.98,3.61
49.98,4.11
49.98,4.27
49.98,4.07
49.98,3.62
49.98,3.20
49.99,3.12
49.99,3.60
49.99,4.75
49.99,6.42
49.99,8.33
49.99,10.10
49.99,11.39
49.99,12.00
49.99,11.88
49.99,11.11
50.00,9.83
50.00,8.22
50.00,6.49
50.00,4.84
50.00,3.44
50.00,2.48
50.00,2.08
50.00,2.31
50.00,3.13
50.01,4.43
50.01,5.97
50.01,7.40
50.01,8.41
50.01,8.71
50.01,8.18
50.01,6.90
50.01,5.09
50.01,3.12
50.01,1.33
50.02,0.04
50.02,-0.62
50.02,-0.66
50.02,-0.26
50.02,0.31
50.02,0.77
50.02,0.94
50.02,0.74
50.02,0.28
50.02,-0.23
50.02,-0.53
50.03,-0.43
50.03,0.15
50.03,1.11
50.03,2.26
50.03,3.33
50.03,4.15
50.03,4.65
50.03,4.91
50.03,5.08
50.03,5.31
50.04,5.65
50.04,6.05
50.04,6.37
50.04,6.47
50.04,6.28
50.04,5.82
50.04,5.23
50.04,4.72
50.04,4.43
50.05,4.46
50.05,4.79
50.05,5.30
50.05,5.87
50.05,6.40
50.05,6.86
50.05,7.28
50.05,7.76
50.05,8.40
50.05,9.27
50.05,10.35
50.06,11.55
50.06,12.69
50.06,13.61
50.06,14.19
50.06,14.39
50.06,14.27
50.06,13.96
50.06,13.60
50.06,13.31
50.06,13.14
50.07,13.10
50.07,13.09
50.07,12.98
50.07,12.62
50.07,11.88
50.07,10.76
50.07,9.36
50.07,7.92
50.07,6.78
50.08,6.28
50.08,6.71
50.08,8.18
50.08,10.54
50.08,13.40
50.08,16.16
50.08,18.17
50.08,18.90
50.08,18.08
50.08,15.78
50.09,12.43
50.09,8.69
50.09,5.22
50.09,2.56
50.09,1.02
50.09,0.60
50.09,1.15
50.09,2.43
50.09,4.21
50.09,6.30
50.09,8.59
50.10,10.97
50.10,13.32
50.10,15.53
50.10,17.49
50.10,19.14
50.10,20.52
50.10,21.76
50.10,22.98
50.10,24.30
50.10,25.73
50.11,27.18
50.11,28.47
50.11,29.43
50.11,29.94
50.11,30.00
50.11,29.70
50.11,29.24
50.11,28.82
50.11,28.68
50.12,29.03
50.12,30.02
50.12,31.77
50.12,34.29
50.12,37.51
50.12,41.22
50.12,45.17
50.12,49.06
50.12,52.66
50.12,55.83
50.12,58.53
50.13,60.85
50.13,62.86
50.13,64.66
50.13,66.25
50.13,67.59
50.13,68.62
50.13,69.28
50.13,69.60
50.13,69.65
50.13,69.55
50.14,69.37
50.14,69.16
50.14,68.88
50.14,68.46
50.14,67.88
50.14,67.18
50.14,66.50
50.14,66.01
50.14,65.80
50.15,65.83
50.15,65.86
50.15,65.52
50.15,64.40
50.15,62.21
50.15,58.87
50.15,54.54
50.15,49.58
50.15,44.44
50.15,39.50
50.16,35.03
50.16,31.12
50.16,27.73
50.16,24.78
50.16,22.13
50.16,19.66
50.16,17.20
50.16,14.53
50.16,11.45
50.16,7.77
50.16,3.46
50.17,-1.34
50.17,-6.32
50.17,-11.03
50.17,-15.05
50.17,-18.08
50.17,-19.99
50.17,-20.90
50.17,-21.06
50.17,-20.87
50.17,-20.68
50.18,-20.80
50.18,-21.43
50.18,-22.61
50.18,-24.27
50.18,-26.27
50.18,-28.40
50.18,-30.43
50.18,-32.14
50.18,-33.33
50.19,-33.90
50.19,-33.84
50.19,-33.25
50.19,-32.30
50.19,-31.23
50.19,-30.23
50.19,-29.44
50.19,-28.92
50.19,-28.66
50.19,-28.61
50.20,-28.75
50.20,-29.06
50.20,-29.54
50.20,-30.16
50.20,-30.85
50.20,-31.48
50.20,-31.96
50.20,-32.19
50.20,-32.18
50.20,-31.96
50.20,-31.63
50.21,-31.23
50.21,-30.76
50.21,-30.17
50.21,-29.41
50.21,-28.48
50.21,-27.46
50.21,-26.51
50.21,-25.82
50.21,-25.51
50.22,-25.54
50.22,-25.75
50.22,-25.84
50.22,-25.53
50.22,-24.64
50.22,-23.17
50.22,-21.36
50.22,-19.64
50.22,-18.48
50.22,-18.31
50.23,-19.33
50.23,-21.47
50.23,-24.39
50.23,-27.59
50.23,-30.51
50.23,-32.68
50.23,-33.82
50.23,-33.85
50.23,-32.86
50.23,-31.06
50.23,-28.70
50.24,-25.96
50.24,-22.86
50.24,-19.22
50.24,-14.68
50.24,-8.73
50.24,-0.89
50.24,9.14
50.24,21.39
50.24,35.58
50.24,51.26
50.25,67.97
50.25,85.48
50.25,103.89
50.25,123.60
50.25,145.18
50.25,169.16
50.25,195.76
50.25,224.83
50.25,255.74
50.26,287.59
50.26,319.36
50.26,350.13
50.26,379.20
50.26,406.14
50.26,430.66
50.26,452.57
50.26,471.64
50.26,487.67
50.26,500.43
50.27,509.61
50.27,514.68
50.27,514.72
50.27,508.47
50.27,494.56
50.27,471.98
50.27,440.51
50.27,401.00
50.27,355.38
50.27,306.35
50.27,256.91
50.28,209.85
50.28,167.23
50.28,130.15
50.28,98.71
50.28,72.22
50.28,49.59
50.28,29.69
50.28,11.63
50.28,-5.04
50.28,-20.41
50.29,-34.35
50.29,-46.66
50.29,-57.24
50.29,-66.09
50.29,-73.30
50.29,-79.00
50.29,-83.28
50.29,-86.20
50.29,-87.83
50.30,-88.30
50.30,-87.85
50.30,-86.82
50.30,-85.59
50.30,-84.54
50.30,-83.92
50.30,-83.81
50.30,-84.15
50.30,-84.72
50.30,-85.31
50.30,-85.72
50.31,-85.89
50.31,-85.89
50.31,-85.93
50.31,-86.27
50.31,-87.15
50.31,-88.70
50.31,-90.89
50.31,-93.50
50.31,-96.13
50.31,-98.32
50.32,-99.66
50.32,-99.90
50.32,-99.01
50.32,-97.16
50.32,-94.69
50.32,-91.98
50.32,-89.38
50.32,-87.12
50.32,-85.30
50.33,-83.89
50.33,-82.77
50.33,-81.78
50.33,-80.79
50.33,-79.68
50.33,-78.38
50.33,-76.88
50.33,-75.18
50.33,-73.33
50.33,-71.40
50.34,-69.48
50.34,-67.72
50.34,-66.25
50.34,-65.16
50.34,-64.47
50.34,-64.10
50.34,-63.87
50.34,-63.55
50.34,-62.94
50.34,-61.91
50.34,-60.50
50.35,-58.88
50.35,-57.27
50.35,-55.89
50.35,-54.87
50.35,-54.17
50.35,-53.64
50.35,-53.06
50.35,-52.21
50.35,-50.95
50.35,-49.25
50.36,-47.20
50.36,-44.95
50.36,-42.64
50.36,-40.41
50.36,-38.33
50.36,-36.45
50.36,-34.78
50.36,-33.33
50.36,-32.06
50.37,-30.85
50.37,-29.57
50.37,-28.03
50.37,-26.07
50.37,-23.62
50.37,-20.72
50.37,-17.52
50.37,-14.31
50.37,-11.38
50.37,-9.01
50.38,-7.39
50.38,-6.54
50.38,-6.39
50.38,-6.73
50.38,-7.35
50.38,-8.02
50.38,-8.57
50.38,-8.88
50.38,-8.88
50.38,-8.49
50.38,-7.69
50.39,-6.41
50.39,-4.64
50.39,-2.45
50.39,0.02
50.39,2.51
50.39,4.70
50.39,6.34
50.39,7.23
50.39,7.34
50.40,6.79
50.40,5.80
50.40,4.67
50.40,3.75
50.40,3.32
50.40,3.57
50.40,4.54
50.40,6.12
50.40,8.08
50.40,10.15
50.41,12.11
50.41,13.82
50.41,15.29
50.41,16.66
50.41,18.10
50.41,19.78
50.41,21.79
50.41,24.12
50.41,26.65
50.41,29.23
50.41,31.73
50.42,34.09
50.42,36.29
50.42,38.38
50.42,40.40
50.42,42.38
50.42,44.33
50.42,46.24
50.42,48.07
50.42,49.84
50.42,51.61
50.43,53.45
50.43,55.44
50.43,57.62
50.43,59.96
50.43,62.37
50.43,64.75
50.43,67.05
50.43,69.28
50.43,71.52
50.44,73.88
50.44,76.49
50.44,79.41
50.44,82.62
50.44,86.02
50.44,89.46
50.44,92.77
50.44,95.85
50.44,98.64
50.44,101.15
50.45,103.39
50.45,105.39
50.45,107.18
50.45,108.78
50.45,110.25
50.45,111.64
50.45,113.04
50.45,114.53
50.45,116.17
50.45,118.01
50.45,120.05
50.46,122.28
50.46,124.67
50.46,127.20
50.46,129.86
50.46,132.59
50.46,135.30
50.46,137.84
50.46,140.03
50.46,141.69
50.47,142.69
50.47,142.99
50.47,142.61
50.47,141.69
50.47,140.45
50.47,139.10
50.47,137.85
50.47,136.84
50.47,136.10
50.47,135.53
50.48,134.99
50.48,134.26
50.48,133.18
50.48,131.61
50.48,129.56
50.48,127.08
50.48,124.31
50.48,121.42
50.48,118.54
50.48,115.80
50.48,113.20
50.49,110.69
50.49,108.13
50.49,105.34
50.49,102.17
50.49,98.54
50.49,94.46
50.49,90.03
50.49,85.39
50.49,80.62
50.49,75.74
50.50,70.69
50.50,65.39
50.50,59.82
50.50,54.04
50.50,48.18
50.50,42.38
50.50,36.75
50.50,31.31
50.50,25.97
50.51,20.56
50.51,14.86
50.51,8.72
50.51,2.07
50.51,-5.06
50.51,-12.52
50.51,-20.12
50.51,-27.68
50.51,-35.02
50.51,-42.05
50.52,-48.70
50.52,-54.94
50.52,-60.74
50.52,-66.10
50.52,-71.05
50.52,-75.67
50.52,-80.06
50.52,-84.33
50.52,-88.58
50.52,-92.87
50.52,-97.16
50.53,-101.35
50.53,-105.33
50.53,-109.00
50.53,-112.34
50.53,-115.38
50.53,-118.20
50.53,-120.88
50.53,-123.49
50.53,-126.09
50.53,-128.72
50.54,-131.42
50.54,-134.20
50.54,-137.07
50.54,-140.00
50.54,-142.88
50.54,-145.57
50.54,-147.85
50.54,-149.54
50.54,-150.56
50.55,-150.99
50.55,-151.04
50.55,-151.06
50.55,-151.36
50.55,-152.12
50.55,-153.35
50.55,-154.83
50.55,-156.21
50.55,-157.13
50.55,-157.35
50.55,-156.84
50.56,-155.72
50.56,-154.24
50.56,-152.66
50.56,-151.17
50.56,-149.86
50.56,-148.73
50.56,-147.74
50.56,-146.86
50.56,-146.02
50.56,-145.14
50.57,-144.15
50.57,-142.92
50.57,-141.42
50.57,-139.65
50.57,-137.68
50.57,-135.65
50.57,-133.68
50.57,-131.83
50.57,-130.08
50.58,-128.34
50.58,-126.53
50.58,-124.62
50.58,-122.71
50.58,-120.99
50.58,-119.70
50.58,-119.03
50.58,-119.04
50.58,-119.61
50.58,-120.48
50.59,-121.28
50.59,-121.69
50.59,-121.48
50.59,-120.60
50.59,-119.13
50.59,-117.25
50.59,-115.11
50.59,-112.81
50.59,-110.39
50.59,-107.83
50.59,-105.14
50.60,-102.41
50.60,-99.79
50.60,-97.45
50.60,-95.53
50.60,-94.09
50.60,-93.06
50.60,-92.34
50.60,-91.77
50.60,-91.26
50.60,-90.77
50.61,-90.29
50.61,-89.81
50.61,-89.27
50.61,-88.53
50.61,-87.45
50.61,-85.97
50.61,-84.11
50.61,-82.03
50.61,-79.94
50.62,-78.03
50.62,-76.42
50.62,-75.09
50.62,-73.93
50.62,-72.78
50.62,-71.50
50.62,-70.03
50.62,-68.39
50.62,-66.69
50.62,-65.02
50.62,-63.47
50.63,-62.05
50.63,-60.77
50.63,-59.60
50.63,-58.57
50.63,-57.71
50.63,-57.09
50.63,-56.70
50.63,-56.47
50.63,-56.23
50.63,-55.79
50.64,-54.99
50.64,-53.78
50.64,-52.19
50.64,-50.37
50.64,-48.49
50.64,-46.68
50.64,-44.99
50.64,-43.41
50.64,-41.90
50.65,-40.44
50.65,-39.07
50.65,-37.87
50.65,-36.93
50.65,-36.28
50.65,-35.89
50.65,-35.65
50.65,-35.40
50.65,-35.04
50.65,-34.51
50.66,-33.83
50.66,-33.09
50.66,-32.39
50.66,-31.77
50.66,-31.22
50.66,-30.68
50.66,-30.08
50.66,-29.35
50.66,-28.50
50.66,-27.58
50.66,-26.64
50.67,-25.71
50.67,-24.79
50.67,-23.82
50.67,-22.72
50.67,-21.48
50.67,-20.12
50.67,-18.77
50.67,-17.55
50.67,-16.61
50.67,-16.03
50.68,-15.79
50.68,-15.82
50.68,-16.03
50.68,-16.31
50.68,-16.60
50.68,-16.87
50.68,-17.13
50.68,-17.39
50.68,-17.68
50.69,-18.00
50.69,-18.36
50.69,-18.75
50.69,-19.12
50.69,-19.44
50.69,-19.61
50.69,-19.56
50.69,-19.28
50.69,-18.77
50.69,-18.17
50.70,-17.62
50.70,-17.27
50.70,-17.19
50.70,-17.36
50.70,-17.68
50.70,-18.00
50.70,-18.16
50.70,-18.08
50.70,-17.72
50.70,-17.12
50.70,-16.36
50.71,-15.55
50.71,-14.76
50.71,-14.04
50.71,-13.37
50.71,-12.73
50.71,-12.11
50.71,-11.51
50.71,-10.99
50.71,-10.55
50.72,-10.19
50.72,-9.85
50.72,-9.46
50.72,-8.97
50.72,-8.39
50.72,-7.83
50.72,-7.42
50.72,-7.30
50.72,-7.52
50.72,-8.07
50.73,-8.82
50.73,-9.59
50.73,-10.25
50.73,-10.70
50.73,-10.93
50.73,-10.97
50.73,-10.88
50.73,-10.69
50.73,-10.43
50.73,-10.10
50.73,-9.72
50.74,-9.33
50.74,-8.99
50.74,-8.76
50.74,-8.70
50.74,-8.82
50.74,-9.04
50.74,-9.29
50.74,-9.45
50.74,-9.46
50.74,-9.28
50.75,-8.96
50.75,-8.54
50.75,-8.10
50.75,-7.67
50.75,-7.27
50.75,-6.86
50.75,-6.44
50.75,-5.99
50.75,-5.50
50.76,-5.00
50.76,-4.48
50.76,-3.94
50.76,-3.33
50.76,-2.61
50.76,-1.76
50.76,-0.79
50.76,0.21
50.76,1.08
50.76,1.65
50.77,1.81
50.77,1.53
50.77,0.91
50.77,0.14
50.77,-0.59
50.77,-1.10
50.77,-1.32
50.77,-1.26
50.77,-1.02
50.77,-0.71
50.77,-0.43
50.78,-0.21
50.78,-0.06
50.78,-0.01
50.78,-0.09
50.78,-0.35
50.78,-0.80
50.78,-1.38
50.78,-1.98
50.78,-2.39
50.78,-2.47
50.79,-2.16
50.79,-1.58
50.79,-0.93
50.79,-0.47
50.79,-0.41
50.79,-0.78
50.79,-1.42
50.79,-2.08
50.79,-2.49
50.80,-2.47
50.80,-2.02
50.80,-1.24
50.80,-0.36
50.80,0.44
50.80,1.06
50.80,1.49
50.80,1.78
50.80,2.03
50.80,2.28
50.80,2.55
50.81,2.83
50.81,3.09
50.81,3.32
50.81,3.54
50.81,3.76
50.81,4.00
50.81,4.27
50.81,4.55
50.81,4.84
50.81,5.13
50.82,5.42
50.82,5.70
50.82,5.92
50.82,6.04
50.82,5.99
50.82,5.75
50.82,5.34
50.82,4.89
50.82,4.55
50.83,4.49
50.83,4.83
50.83,5.54
50.83,6.48
50.83,7.43
50.83,8.17
50.83,8.61
50.83,8.75
50.83,8.75
50.83,8.80
50.84,9.05
50.84,9.50
50.84,10.05
50.84,10.47
50.84,10.52
50.84,10.04
50.84,9.00
50.84,7.51
50.84,5.81
50.84,4.17
50.84,2.82
50.85,1.89
50.85,1.36
50.85,1.13
50.85,1.06
50.85,1.01
50.85,0.92
50.85,0.78
50.85,0.67
50.85,0.66
50.85,0.83
50.86,1.21
50.86,1.79
50.86,2.54
50.86,3.39
50.86,4.29
50.86,5.13
50.86,5.83
50.86,6.31
50.86,6.51
50.87,6.45
50.87,6.21
50.87,5.94
50.87,5.77
50.87,5.82
50.87,6.10
50.87,6.50
50.87,6.84
50.87,6.95
50.87,6.73
50.88,6.19
50.88,5.47
50.88,4.76
50.88,4.25
50.88,4.05
50.88,4.19
50.88,4.62
50.88,5.27
50.88,6.04
50.88,6.88
50.88,7.73
50.89,8.54
50.89,9.26
50.89,9.86
50.89,10.34
50.89,10.75
50.89,11.19
50.89,11.75
50.89,12.49
50.89,13.40
50.90,14.36
50.90,15.20
50.90,15.74
50.90,15.87
50.90,15.57
50.90,14.92
50.90,14.05
50.90,13.10
50.90,12.16
50.90,11.27
50.91,10.43
50.91,9.65
50.91,9.01
50.91,8.63
50.91,8.67
50.91,9.19
50.91,10.17
50.91,11.41
50.91,12.62
50.91,13.47
50.91,13.70
50.92,13.22
50.92,12.09
50.92,10.55
50.92,8.91
50.92,7.46
50.92,6.40
50.92,5.80
50.92,5.61
50.92,5.69
50.92,5.91
50.93,6.16
50.93,6.38
50.93,6.58
50.93,6.76
50.93,6.95
50.93,7.17
50.93,7.42
50.93,7.71
50.93,8.06
50.94,8.46
50.94,8.94
50.94,9.48
50.94,10.09
50.94,10.73
50.94,11.39
50.94,12.05
50.94,12.72
50.94,13.42
50.94,14.19
50.95,15.04
50.95,15.98
50.95,16.96
50.95,17.95
50.95,18.96
50.95,20.05
50.95,21.32
50.95,22.89
50.95,24.80
50.95,27.04
50.95,29.44
50.96,31.77
50.96,33.76
50.96,35.17
50.96,35.90
50.96,35.99
50.96,35.58
50.96,34.86
50.96,34.05
50.96,33.34
50.97,32.89
50.97,32.86
50.97,33.35
50.97,34.45
50.97,36.17
50.97,38.46
50.97,41.20
50.97,44.24
50.97,47.43
50.97,50.60
50.98,53.62
50.98,56.31
50.98,58.53
50.98,60.15
50.98,61.10
50.98,61.39
50.98,61.14
50.98,60.58
50.98,59.99
50.98,59.65
50.98,59.77
50.99,60.47
50.99,61.67
50.99,63.18
50.99,64.74
50.99,66.08
50.99,67.01
50.99,67.46
50.99,67.48
50.99,67.16
50.99,66.57
51.00,65.67
51.00,64.33
51.00,62.34
51.00,59.54
51.00,55.89
51.00,51.53
51.00,46.76
51.00,41.98
51.00,37.56
51.01,33.75
51.01,30.67
51.01,28.25
51.01,26.33
51.01,24.67
51.01,23.06
51.01,21.28
51.01,19.20
51.01,16.71
51.01,13.82
51.02,10.59
51.02,7.15
51.02,3.68
51.02,0.36
51.02,-2.67
51.02,-5.36
51.02,-7.68
51.02,-9.69
51.02,-11.42
51.02,-12.93
51.02,-14.23
51.03,-15.34
51.03,-16.34
51.03,-17.31
51.03,-18.39
51.03,-19.70
51.03,-21.30
51.03,-23.17
51.03,-25.14
51.03,-26.99
51.03,-28.47
51.04,-29.38
51.04,-29.62
51.04,-29.26
51.04,-28.50
51.04,-27.62
51.04,-26.90
51.04,-26.53
51.04,-26.61
51.04,-27.09
51.05,-27.86
51.05,-28.74
51.05,-29.58
51.05,-30.26
51.05,-30.71
51.05,-30.87
51.05,-30.74
51.05,-30.36
51.05,-29.75
51.05,-29.00
51.05,-28.18
51.06,-27.38
51.06,-26.65
51.06,-26.05
51.06,-25.56
51.06,-25.16
51.06,-24.78
51.06,-24.40
51.06,-23.97
51.06,-23.51
51.06,-23.02
51.07,-22.53
51.07,-22.06
51.07,-21.61
51.07,-21.19
51.07,-20.83
51.07,-20.56
51.07,-20.42
51.07,-20.47
51.07,-20.77
51.08,-21.38
51.08,-22.40
51.08,-23.86
51.08,-25.83
51.08,-28.26
51.08,-31.01
51.08,-33.87
51.08,-36.51
51.08,-38.60
51.08,-39.87
51.09,-40.14
51.09,-39.36
51.09,-37.58
51.09,-34.88
51.09,-31.29
51.09,-26.74
51.09,-21.02
51.09,-13.84
51.09,-4.91
51.09,5.92
51.09,18.61
51.10,32.96
51.10,48.69
51.10,65.63
51.10,83.80
51.10,103.42
51.10,124.87
51.10,148.48
51.10,174.35
51.10,202.22
51.10,231.51
51.11,261.46
51.11,291.29
51.11,320.43
51.11,348.62
51.11,375.82
51.11,402.05
51.11,427.19
51.11,450.78
51.11,471.95
51.12,489.54
51.12,502.25
51.12,508.81
51.12,508.20
51.12,499.69
51.12,482.98
51.12,458.25
51.12,426.17
51.12,387.99
51.12,345.45
51.12,300.72
51.13,256.15
51.13,213.92
51.13,175.72
51.13,142.49
51.13,114.33
51.13,90.69
51.13,70.57
51.13,52.92
51.13,36.87
51.13,21.82
51.14,7.53
51.14,-6.01
51.14,-18.71
51.14,-30.43
51.14,-41.09
51.14,-50.67
51.14,-59.19
51.14,-66.68
51.14,-73.16
51.15,-78.66
51.15,-83.23
51.15,-86.97
51.15,-90.02
51.15,-92.53
51.15,-94.64
51.15,-96.41
51.15,-97.83
51.15,-98.83
51.15,-99.39
51.16,-99.51
51.16,-99.28
51.16,-98.80
51.16,-98.22
51.16,-97.66
51.16,-97.25
51.16,-97.06
51.16,-97.13
51.16,-97.43
51.16,-97.85
51.16,-98.21
51.17,-98.31
51.17,-97.95
51.17,-96.97
51.17,-95.37
51.17,-93.25
51.17,-90.88
51.17,-88.56
51.17,-86.61
51.17,-85.24
51.17,-84.51
51.18,-84.30
51.18,-84.37
51.18,-84.45
51.18,-84.32
51.18,-83.87
51.18,-83.09
51.18,-82.07
51.18,-80.94
51.18,-79.78
51.19,-78.60
51.19,-77.38
51.19,-76.03
51.19,-74.48
51.19,-72.67
51.19,-70.59
51.19,-68.27
51.19,-65.81
51.19,-63.36
51.19,-61.07
51.20,-59.10
51.20,-57.57
51.20,-56.54
51.20,-55.96
51.20,-55.71
51.20,-55.60
51.20,-55.42
51.20,-54.98
51.20,-54.13
51.20,-52.82
51.20,-51.09
51.21,-49.08
51.21,-46.95
51.21,-44.93
51.21,-43.17
51.21,-41.79
51.21,-40.80
51.21,-40.18
51.21,-39.82
51.21,-39.63
51.22,-39.47
51.22,-39.23
51.22,-38.78
51.22,-38.01
51.22,-36.83
51.22,-35.18
51.22,-33.02
51.22,-30.38
51.22,-27.35
51.22,-24.05
51.23,-20.67
51.23,-17.42
51.23,-14.50
51.23,-12.06
51.23,-10.18
51.23,-8.85
51.23,-7.94
51.23,-7.25
51.23,-6.62
51.23,-5.97
51.23,-5.37
51.24,-5.00
51.24,-5.04
51.24,-5.61
51.24,-6.62
51.24,-7.80
51.24,-8.76
51.24,-9.11
51.24,-8.62
51.24,-7.29
51.24,-5.34
51.25,-3.13
51.25,-1.07
51.25,0.53
51.25,1.58
51.25,2.15
51.25,2.48
51.25,2.90
51.25,3.67
51.25,4.97
51.26,6.85
51.26,9.19
51.26,11.81
51.26,14.47
51.26,17.00
51.26,19.30
51.26,21.36
51.26,23.18
51.26,24.81
51.26,26.24
51.27,27.45
51.27,28.43
51.27,29.20
51.27,29.85
51.27,30.50
51.27,31.31
51.27,32.43
51.27,33.95
51.27,35.88
51.27,38.19
51.27,40.79
51.28,43.59
51.28,46.45
51.28,49.26
51.28,51.93
51.28,54.39
51.28,56.64
51.28,58.76
51.28,60.87
51.28,63.12
51.28,65.64
51.29,68.50
51.29,71.65
51.29,74.94
51.29,78.14
51.29,81.03
51.29,83.44
51.29,85.34
51.29,86.84
51.29,88.15
51.30,89.50
51.30,91.07
51.30,92.94
51.30,95.09
51.30,97.44
51.30,99.83
51.30,102.10
51.30,104.11
51.30,105.79
51.30,107.13
51.30,108.21
51.31,109.14
51.31,110.09
51.31,111.18
51.31,112.50
51.31,114.10
51.31,115.89
51.31,117.77
51.31,119.57
51.31,121.19
51.31,122.60
51.32,123.87
51.32,125.12
51.32,126.44
51.32,127.84
51.32,129.18
51.32,130.28
51.32,130.91
51.32,130.97
51.32,130.50
51.33,129.67
51.33,128.69
51.33,127.76
51.33,126.94
51.33,126.18
51.33,125.33
51.33,124.23
51.33,122.78
51.33,120.96
51.33,118.84
51.34,116.56
51.34,114.22
51.34,111.87
51.34,109.49
51.34,107.02
51.34,104.34
51.34,101.35
51.34,98.02
51.34,94.32
51.34,90.29
51.34,85.98
51.35,81.48
51.35,76.87
51.35,72.24
51.35,67.70
51.35,63.31
51.35,59.08
51.35,54.93
51.35,50.71
51.35,46.24
51.35,41.32
51.36,35.84
51.36,29.79
51.36,23.27
51.36,16.49
51.36,9.67
51.36,2.97
51.36,-3.55
51.36,-9.94
51.36,-16.32
51.37,-22.78
51.37,-29.32
51.37,-35.86
51.37,-42.22
51.37,-48.20
51.37,-53.68
51.37,-58.62
51.37,-63.10
51.37,-67.26
51.37,-71.27
51.38,-75.29
51.38,-79.41
51.38,-83.72
51.38,-88.23
51.38,-92.93
51.38,-97.75
51.38,-102.57
51.38,-107.23
51.38,-111.54
51.38,-115.37
51.38,-118.67
51.39,-121.49
51.39,-123.95
51.39,-126.25
51.39,-128.55
51.39,-130.92
51.39,-133.33
51.39,-135.61
51.39,-137.55
51.39,-138.96
51.40,-139.77
51.40,-140.04
51.40,-139.96
