tiempo,variable_filtrada
10.17,-10.22
10.17,-10.37
10.17,-10.59
10.17,-10.90
10.17,-11.31
10.17,-11.82
10.18,-12.41
10.18,-13.10
10.18,-13.96
10.18,-15.03
10.18,-16.36
10.18,-17.91
10.18,-19.56
10.18,-21.14
10.18,-22.46
10.18,-23.36
10.19,-23.74
10.19,-23.54
10.19,-22.79
10.19,-21.51
10.19,-19.70
10.19,-17.32
10.19,-14.31
10.19,-10.61
10.19,-6.16
10.19,-0.93
10.20,5.07
10.20,11.82
10.20,19.29
10.20,27.50
10.20,36.46
10.20,46.23
10.20,56.80
10.20,68.13
10.20,80.05
10.20,92.31
10.21,104.56
10.21,116.50
10.21,127.87
10.21,138.53
10.21,148.44
10.21,157.56
10.21,165.72
10.21,172.50
10.21,177.27
10.21,179.25
10.21,177.76
10.22,172.48
10.22,163.59
10.22,151.78
10.22,138.11
10.22,123.69
10.22,109.44
10.22,95.88
10.22,83.08
10.22,70.71
10.22,58.23
10.23,45.12
10.23,31.05
10.23,15.98
10.23,0.28
10.23,-15.45
10.23,-30.37
10.23,-43.69
10.23,-54.75
10.23,-63.19
10.23,-68.95
10.24,-72.31
10.24,-73.73
10.24,-73.78
10.24,-72.98
10.24,-71.70
10.24,-70.16
10.24,-68.41
10.24,-66.38
10.24,-64.00
10.24,-61.22
10.25,-58.05
10.25,-54.62
10.25,-51.07
10.25,-47.57
10.25,-44.25
10.25,-41.19
10.25,-38.40
10.25,-35.87
10.25,-33.56
10.26,-31.44
10.26,-29.47
10.26,-27.63
10.26,-25.91
10.26,-24.29
10.26,-22.75
10.26,-21.27
10.26,-19.82
10.26,-18.40
10.26,-17.00
10.27,-15.65
10.27,-14.40
10.27,-13.31
10.27,-12.46
10.27,-11.91
10.27,-11.70
10.27,-11.81
10.27,-12.15
10.27,-12.59
10.27,-12.99
10.28,-13.19
10.28,-13.12
10.28,-12.76
10.28,-12.17
10.28,-11.44
10.28,-10.66
10.28,-9.91
10.28,-9.24
10.28,-8.70
10.28,-8.29
10.29,-8.02
10.29,-7.86
10.29,-7.78
10.29,-7.76
10.29,-7.74
10.29,-7.66
10.29,-7.49
10.29,-7.19
10.29,-6.76
10.29,-6.25
10.29,-5.72
10.30,-5.23
10.30,-4.82
10.30,-4.48
10.30,-4.19
10.30,-3.90
10.30,-3.58
10.30,-3.24
10.30,-2.90
10.30,-2.59
10.30,-2.34
10.31,-2.19
10.31,-2.12
10.31,-2.12
10.31,-2.15
10.31,-2.17
10.31,-2.14
10.31,-2.02
10.31,-1.76
10.31,-1.35
10.31,-0.78
10.32,-0.11
10.32,0.59
10.32,1.24
10.32,1.76
10.32,2.15
10.32,2.41
10.32,2.59
10.32,2.74
10.32,2.87
10.32,2.97
10.33,3.00
10.33,2.95
10.33,2.79
10.33,2.56
10.33,2.34
10.33,2.21
10.33,2.30
10.33,2.66
10.33,3.27
10.34,4.02
10.34,4.76
10.34,5.34
10.34,5.67
10.34,5.73
10.34,5.61
10.34,5.43
10.34,5.38
10.34,5.55
10.34,6.01
10.35,6.73
10.35,7.63
10.35,8.62
10.35,9.61
10.35,10.51
10.35,11.31
10.35,11.97
10.35,12.51
10.35,12.91
10.35,13.22
10.36,13.47
10.36,13.74
10.36,14.10
10.36,14.65
10.36,15.41
10.36,16.39
10.36,17.53
10.36,18.71
10.36,19.82
10.36,20.74
10.37,21.41
10.37,21.81
10.37,21.97
10.37,21.97
10.37,21.87
10.37,21.77
10.37,21.73
10.37,21.81
10.37,22.05
10.37,22.46
10.38,23.05
10.38,23.79
10.38,24.62
10.38,25.48
10.38,26.33
10.38,27.15
10.38,27.95
10.38,28.78
10.38,29.69
10.38,30.70
10.38,31.81
10.39,32.95
10.39,34.07
10.39,35.13
10.39,36.12
10.39,37.07
10.39,38.01
10.39,38.99
10.39,39.99
10.39,41.00
10.39,41.99
10.40,42.93
10.40,43.83
10.40,44.73
10.40,45.69
10.40,46.74
10.40,47.87
10.40,49.04
10.40,50.14
10.40,51.08
10.40,51.80
10.41,52.29
10.41,52.58
10.41,52.74
10.41,52.84
10.41,52.93
10.41,53.03
10.41,53.15
10.41,53.32
10.41,53.52
10.41,53.77
10.42,54.05
10.42,54.32
10.42,54.54
10.42,54.67
10.42,54.68
10.42,54.57
10.42,54.37
10.42,54.12
10.42,53.82
10.43,53.48
10.43,53.09
10.43,52.63
10.43,52.09
10.43,51.45
10.43,50.70
10.43,49.82
10.43,48.84
10.43,47.75
10.43,46.61
10.44,45.44
10.44,44.29
10.44,43.18
10.44,42.11
10.44,41.09
10.44,40.08
10.44,39.08
10.44,38.03
10.44,36.91
10.44,35.65
10.45,34.21
10.45,32.54
10.45,30.64
10.45,28.51
10.45,26.22
10.45,23.82
10.45,21.36
10.45,18.88
10.45,16.37
10.45,13.80
10.46,11.13
10.46,8.31
10.46,5.31
10.46,2.15
10.46,-1.17
10.46,-4.57
10.46,-7.97
10.46,-11.24
10.46,-14.27
10.46,-16.95
10.46,-19.23
10.47,-21.14
10.47,-22.75
10.47,-24.18
10.47,-25.53
10.47,-26.89
10.47,-28.29
10.47,-29.74
10.47,-31.23
10.47,-32.78
10.47,-34.40
10.48,-36.11
10.48,-37.93
10.48,-39.83
10.48,-41.76
10.48,-43.61
10.48,-45.27
10.48,-46.64
10.48,-47.66
10.48,-48.36
10.48,-48.83
10.49,-49.20
10.49,-49.60
10.49,-50.11
10.49,-50.77
10.49,-51.52
10.49,-52.31
10.49,-53.06
10.49,-53.73
10.49,-54.34
10.49,-54.93
10.50,-55.53
10.50,-56.18
10.50,-56.82
10.50,-57.40
10.50,-57.81
10.50,-58.01
10.50,-57.94
10.50,-57.65
10.50,-57.19
10.51,-56.64
10.51,-56.06
10.51,-55.47
10.51,-54.88
10.51,-54.24
10.51,-53.52
10.51,-52.71
10.51,-51.84
10.51,-50.96
10.51,-50.13
10.52,-49.43
10.52,-48.89
10.52,-48.49
10.52,-48.21
10.52,-47.99
10.52,-47.74
10.52,-47.41
10.52,-46.92
10.52,-46.28
10.52,-45.51
10.53,-44.69
10.53,-43.92
10.53,-43.28
10.53,-42.81
10.53,-42.50
10.53,-42.29
10.53,-42.10
10.53,-41.84
10.53,-41.47
10.53,-40.96
10.54,-40.34
10.54,-39.65
10.54,-38.95
10.54,-38.27
10.54,-37.63
10.54,-37.04
10.54,-36.51
10.54,-36.05
10.54,-35.67
10.54,-35.40
10.54,-35.27
10.55,-35.29
10.55,-35.44
10.55,-35.66
10.55,-35.86
10.55,-35.96
10.55,-35.88
10.55,-35.59
10.55,-35.09
10.55,-34.43
10.55,-33.69
10.56,-32.93
10.56,-32.20
10.56,-31.52
10.56,-30.91
10.56,-30.38
10.56,-29.92
10.56,-29.51
10.56,-29.15
10.56,-28.80
10.56,-28.44
10.57,-28.09
10.57,-27.74
10.57,-27.46
10.57,-27.30
10.57,-27.30
10.57,-27.48
10.57,-27.81
10.57,-28.21
10.57,-28.57
10.57,-28.78
10.58,-28.79
10.58,-28.59
10.58,-28.22
10.58,-27.74
10.58,-27.19
10.58,-26.59
10.58,-25.93
10.58,-25.19
10.58,-24.35
10.59,-23.43
10.59,-22.48
10.59,-21.55
10.59,-20.72
10.59,-20.01
10.59,-19.47
10.59,-19.07
10.59,-18.81
10.59,-18.67
10.59,-18.60
10.60,-18.59
10.60,-18.59
10.60,-18.59
10.60,-18.54
10.60,-18.42
10.60,-18.22
10.60,-17.95
10.60,-17.65
10.60,-17.39
10.60,-17.24
10.61,-17.21
10.61,-17.31
10.61,-17.44
10.61,-17.50
10.61,-17.39
10.61,-17.04
10.61,-16.45
10.61,-15.71
10.61,-14.93
10.61,-14.24
10.62,-13.73
10.62,-13.46
10.62,-13.41
10.62,-13.54
10.62,-13.78
10.62,-14.05
10.62,-14.31
10.62,-14.53
10.62,-14.72
10.62,-14.89
10.62,-15.03
10.63,-15.16
10.63,-15.25
10.63,-15.26
10.63,-15.14
10.63,-14.81
10.63,-14.21
10.63,-13.30
10.63,-12.10
10.63,-10.68
10.63,-9.17
10.64,-7.73
10.64,-6.51
10.64,-5.61
10.64,-5.05
10.64,-4.78
10.64,-4.68
10.64,-4.62
10.64,-4.52
10.64,-4.34
10.64,-4.11
10.65,-3.90
10.65,-3.81
10.65,-3.89
10.65,-4.15
10.65,-4.52
10.65,-4.91
10.65,-5.23
10.65,-5.39
10.65,-5.35
10.65,-5.13
10.66,-4.78
10.66,-4.35
10.66,-3.95
10.66,-3.63
10.66,-3.45
10.66,-3.45
10.66,-3.61
10.66,-3.89
10.66,-4.23
10.66,-4.57
10.67,-4.85
10.67,-5.03
10.67,-5.11
10.67,-5.10
10.67,-5.03
10.67,-4.92
10.67,-4.78
10.67,-4.60
10.67,-4.37
10.68,-4.08
10.68,-3.73
10.68,-3.33
10.68,-2.93
10.68,-2.60
10.68,-2.38
10.68,-2.30
10.68,-2.33
10.68,-2.43
10.68,-2.53
10.69,-2.59
10.69,-2.55
10.69,-2.42
10.69,-2.19
10.69,-1.88
10.69,-1.52
10.69,-1.14
10.69,-0.77
10.69,-0.44
10.69,-0.19
10.70,-0.06
10.70,-0.06
10.70,-0.20
10.70,-0.44
10.70,-0.74
10.70,-1.03
10.70,-1.28
10.70,-1.47
10.70,-1.63
10.70,-1.76
10.71,-1.90
10.71,-2.00
10.71,-2.02
10.71,-1.87
10.71,-1.48
10.71,-0.86
10.71,-0.05
10.71,0.84
10.71,1.65
10.71,2.23
10.71,2.48
10.72,2.37
10.72,1.93
10.72,1.25
10.72,0.43
10.72,-0.38
10.72,-1.07
10.72,-1.53
10.72,-1.70
10.72,-1.59
10.72,-1.28
10.73,-0.87
10.73,-0.51
10.73,-0.27
10.73,-0.20
10.73,-0.23
10.73,-0.27
10.73,-0.22
10.73,0.01
10.73,0.44
10.73,1.05
10.74,1.80
10.74,2.59
10.74,3.36
10.74,4.02
10.74,4.53
10.74,4.85
10.74,4.99
10.74,4.93
10.74,4.70
10.74,4.34
10.75,3.89
10.75,3.42
10.75,2.99
10.75,2.67
10.75,2.49
10.75,2.43
10.75,2.44
10.75,2.43
10.75,2.32
10.76,2.09
10.76,1.75
10.76,1.40
10.76,1.13
10.76,1.04
10.76,1.14
10.76,1.37
10.76,1.62
10.76,1.79
10.76,1.78
10.77,1.60
10.77,1.32
10.77,1.06
10.77,0.95
10.77,1.05
10.77,1.37
10.77,1.80
10.77,2.25
10.77,2.59
10.77,2.74
10.78,2.69
10.78,2.45
10.78,2.10
10.78,1.69
10.78,1.27
10.78,0.86
10.78,0.47
10.78,0.09
10.78,-0.24
10.78,-0.50
10.79,-0.64
10.79,-0.63
10.79,-0.46
10.79,-0.15
10.79,0.24
10.79,0.67
10.79,1.05
10.79,1.36
10.79,1.57
10.79,1.68
10.79,1.71
10.80,1.68
10.80,1.63
10.80,1.60
10.80,1.63
10.80,1.75
10.80,1.96
10.80,2.25
10.80,2.56
10.80,2.83
10.80,2.99
10.81,2.96
10.81,2.71
10.81,2.22
10.81,1.54
10.81,0.74
10.81,-0.08
10.81,-0.84
10.81,-1.42
10.81,-1.76
10.81,-1.80
10.82,-1.55
10.82,-1.03
10.82,-0.32
10.82,0.49
10.82,1.27
10.82,1.90
10.82,2.30
10.82,2.45
10.82,2.38
10.82,2.18
10.83,1.96
10.83,1.82
10.83,1.82
10.83,1.96
10.83,2.22
10.83,2.56
10.83,2.93
10.83,3.31
10.83,3.69
10.84,4.09
10.84,4.51
10.84,4.96
10.84,5.44
10.84,5.93
10.84,6.43
10.84,6.92
10.84,7.40
10.84,7.80
10.84,8.08
10.85,8.18
10.85,8.09
10.85,7.82
10.85,7.44
10.85,7.02
10.85,6.65
10.85,6.37
10.85,6.18
10.85,6.04
10.85,5.89
10.86,5.67
10.86,5.35
10.86,4.96
10.86,4.55
10.86,4.19
10.86,3.96
10.86,3.92
10.86,4.13
10.86,4.60
10.86,5.32
10.87,6.27
10.87,7.39
10.87,8.60
10.87,9.82
10.87,10.97
10.87,12.00
10.87,12.89
10.87,13.65
10.87,14.31
10.87,14.89
10.88,15.41
10.88,15.84
10.88,16.16
10.88,16.32
10.88,16.33
10.88,16.21
10.88,16.01
10.88,15.81
10.88,15.67
10.88,15.61
10.88,15.64
10.89,15.72
10.89,15.81
10.89,15.87
10.89,15.84
10.89,15.68
10.89,15.33
10.89,14.77
10.89,14.01
10.89,13.09
10.89,12.10
10.90,11.13
10.90,10.24
10.90,9.43
10.90,8.65
10.90,7.79
10.90,6.75
10.90,5.46
10.90,3.93
10.90,2.25
10.90,0.57
10.91,-0.94
10.91,-2.16
10.91,-3.04
10.91,-3.59
10.91,-3.91
10.91,-4.15
10.91,-4.43
10.91,-4.85
10.91,-5.43
10.91,-6.13
10.92,-6.85
10.92,-7.47
10.92,-7.87
10.92,-7.94
10.92,-7.63
10.92,-6.93
10.92,-5.89
10.92,-4.64
10.92,-3.35
10.93,-2.18
10.93,-1.29
10.93,-0.77
10.93,-0.65
10.93,-0.90
10.93,-1.40
10.93,-2.03
10.93,-2.64
10.93,-3.12
10.93,-3.43
10.94,-3.60
10.94,-3.71
10.94,-3.87
10.94,-4.15
10.94,-4.55
10.94,-5.03
10.94,-5.48
10.94,-5.81
10.94,-5.95
10.94,-5.88
10.95,-5.64
10.95,-5.31
10.95,-4.97
10.95,-4.69
10.95,-4.49
10.95,-4.38
10.95,-4.31
10.95,-4.26
10.95,-4.18
10.95,-4.10
10.96,-4.06
10.96,-4.12
10.96,-4.32
10.96,-4.69
10.96,-5.22
10.96,-5.86
10.96,-6.58
10.96,-7.29
10.96,-7.99
10.96,-8.65
10.96,-9.32
10.97,-10.06
10.97,-10.93
10.97,-11.99
10.97,-13.24
10.97,-14.64
10.97,-16.07
10.97,-17.39
10.97,-18.43
10.97,-19.02
10.97,-19.04
10.98,-18.38
10.98,-16.97
10.98,-14.78
10.98,-11.77
10.98,-7.94
10.98,-3.29
10.98,2.17
10.98,8.38
10.98,15.30
10.98,22.89
10.99,31.12
10.99,40.00
10.99,49.57
10.99,59.83
10.99,70.75
10.99,82.24
10.99,94.12
10.99,106.16
10.99,118.11
10.99,129.72
11.00,140.83
11.00,151.28
11.00,160.93
11.00,169.56
11.00,176.71
11.00,181.75
11.00,183.90
11.00,182.44
11.00,176.99
11.01,167.69
11.01,155.20
11.01,140.60
11.01,125.06
11.01,109.62
11.01,94.89
11.01,81.07
11.01,67.89
11.01,54.90
11.01,41.58
11.02,27.57
11.02,12.77
11.02,-2.56
11.02,-17.90
11.02,-32.53
11.02,-45.67
11.02,-56.65
11.02,-65.03
11.02,-70.70
11.02,-73.86
11.03,-74.95
11.03,-74.56
11.03,-73.31
11.03,-71.67
11.03,-69.95
11.03,-68.27
11.03,-66.57
11.03,-64.69
11.03,-62.47
11.03,-59.83
11.04,-56.76
11.04,-53.37
11.04,-49.86
11.04,-46.41
11.04,-43.17
11.04,-40.24
11.04,-37.62
11.04,-35.27
11.04,-33.12
11.04,-31.15
11.04,-29.36
11.05,-27.74
11.05,-26.31
11.05,-25.02
11.05,-23.80
11.05,-22.57
11.05,-21.27
11.05,-19.84
11.05,-18.32
11.05,-16.75
11.05,-15.23
11.06,-13.86
11.06,-12.71
11.06,-11.86
11.06,-11.33
11.06,-11.10
11.06,-11.11
11.06,-11.28
11.06,-11.50
11.06,-11.69
11.06,-11.76
11.07,-11.65
11.07,-11.33
11.07,-10.79
11.07,-10.06
11.07,-9.20
11.07,-8.26
11.07,-7.29
11.07,-6.32
11.07,-5.39
11.07,-4.53
11.08,-3.81
11.08,-3.28
11.08,-3.01
11.08,-3.03
11.08,-3.31
11.08,-3.75
11.08,-4.17
11.08,-4.42
11.08,-4.34
11.09,-3.88
11.09,-3.09
11.09,-2.08
11.09,-1.05
11.09,-0.15
11.09,0.49
11.09,0.79
11.09,0.80
11.09,0.60
11.09,0.33
11.10,0.11
11.10,0.06
11.10,0.20
11.10,0.52
11.10,0.96
11.10,1.45
11.10,1.93
11.10,2.39
11.10,2.82
11.10,3.22
11.11,3.62
11.11,4.02
11.11,4.47
11.11,4.98
11.11,5.57
11.11,6.26
11.11,7.02
11.11,7.79
11.11,8.49
11.11,9.08
11.12,9.51
11.12,9.81
11.12,10.01
11.12,10.21
11.12,10.44
11.12,10.75
11.12,11.12
11.12,11.51
11.12,11.89
11.12,12.24
11.12,12.56
11.13,12.87
11.13,13.20
11.13,13.54
11.13,13.90
11.13,14.26
11.13,14.63
11.13,15.00
11.13,15.37
11.13,15.75
11.13,16.11
11.14,16.44
11.14,16.71
11.14,16.91
11.14,17.04
11.14,17.14
11.14,17.23
11.14,17.35
11.14,17.51
11.14,17.74
11.14,18.01
11.15,18.33
11.15,18.68
11.15,19.06
11.15,19.47
11.15,19.93
11.15,20.45
11.15,21.04
11.15,21.70
11.15,22.41
11.15,23.14
11.16,23.87
11.16,24.57
11.16,25.27
11.16,25.96
11.16,26.68
11.16,27.41
11.16,28.12
11.16,28.79
11.16,29.37
11.16,29.85
11.17,30.26
11.17,30.68
11.17,31.21
11.17,31.92
11.17,32.84
11.17,33.93
11.17,35.10
11.17,36.24
11.17,37.26
11.18,38.10
11.18,38.77
11.18,39.31
11.18,39.77
11.18,40.22
11.18,40.74
11.18,41.37
11.18,42.16
11.18,43.11
11.18,44.18
11.19,45.30
11.19,46.40
11.19,47.41
11.19,48.30
11.19,49.08
11.19,49.78
11.19,50.44
11.19,51.12
11.19,51.84
11.19,52.61
11.20,53.42
11.20,54.23
11.20,55.01
11.20,55.70
11.20,56.27
11.20,56.69
11.20,56.98
11.20,57.16
11.20,57.26
11.20,57.31
11.21,57.29
11.21,57.19
11.21,57.00
11.21,56.72
11.21,56.40
11.21,56.09
11.21,55.83
11.21,55.66
11.21,55.56
11.21,55.47
11.21,55.31
11.22,54.98
11.22,54.42
11.22,53.61
11.22,52.56
11.22,51.34
11.22,50.02
11.22,48.70
11.22,47.44
11.22,46.24
11.22,45.08
11.23,43.89
11.23,42.58
11.23,41.09
11.23,39.40
11.23,37.51
11.23,35.45
11.23,33.29
11.23,31.09
11.23,28.87
11.23,26.66
11.24,24.45
11.24,22.21
11.24,19.92
11.24,17.53
11.24,15.01
11.24,12.33
11.24,9.50
11.24,6.49
11.24,3.33
11.24,0.07
11.25,-3.23
11.25,-6.45
11.25,-9.48
11.25,-12.21
11.25,-14.59
11.25,-16.63
11.25,-18.41
11.25,-20.00
11.25,-21.50
11.26,-22.95
11.26,-24.38
11.26,-25.81
11.26,-27.27
11.26,-28.81
11.26,-30.53
11.26,-32.48
11.26,-34.71
11.26,-37.19
11.26,-39.85
11.27,-42.56
11.27,-45.19
11.27,-47.62
11.27,-49.77
11.27,-51.63
11.27,-53.22
11.27,-54.60
11.27,-55.79
11.27,-56.78
11.27,-57.57
11.28,-58.10
11.28,-58.37
11.28,-58.41
11.28,-58.26
11.28,-58.02
11.28,-57.78
11.28,-57.60
11.28,-57.51
11.28,-57.51
11.28,-57.57
11.29,-57.64
11.29,-57.70
11.29,-57.73
11.29,-57.73
11.29,-57.70
11.29,-57.61
11.29,-57.44
11.29,-57.19
11.29,-56.86
11.29,-56.46
11.29,-56.04
11.30,-55.62
11.30,-55.19
11.30,-54.72
11.30,-54.19
11.30,-53.56
11.30,-52.87
11.30,-52.18
11.30,-51.57
11.30,-51.14
11.30,-50.89
11.31,-50.79
11.31,-50.72
11.31,-50.55
11.31,-50.16
11.31,-49.50
11.31,-48.58
11.31,-47.51
11.31,-46.40
11.31,-45.39
11.31,-44.56
11.32,-43.94
11.32,-43.52
11.32,-43.25
11.32,-43.09
11.32,-43.02
11.32,-43.02
11.32,-43.09
11.32,-43.21
11.32,-43.36
11.32,-43.47
11.33,-43.47
11.33,-43.29
11.33,-42.91
11.33,-42.31
11.33,-41.54
11.33,-40.65
11.33,-39.70
11.33,-38.75
11.33,-37.81
11.34,-36.93
11.34,-36.13
11.34,-35.44
11.34,-34.88
11.34,-34.46
11.34,-34.17
11.34,-33.98
11.34,-33.85
11.34,-33.75
11.34,-33.67
11.35,-33.64
11.35,-33.68
11.35,-33.78
11.35,-33.95
11.35,-34.14
11.35,-34.31
11.35,-34.40
11.35,-34.36
11.35,-34.19
11.35,-33.87
11.36,-33.41
11.36,-32.84
11.36,-32.18
11.36,-31.50
11.36,-30.84
11.36,-30.26
11.36,-29.81
11.36,-29.48
11.36,-29.23
11.36,-29.00
11.37,-28.72
11.37,-28.34
11.37,-27.83
11.37,-27.24
11.37,-26.63
11.37,-26.09
11.37,-25.68
11.37,-25.43
11.37,-25.30
11.37,-25.23
11.38,-25.11
11.38,-24.84
11.38,-24.35
11.38,-23.60
11.38,-22.61
11.38,-21.46
11.38,-20.22
11.38,-19.01
11.38,-17.90
11.38,-16.94
11.38,-16.17
11.39,-15.57
11.39,-15.13
11.39,-14.79
11.39,-14.51
11.39,-14.23
11.39,-13.93
11.39,-13.62
11.39,-13.31
11.39,-13.05
11.39,-12.89
11.40,-12.83
11.40,-12.87
11.40,-12.96
11.40,-13.03
11.40,-13.02
11.40,-12.85
11.40,-12.49
11.40,-11.96
11.40,-11.30
11.40,-10.61
11.41,-10.00
11.41,-9.56
11.41,-9.32
11.41,-9.28
11.41,-9.36
11.41,-9.48
11.41,-9.55
11.41,-9.51
11.41,-9.37
11.41,-9.12
11.42,-8.82
11.42,-8.50
11.42,-8.20
11.42,-7.92
11.42,-7.70
11.42,-7.51
11.42,-7.35
11.42,-7.18
11.42,-6.96
11.43,-6.66
11.43,-6.29
11.43,-5.88
11.43,-5.50
11.43,-5.20
11.43,-5.03
11.43,-5.02
11.43,-5.15
11.43,-5.38
11.43,-5.65
11.44,-5.92
11.44,-6.11
11.44,-6.18
11.44,-6.09
11.44,-5.80
11.44,-5.31
11.44,-4.66
11.44,-3.89
11.44,-3.09
11.44,-2.34
11.45,-1.74
11.45,-1.39
11.45,-1.33
11.45,-1.56
11.45,-2.01
11.45,-2.58
11.45,-3.13
11.45,-3.55
11.45,-3.78
11.45,-3.84
11.46,-3.77
11.46,-3.64
11.46,-3.51
11.46,-3.41
11.46,-3.34
11.46,-3.30
11.46,-3.27
11.46,-3.21
11.46,-3.09
11.46,-2.91
11.46,-2.64
11.47,-2.31
11.47,-1.94
11.47,-1.58
11.47,-1.28
11.47,-1.07
11.47,-0.99
11.47,-1.02
11.47,-1.11
11.47,-1.21
11.47,-1.25
11.48,-1.20
11.48,-1.06
11.48,-0.85
11.48,-0.63
11.48,-0.45
11.48,-0.36
11.48,-0.36
11.48,-0.39
11.48,-0.40
11.48,-0.33
11.49,-0.18
11.49,-0.00
11.49,0.10
11.49,0.04
11.49,-0.22
11.49,-0.65
11.49,-1.13
11.49,-1.52
11.49,-1.66
11.49,-1.45
11.50,-0.88
11.50,-0.01
11.50,1.05
11.50,2.13
11.50,3.10
11.50,3.85
11.50,4.30
11.50,4.44
11.50,4.30
11.51,3.94
11.51,3.45
11.51,2.93
11.51,2.48
11.51,2.17
11.51,2.02
11.51,1.99
11.51,2.00
11.51,1.98
11.51,1.88
11.52,1.71
11.52,1.50
11.52,1.34
11.52,1.28
11.52,1.33
11.52,1.46
11.52,1.62
11.52,1.74
11.52,1.80
11.52,1.78
11.53,1.69
11.53,1.53
11.53,1.28
11.53,0.92
11.53,0.44
11.53,-0.15
11.53,-0.75
11.53,-1.24
11.53,-1.49
11.53,-1.38
11.54,-0.86
11.54,0.02
11.54,1.14
11.54,2.30
11.54,3.30
11.54,3.98
11.54,4.26
11.54,4.15
11.54,3.75
11.54,3.19
11.54,2.59
11.55,2.04
11.55,1.64
11.55,1.41
11.55,1.38
11.55,1.57
11.55,1.94
11.55,2.46
11.55,3.03
11.55,3.56
11.55,3.97
11.56,4.23
11.56,4.33
11.56,4.34
11.56,4.36
11.56,4.46
11.56,4.69
11.56,5.06
11.56,5.53
11.56,6.02
11.56,6.46
11.57,6.78
11.57,6.95
11.57,6.96
11.57,6.83
11.57,6.59
11.57,6.28
11.57,5.96
11.57,5.65
11.57,5.39
11.57,5.19
11.58,5.05
11.58,4.95
11.58,4.87
11.58,4.81
11.58,4.77
11.58,4.74
11.58,4.72
11.58,4.72
11.58,4.69
11.59,4.62
11.59,4.46
11.59,4.19
11.59,3.81
11.59,3.34
11.59,2.84
11.59,2.42
11.59,2.15
11.59,2.08
11.59,2.22
11.60,2.52
11.60,2.88
11.60,3.20
11.60,3.40
11.60,3.45
11.60,3.36
11.60,3.19
11.60,3.01
11.60,2.89
11.60,2.89
11.61,3.03
11.61,3.30
11.61,3.67
11.61,4.10
11.61,4.55
11.61,4.98
11.61,5.39
11.61,5.77
11.61,6.13
11.61,6.47
11.62,6.79
11.62,7.04
11.62,7.15
11.62,7.04
11.62,6.67
11.62,6.01
11.62,5.09
11.62,4.00
11.62,2.86
11.62,1.78
11.62,0.84
11.63,0.10
11.63,-0.41
11.63,-0.72
11.63,-0.88
11.63,-0.91
11.63,-0.86
11.63,-0.75
11.63,-0.60
11.63,-0.43
11.63,-0.27
11.64,-0.17
11.64,-0.15
11.64,-0.23
11.64,-0.41
11.64,-0.64
11.64,-0.84
11.64,-0.93
11.64,-0.85
11.64,-0.57
11.64,-0.11
11.65,0.45
11.65,1.03
11.65,1.56
11.65,1.98
11.65,2.27
11.65,2.46
11.65,2.60
11.65,2.73
11.65,2.91
11.65,3.17
11.66,3.53
11.66,3.98
11.66,4.50
11.66,5.05
11.66,5.56
11.66,6.00
11.66,6.30
11.66,6.48
11.66,6.52
11.66,6.49
11.67,6.44
11.67,6.42
11.67,6.46
11.67,6.58
11.67,6.74
11.67,6.90
11.67,7.05
11.67,7.18
11.67,7.33
11.68,7.52
11.68,7.81
11.68,8.17
11.68,8.58
11.68,8.96
11.68,9.22
11.68,9.29
11.68,9.14
11.68,8.78
11.68,8.27
11.69,7.74
11.69,7.32
11.69,7.17
11.69,7.38
11.69,8.00
11.69,8.99
11.69,10.26
11.69,11.66
11.69,13.07
11.69,14.34
11.70,15.37
11.70,16.13
11.70,16.59
11.70,16.79
11.70,16.80
11.70,16.67
11.70,16.48
11.70,16.26
11.70,16.01
11.70,15.73
11.71,15.41
11.71,15.08
11.71,14.76
11.71,14.49
11.71,14.31
11.71,14.21
11.71,14.15
11.71,14.09
11.71,13.99
11.71,13.83
11.71,13.61
11.72,13.35
11.72,13.07
11.72,12.75
11.72,12.37
11.72,11.88
11.72,11.24
11.72,10.45
11.72,9.51
11.72,8.49
11.72,7.45
11.73,6.46
11.73,5.54
11.73,4.67
11.73,3.81
11.73,2.90
11.73,1.89
11.73,0.77
11.73,-0.42
11.73,-1.60
11.73,-2.70
11.74,-3.65
11.74,-4.41
11.74,-4.99
11.74,-5.44
11.74,-5.79
11.74,-6.09
11.74,-6.35
11.74,-6.57
11.74,-6.74
11.74,-6.82
11.75,-6.80
11.75,-6.67
11.75,-6.42
11.75,-6.08
11.75,-5.65
11.75,-5.19
11.75,-4.76
11.75,-4.44
11.75,-4.31
11.76,-4.43
11.76,-4.81
11.76,-5.39
11.76,-6.08
11.76,-6.70
11.76,-7.12
11.76,-7.24
11.76,-7.02
11.76,-6.55
11.76,-5.96
11.77,-5.40
11.77,-5.00
11.77,-4.82
11.77,-4.86
11.77,-5.05
11.77,-5.30
11.77,-5.55
11.77,-5.72
11.77,-5.79
11.77,-5.77
11.78,-5.66
11.78,-5.48
11.78,-5.27
11.78,-5.07
11.78,-4.91
11.78,-4.84
11.78,-4.85
11.78,-4.94
11.78,-5.08
11.78,-5.27
11.79,-5.53
11.79,-5.89
11.79,-6.41
11.79,-7.12
11.79,-8.05
11.79,-9.21
11.79,-10.60
11.79,-12.23
11.79,-14.07
11.79,-16.08
11.79,-18.14
11.80,-20.10
11.80,-21.76
11.80,-22.90
11.80,-23.36
11.80,-23.00
11.80,-21.72
11.80,-19.50
11.80,-16.33
11.80,-12.24
11.80,-7.28
