tiempo,variable_filtrada
1.62,-38.96
1.62,-42.60
1.62,-46.11
1.62,-49.29
1.62,-52.04
1.62,-54.38
1.62,-56.39
1.62,-58.16
1.62,-59.68
1.63,-60.81
1.63,-61.38
1.63,-61.29
1.63,-60.63
1.63,-59.75
1.63,-59.19
1.63,-59.49
1.63,-61.02
1.63,-63.86
1.64,-67.72
1.64,-72.09
1.64,-76.37
1.64,-80.09
1.64,-82.97
1.64,-84.98
1.64,-86.26
1.64,-86.99
1.64,-87.33
1.64,-87.39
1.65,-87.27
1.65,-87.09
1.65,-87.01
1.65,-87.21
1.65,-87.71
1.65,-88.39
1.65,-88.90
1.65,-88.82
1.65,-87.80
1.65,-85.73
1.66,-82.81
1.66,-79.52
1.66,-76.46
1.66,-74.17
1.66,-72.94
1.66,-72.79
1.66,-73.52
1.66,-74.83
1.66,-76.49
1.66,-78.33
1.67,-80.32
1.67,-82.44
1.67,-84.61
1.67,-86.66
1.67,-88.39
1.67,-89.59
1.67,-90.16
1.67,-90.14
1.67,-89.70
1.67,-89.04
1.68,-88.32
1.68,-87.58
1.68,-86.72
1.68,-85.59
1.68,-84.07
1.68,-82.15
1.68,-80.00
1.68,-77.89
1.68,-76.09
1.68,-74.81
1.69,-74.07
1.69,-73.74
1.69,-73.60
1.69,-73.46
1.69,-73.22
1.69,-72.89
1.69,-72.50
1.69,-72.01
1.69,-71.30
1.69,-70.18
1.70,-68.49
1.70,-66.25
1.70,-63.64
1.70,-61.03
1.70,-58.79
1.70,-57.19
1.70,-56.31
1.70,-56.01
1.70,-56.02
1.70,-56.07
1.71,-55.95
1.71,-55.61
1.71,-55.09
1.71,-54.45
1.71,-53.72
1.71,-52.84
1.71,-51.73
1.71,-50.31
1.71,-48.59
1.71,-46.72
1.72,-44.90
1.72,-43.39
1.72,-42.32
1.72,-41.70
1.72,-41.43
1.72,-41.30
1.72,-41.13
1.72,-40.83
1.72,-40.39
1.72,-39.84
1.73,-39.22
1.73,-38.47
1.73,-37.54
1.73,-36.38
1.73,-35.03
1.73,-33.64
1.73,-32.42
1.73,-31.53
1.73,-31.04
1.73,-30.80
1.74,-30.55
1.74,-29.95
1.74,-28.75
1.74,-26.92
1.74,-24.65
1.74,-22.35
1.74,-20.48
1.74,-19.40
1.74,-19.24
1.74,-19.90
1.75,-21.13
1.75,-22.60
1.75,-24.07
1.75,-25.36
1.75,-26.38
1.75,-27.09
1.75,-27.41
1.75,-27.27
1.75,-26.63
1.75,-25.55
1.75,-24.19
1.76,-22.77
1.76,-21.55
1.76,-20.65
1.76,-20.07
1.76,-19.67
1.76,-19.25
1.76,-18.69
1.76,-17.99
1.76,-17.27
1.76,-16.75
1.77,-16.55
1.77,-16.69
1.77,-17.02
1.77,-17.29
1.77,-17.27
1.77,-16.83
1.77,-16.04
1.77,-15.10
1.77,-14.27
1.77,-13.74
1.78,-13.56
1.78,-13.57
1.78,-13.56
1.78,-13.29
1.78,-12.67
1.78,-11.77
1.78,-10.80
1.78,-9.97
1.78,-9.43
1.78,-9.22
1.79,-9.25
1.79,-9.40
1.79,-9.56
1.79,-9.72
1.79,-9.89
1.79,-10.11
1.79,-10.37
1.79,-10.58
1.79,-10.64
1.79,-10.47
1.80,-10.07
1.80,-9.52
1.80,-8.96
1.80,-8.55
1.80,-8.37
1.80,-8.41
1.80,-8.59
1.80,-8.76
1.80,-8.81
1.80,-8.70
1.81,-8.49
1.81,-8.27
1.81,-8.17
1.81,-8.21
1.81,-8.32
1.81,-8.38
1.81,-8.29
1.81,-7.99
1.81,-7.55
1.81,-7.11
1.82,-6.80
1.82,-6.71
1.82,-6.83
1.82,-7.05
1.82,-7.26
1.82,-7.37
1.82,-7.37
1.82,-7.33
1.82,-7.37
1.82,-7.53
1.83,-7.78
1.83,-8.01
1.83,-8.10
1.83,-7.97
1.83,-7.69
1.83,-7.41
1.83,-7.34
1.83,-7.60
1.83,-8.17
1.83,-8.87
1.84,-9.46
1.84,-9.76
1.84,-9.71
1.84,-9.42
1.84,-9.13
1.84,-9.07
1.84,-9.34
1.84,-9.86
1.84,-10.39
1.84,-10.68
1.85,-10.56
1.85,-10.04
1.85,-9.28
1.85,-8.54
1.85,-8.04
1.85,-7.89
1.85,-8.05
1.85,-8.38
1.85,-8.72
1.85,-9.00
1.86,-9.21
1.86,-9.42
1.86,-9.71
1.86,-10.07
1.86,-10.41
1.86,-10.62
1.86,-10.61
1.86,-10.40
1.86,-10.09
1.86,-9.85
1.87,-9.77
1.87,-9.88
1.87,-10.07
1.87,-10.19
1.87,-10.09
1.87,-9.69
1.87,-9.08
1.87,-8.39
1.87,-7.84
1.88,-7.53
1.88,-7.50
1.88,-7.63
1.88,-7.77
1.88,-7.79
1.88,-7.66
1.88,-7.45
1.88,-7.28
1.88,-7.25
1.88,-7.34
1.89,-7.45
1.89,-7.42
1.89,-7.13
1.89,-6.56
1.89,-5.85
1.89,-5.23
1.89,-4.89
1.89,-4.94
1.89,-5.33
1.89,-5.87
1.90,-6.33
1.90,-6.54
1.90,-6.45
1.90,-6.15
1.90,-5.82
1.90,-5.58
1.90,-5.48
1.90,-5.46
1.90,-5.38
1.90,-5.12
1.91,-4.64
1.91,-4.00
1.91,-3.32
1.91,-2.75
1.91,-2.33
1.91,-2.07
1.91,-1.87
1.91,-1.65
1.91,-1.36
1.91,-1.02
1.92,-0.68
1.92,-0.40
1.92,-0.19
1.92,0.01
1.92,0.29
1.92,0.71
1.92,1.28
1.92,1.88
1.92,2.35
1.92,2.50
1.93,2.22
1.93,1.55
1.93,0.68
1.93,-0.15
1.93,-0.68
1.93,-0.81
1.93,-0.56
1.93,-0.06
1.93,0.53
1.93,1.16
1.94,1.83
1.94,2.64
1.94,3.70
1.94,5.01
1.94,6.51
1.94,8.02
1.94,9.37
1.94,10.47
1.94,11.35
1.94,12.13
1.95,12.97
1.95,14.00
1.95,15.24
1.95,16.63
1.95,18.09
1.95,19.53
1.95,20.95
1.95,22.39
1.95,23.92
1.95,25.52
1.96,27.09
1.96,28.41
1.96,29.25
1.96,29.45
1.96,28.99
1.96,28.04
1.96,26.89
1.96,25.86
1.96,25.22
1.96,25.13
1.97,25.61
1.97,26.66
1.97,28.27
1.97,30.45
1.97,33.22
1.97,36.53
1.97,40.19
1.97,43.84
1.97,47.07
1.97,49.46
1.98,50.78
1.98,51.06
1.98,50.58
1.98,49.76
1.98,49.04
1.98,48.68
1.98,48.74
1.98,49.11
1.98,49.58
1.98,49.97
1.99,50.20
1.99,50.27
1.99,50.25
1.99,50.17
1.99,50.00
1.99,49.67
1.99,49.08
1.99,48.20
1.99,47.10
1.99,45.92
2.00,44.80
2.00,43.78
2.00,42.76
2.00,41.56
2.00,39.96
2.00,37.86
2.00,35.29
2.00,32.46
2.00,29.69
2.00,27.26
2.00,25.33
2.01,23.91
2.01,22.82
2.01,21.81
2.01,20.63
2.01,19.09
2.01,17.13
2.01,14.75
2.01,12.03
2.01,9.08
2.02,6.03
2.02,3.04
2.02,0.25
2.02,-2.19
2.02,-4.17
2.02,-5.72
2.02,-6.93
2.02,-8.02
2.02,-9.23
2.02,-10.73
2.02,-12.55
2.03,-14.57
2.03,-16.54
2.03,-18.22
2.03,-19.44
2.03,-20.22
2.03,-20.71
2.03,-21.11
2.03,-21.57
2.03,-22.13
2.04,-22.69
2.04,-23.09
2.04,-23.20
2.04,-23.03
2.04,-22.70
2.04,-22.41
2.04,-22.36
2.04,-22.60
2.04,-23.06
2.04,-23.53
2.04,-23.83
2.05,-23.82
2.05,-23.57
2.05,-23.23
2.05,-23.03
2.05,-23.11
2.05,-23.47
2.05,-23.96
2.05,-24.35
2.05,-24.43
2.06,-24.12
2.06,-23.49
2.06,-22.71
2.06,-21.98
2.06,-21.42
2.06,-21.05
2.06,-20.80
2.06,-20.58
2.06,-20.33
2.06,-20.03
2.06,-19.68
2.07,-19.26
2.07,-18.69
2.07,-17.83
2.07,-16.58
2.07,-14.93
2.07,-13.05
2.07,-11.27
2.07,-10.04
2.07,-9.77
2.08,-10.65
2.08,-12.59
2.08,-15.23
2.08,-17.98
2.08,-20.25
2.08,-21.58
2.08,-21.78
2.08,-20.91
2.08,-19.27
2.08,-17.21
2.08,-15.06
2.09,-12.96
2.09,-10.83
2.09,-8.43
2.09,-5.45
2.09,-1.62
2.09,3.19
2.09,8.97
2.09,15.56
2.09,22.84
2.10,30.73
2.10,39.30
2.10,48.75
2.10,59.41
2.10,71.61
2.10,85.59
2.10,101.40
2.10,118.85
2.10,137.51
2.10,156.81
2.10,176.26
2.11,195.62
2.11,215.09
2.11,235.28
2.11,257.01
2.11,280.90
2.11,306.93
2.11,334.16
2.11,360.66
2.11,383.79
2.12,400.76
2.12,409.20
2.12,407.67
2.12,395.94
2.12,374.97
2.12,346.75
2.12,313.96
2.12,279.54
2.12,246.23
2.12,216.16
2.12,190.60
2.13,169.83
2.13,153.21
2.13,139.49
2.13,127.12
2.13,114.68
2.13,101.23
2.13,86.44
2.13,70.66
2.13,54.69
2.13,39.51
2.14,26.02
2.14,14.77
2.14,5.88
2.14,-0.96
2.14,-6.33
2.14,-10.94
2.14,-15.39
2.14,-20.07
2.14,-25.09
2.15,-30.37
2.15,-35.73
2.15,-40.94
2.15,-45.82
2.15,-50.21
2.15,-53.99
2.15,-57.05
2.15,-59.32
2.15,-60.78
2.15,-61.54
2.15,-61.82
2.16,-61.94
2.16,-62.23
2.16,-62.88
2.16,-63.96
2.16,-65.32
2.16,-66.71
2.16,-67.90
2.16,-68.75
2.16,-69.25
2.17,-69.52
2.17,-69.65
2.17,-69.68
2.17,-69.53
2.17,-69.07
2.17,-68.16
2.17,-66.82
2.17,-65.22
2.17,-63.67
2.17,-62.48
2.17,-61.88
2.18,-61.89
2.18,-62.32
2.18,-62.86
2.18,-63.20
2.18,-63.14
2.18,-62.66
2.18,-61.82
2.18,-60.77
2.18,-59.57
2.19,-58.25
2.19,-56.78
2.19,-55.13
2.19,-53.39
2.19,-51.71
2.19,-50.30
2.19,-49.34
2.19,-48.89
2.19,-48.84
2.19,-48.99
2.19,-49.10
2.20,-49.01
2.20,-48.64
2.20,-48.05
2.20,-47.31
2.20,-46.48
2.20,-45.54
2.20,-44.43
2.20,-43.07
2.20,-41.43
2.21,-39.58
2.21,-37.71
2.21,-36.00
2.21,-34.62
2.21,-33.61
2.21,-32.89
2.21,-32.29
2.21,-31.66
2.21,-30.90
2.21,-30.02
2.21,-29.10
2.22,-28.19
2.22,-27.30
2.22,-26.34
2.22,-25.19
2.22,-23.74
2.22,-21.99
2.22,-20.09
2.22,-18.30
2.22,-16.88
2.23,-16.05
2.23,-15.85
2.23,-16.15
2.23,-16.73
2.23,-17.35
2.23,-17.81
2.23,-18.04
2.23,-18.01
2.23,-17.68
2.23,-17.02
2.23,-15.94
2.24,-14.41
2.24,-12.47
2.24,-10.30
2.24,-8.19
2.24,-6.42
2.24,-5.23
2.24,-4.66
2.24,-4.55
2.24,-4.63
2.25,-4.58
2.25,-4.18
2.25,-3.38
2.25,-2.26
2.25,-0.97
2.25,0.36
2.25,1.69
2.25,3.11
2.25,4.70
2.25,6.53
2.25,8.57
2.26,10.69
2.26,12.67
2.26,14.35
2.26,15.65
2.26,16.62
2.26,17.37
2.26,18.04
2.26,18.71
2.26,19.38
2.27,19.99
2.27,20.49
2.27,20.90
2.27,21.32
2.27,21.92
2.27,22.80
2.27,24.02
2.27,25.46
2.27,26.91
2.27,28.15
2.27,29.05
2.28,29.62
2.28,30.01
2.28,30.46
2.28,31.15
2.28,32.17
2.28,33.48
2.28,34.92
2.28,36.39
2.28,37.81
2.29,39.25
2.29,40.79
2.29,42.54
2.29,44.51
2.29,46.57
2.29,48.55
2.29,50.28
2.29,51.70
2.29,52.86
2.29,53.91
2.29,55.03
2.30,56.30
2.30,57.72
2.30,59.18
2.30,60.52
2.30,61.66
2.30,62.60
2.30,63.43
2.30,64.27
2.30,65.21
2.31,66.22
2.31,67.14
2.31,67.79
2.31,67.96
2.31,67.62
2.31,66.88
2.31,65.98
2.31,65.20
2.31,64.75
2.31,64.69
2.31,64.95
2.32,65.33
2.32,65.68
2.32,65.90
2.32,65.98
2.32,65.97
2.32,65.91
2.32,65.77
2.32,65.44
2.32,64.82
2.33,63.86
2.33,62.62
2.33,61.24
2.33,59.89
2.33,58.66
2.33,57.54
2.33,56.38
2.33,55.01
2.33,53.30
2.33,51.23
2.33,48.93
2.34,46.55
2.34,44.22
2.34,41.97
2.34,39.69
2.34,37.20
2.34,34.31
2.34,30.96
2.34,27.23
2.34,23.28
2.35,19.34
2.35,15.53
2.35,11.90
2.35,8.38
2.35,4.88
2.35,1.36
2.35,-2.12
2.35,-5.45
2.35,-8.48
2.35,-11.19
2.35,-13.67
2.36,-16.14
2.36,-18.86
2.36,-21.98
2.36,-25.53
2.36,-29.31
2.36,-33.05
2.36,-36.50
2.36,-39.54
2.36,-42.23
2.37,-44.78
2.37,-47.41
2.37,-50.25
2.37,-53.24
2.37,-56.18
2.37,-58.83
2.37,-60.98
2.37,-62.61
2.37,-63.84
2.37,-64.90
2.38,-66.00
2.38,-67.30
2.38,-68.78
2.38,-70.35
2.38,-71.88
2.38,-73.26
2.38,-74.48
2.38,-75.55
2.38,-76.51
2.38,-77.32
2.38,-77.92
2.39,-78.22
2.39,-78.21
2.39,-77.95
2.39,-77.63
2.39,-77.49
2.39,-77.70
2.39,-78.30
2.39,-79.16
2.39,-80.02
2.40,-80.63
2.40,-80.82
2.40,-80.60
2.40,-80.12
2.40,-79.62
2.40,-79.28
2.40,-79.15
2.40,-79.14
2.40,-79.06
2.40,-78.72
2.40,-78.06
2.41,-77.17
2.41,-76.22
2.41,-75.43
2.41,-74.90
2.41,-74.60
2.41,-74.38
2.41,-74.09
2.41,-73.61
2.41,-72.99
2.42,-72.34
2.42,-71.79
2.42,-71.40
2.42,-71.10
2.42,-70.71
2.42,-70.00
2.42,-68.87
2.42,-67.32
2.42,-65.57
2.42,-63.86
2.42,-62.45
2.43,-61.42
2.43,-60.71
2.43,-60.16
2.43,-59.62
2.43,-59.04
2.43,-58.47
2.43,-58.03
2.43,-57.80
2.43,-57.82
2.44,-57.96
2.44,-58.07
2.44,-57.98
2.44,-57.59
2.44,-56.92
2.44,-56.07
2.44,-55.17
2.44,-54.32
2.44,-53.53
2.44,-52.77
2.44,-51.99
2.45,-51.17
2.45,-50.36
2.45,-49.61
2.45,-48.97
2.45,-48.42
2.45,-47.88
2.45,-47.21
2.45,-46.33
2.45,-45.19
2.46,-43.88
2.46,-42.56
2.46,-41.38
2.46,-40.44
2.46,-39.72
2.46,-39.12
2.46,-38.48
2.46,-37.74
2.46,-36.93
2.46,-36.18
2.46,-35.63
2.47,-35.36
2.47,-35.31
2.47,-35.28
2.47,-35.01
2.47,-34.29
2.47,-33.06
2.47,-31.44
2.47,-29.67
2.47,-28.04
2.48,-26.78
2.48,-25.94
2.48,-25.42
2.48,-25.05
2.48,-24.67
2.48,-24.21
2.48,-23.73
2.48,-23.32
2.48,-23.05
2.48,-22.90
2.48,-22.73
2.49,-22.36
2.49,-21.64
2.49,-20.52
2.49,-19.15
2.49,-17.76
2.49,-16.62
2.49,-15.92
2.49,-15.68
2.49,-15.80
2.50,-16.07
2.50,-16.29
2.50,-16.34
2.50,-16.19
2.50,-15.91
2.50,-15.56
2.50,-15.18
2.50,-14.73
2.50,-14.16
2.50,-13.44
2.50,-12.61
2.51,-11.78
2.51,-11.13
2.51,-10.78
2.51,-10.75
2.51,-10.94
2.51,-11.14
2.51,-11.19
2.51,-10.99
2.51,-10.58
2.52,-10.11
2.52,-9.74
2.52,-9.55
2.52,-9.49
2.52,-9.43
2.52,-9.17
2.52,-8.60
2.52,-7.72
2.52,-6.69
2.52,-5.72
2.52,-5.04
2.53,-4.73
2.53,-4.80
2.53,-5.14
2.53,-5.67
2.53,-6.32
2.53,-7.09
2.53,-7.98
2.53,-8.93
2.53,-9.83
2.54,-10.52
2.54,-10.87
2.54,-10.82
2.54,-10.43
2.54,-9.88
2.54,-9.36
2.54,-9.02
2.54,-8.89
2.54,-8.86
2.54,-8.73
2.54,-8.33
2.55,-7.61
2.55,-6.66
2.55,-5.74
2.55,-5.08
2.55,-4.86
2.55,-5.09
2.55,-5.62
2.55,-6.19
2.55,-6.55
2.56,-6.58
2.56,-6.30
2.56,-5.87
2.56,-5.45
2.56,-5.15
2.56,-4.96
2.56,-4.80
2.56,-4.62
2.56,-4.41
2.56,-4.31
2.56,-4.49
2.57,-5.05
2.57,-5.98
2.57,-7.10
2.57,-8.10
2.57,-8.70
2.57,-8.74
2.57,-8.25
2.57,-7.44
2.57,-6.60
2.58,-5.98
2.58,-5.69
2.58,-5.68
2.58,-5.77
2.58,-5.79
2.58,-5.64
2.58,-5.33
2.58,-4.99
2.58,-4.73
2.58,-4.61
2.58,-4.57
2.59,-4.48
2.59,-4.23
2.59,-3.76
2.59,-3.14
2.59,-2.55
2.59,-2.17
2.59,-2.11
2.59,-2.37
2.59,-2.83
2.60,-3.32
2.60,-3.70
2.60,-3.95
2.60,-4.12
2.60,-4.28
2.60,-4.48
2.60,-4.68
2.60,-4.78
2.60,-4.66
2.60,-4.26
2.60,-3.64
2.61,-2.98
2.61,-2.48
2.61,-2.32
2.61,-2.51
2.61,-2.97
2.61,-3.49
2.61,-3.87
2.61,-4.02
2.61,-3.94
2.62,-3.73
2.62,-3.51
2.62,-3.36
2.62,-3.22
2.62,-2.99
2.62,-2.54
2.62,-1.81
2.62,-0.88
2.62,0.06
2.62,0.82
2.62,1.23
2.63,1.26
2.63,1.00
2.63,0.59
2.63,0.14
2.63,-0.31
2.63,-0.78
2.63,-1.35
2.63,-1.99
2.63,-2.62
2.63,-3.07
2.64,-3.13
2.64,-2.74
2.64,-1.97
2.64,-1.02
2.64,-0.18
2.64,0.36
2.64,0.55
2.64,0.55
2.64,0.61
2.65,0.98
2.65,1.78
2.65,2.94
2.65,4.29
2.65,5.60
2.65,6.75
2.65,7.77
2.65,8.83
2.65,10.15
2.65,11.87
2.65,14.01
2.66,16.39
2.66,18.71
2.66,20.70
2.66,22.20
2.66,23.19
2.66,23.78
2.66,24.07
2.66,24.10
2.66,23.81
2.67,23.12
2.67,22.07
2.67,20.84
2.67,19.81
2.67,19.44
2.67,20.12
2.67,22.04
2.67,25.08
2.67,28.90
2.67,33.01
2.67,36.92
2.68,40.27
2.68,42.86
2.68,44.68
2.68,45.81
2.68,46.36
2.68,46.45
2.68,46.15
2.68,45.57
2.68,44.88
2.69,44.25
2.69,43.86
2.69,43.84
2.69,44.13
2.69,44.57
2.69,44.89
2.69,44.86
2.69,44.39
2.69,43.53
2.69,42.49
2.69,41.49
2.70,40.67
2.70,40.00
2.70,39.33
2.70,38.48
2.70,37.29
2.70,35.76
2.70,34.02
2.70,32.25
2.70,30.59
2.71,29.08
2.71,27.62
2.71,26.05
2.71,24.27
2.71,22.28
2.71,20.19
2.71,18.18
2.71,16.36
2.71,14.70
2.71,13.05
2.71,11.14
2.72,8.76
2.72,5.85
2.72,2.52
2.72,-0.95
2.72,-4.23
2.72,-7.07
2.72,-9.39
2.72,-11.27
2.72,-12.90
2.73,-14.49
2.73,-16.18
2.73,-17.98
2.73,-19.82
2.73,-21.61
2.73,-23.29
2.73,-24.86
2.73,-26.35
2.73,-27.78
2.73,-29.09
2.73,-30.17
2.74,-30.89
2.74,-31.18
2.74,-31.08
2.74,-30.74
2.74,-30.35
2.74,-30.09
2.74,-30.01
2.74,-30.06
2.74,-30.12
2.75,-30.10
2.75,-29.99
2.75,-29.93
2.75,-30.06
2.75,-30.54
2.75,-31.34
2.75,-32.30
2.75,-33.12
2.75,-33.51
2.75,-33.24
2.75,-32.30
2.76,-30.85
2.76,-29.16
2.76,-27.52
2.76,-26.14
2.76,-25.07
2.76,-24.27
2.76,-23.66
2.76,-23.20
2.76,-22.91
2.77,-22.85
2.77,-23.03
2.77,-23.39
2.77,-23.73
2.77,-23.77
2.77,-23.25
2.77,-22.05
2.77,-20.22
2.77,-18.04
2.77,-15.95
2.77,-14.40
2.78,-13.76
2.78,-14.22
2.78,-15.74
2.78,-18.12
2.78,-21.01
2.78,-23.98
2.78,-26.61
2.78,-28.47
2.78,-29.25
2.79,-28.79
2.79,-27.12
2.79,-24.50
2.79,-21.34
2.79,-18.05
2.79,-14.90
2.79,-11.93
2.79,-8.92
2.79,-5.49
2.79,-1.21
2.79,4.16
2.80,10.68
2.80,18.22
2.80,26.57
2.80,35.59
2.80,45.32
2.80,55.96
2.80,67.79
2.80,80.98
2.80,95.47
2.81,110.96
2.81,126.94
2.81,142.95
2.81,158.82
2.81,174.83
2.81,191.69
2.81,210.36
2.81,231.59
2.81,255.55
2.81,281.53
2.81,307.94
2.82,332.53
2.82,352.87
2.82,366.77
2.82,372.70
2.82,369.90
2.82,358.44
2.82,339.16
2.82,313.57
2.82,283.79
2.83,252.39
2.83,222.05
2.83,195.20
2.83,173.49
2.83,157.48
2.83,146.56
2.83,139.17
2.83,133.29
2.83,127.00
2.83,118.92
2.83,108.46
2.84,95.78
2.84,81.58
2.84,66.78
2.84,52.28
2.84,38.71
2.84,26.39
2.84,15.45
2.84,5.84
2.84,-2.57
2.85,-9.93
2.85,-16.49
2.85,-22.51
2.85,-28.29
2.85,-34.04
2.85,-39.81
2.85,-45.47
2.85,-50.73
2.85,-55.26
2.85,-58.81
2.85,-61.28
2.86,-62.83
2.86,-63.75
2.86,-64.43
2.86,-65.20
2.86,-66.25
2.86,-67.65
2.86,-69.33
2.86,-71.17
2.86,-73.07
2.87,-74.89
2.87,-76.52
2.87,-77.79
2.87,-78.55
2.87,-78.66
2.87,-78.04
2.87,-76.77
2.87,-75.03
2.87,-73.09
2.87,-71.21
2.88,-69.59
2.88,-68.32
2.88,-67.37
2.88,-66.69
2.88,-66.22
2.88,-65.98
2.88,-66.00
2.88,-66.34
2.88,-66.94
2.88,-67.65
2.88,-68.24
2.89,-68.44
2.89,-68.03
2.89,-66.96
2.89,-65.32
2.89,-63.33
2.89,-61.26
2.89,-59.31
2.89,-57.57
2.89,-56.03
2.90,-54.62
2.90,-53.31
2.90,-52.15
2.90,-51.23
2.90,-50.64
2.90,-50.41
2.90,-50.41
2.90,-50.44
2.90,-50.22
2.90,-49.55
2.90,-48.34
2.91,-46.68
2.91,-44.75
2.91,-42.80
2.91,-41.02
2.91,-39.49
2.91,-38.19
2.91,-37.08
2.91,-36.14
2.91,-35.40
2.92,-34.93
2.92,-34.76
2.92,-34.82
2.92,-34.91
2.92,-34.78
2.92,-34.20
2.92,-33.05
2.92,-31.42
2.92,-29.50
2.92,-27.58
2.92,-25.90
2.93,-24.56
2.93,-23.55
2.93,-22.74
2.93,-22.01
2.93,-21.28
2.93,-20.56
2.93,-19.87
2.93,-19.23
2.93,-18.58
2.94,-17.77
2.94,-16.63
2.94,-15.02
2.94,-12.95
2.94,-10.59
2.94,-8.23
2.94,-6.21
2.94,-4.76
2.94,-3.97
2.94,-3.76
2.94,-3.96
2.95,-4.36
2.95,-4.82
2.95,-5.29
2.95,-5.72
2.95,-6.06
2.95,-6.19
2.95,-5.94
2.95,-5.15
2.95,-3.74
2.96,-1.79
2.96,0.45
2.96,2.67
2.96,4.59
2.96,6.04
2.96,7.08
2.96,7.88
2.96,8.64
2.96,9.51
2.96,10.48
2.96,11.47
2.97,12.33
2.97,13.00
2.97,13.51
2.97,14.00
2.97,14.64
2.97,15.59
2.97,16.86
2.97,18.38
2.97,19.98
2.98,21.50
2.98,22.88
2.98,24.13
2.98,25.35
2.98,26.62
2.98,27.95
2.98,29.28
2.98,30.50
2.98,31.54
2.98,32.40
2.98,33.18
2.99,34.04
2.99,35.13
2.99,36.54
2.99,38.24
2.99,40.11
2.99,42.04
2.99,43.91
2.99,45.72
2.99,47.48
3.00,49.22
3.00,50.93
3.00,52.54
3.00,53.92
3.00,55.00
3.00,55.78
3.00,56.36
3.00,56.90
3.00,57.60
3.00,58.52
3.00,59.63
3.01,60.78
3.01,61.77
3.01,62.47
3.01,62.87
3.01,63.10
3.01,63.34
3.01,63.77
3.01,64.45
3.01,65.29
3.02,66.11
3.02,66.73
3.02,67.01
3.02,66.94
3.02,66.62
3.02,66.21
3.02,65.84
3.02,65.57
3.02,65.37
3.02,65.15
3.02,64.83
3.03,64.39
3.03,63.84
3.03,63.20
3.03,62.49
3.03,61.64
3.03,60.54
3.03,59.10
3.03,57.31
3.03,55.26
3.04,53.15
3.04,51.19
3.04,49.56
3.04,48.30
3.04,47.30
3.04,46.33
3.04,45.15
3.04,43.57
3.04,41.53
3.04,39.06
3.04,36.26
3.05,33.20
3.05,29.91
3.05,26.37
3.05,22.55
3.05,18.50
3.05,14.35
3.05,10.29
3.05,6.53
3.05,3.15
3.06,0.12
3.06,-2.74
3.06,-5.64
3.06,-8.76
3.06,-12.13
3.06,-15.66
3.06,-19.13
3.06,-22.36
3.06,-25.28
3.06,-27.94
3.06,-30.51
3.07,-33.14
3.07,-35.93
3.07,-38.80
3.07,-41.60
3.07,-44.14
3.07,-46.31
3.07,-48.13
3.07,-49.72
3.07,-51.26
3.08,-52.92
3.08,-54.74
3.08,-56.66
3.08,-58.54
3.08,-60.30
3.08,-61.90
3.08,-63.38
3.08,-64.81
3.08,-66.22
3.08,-67.59
3.08,-68.80
3.09,-69.76
3.09,-70.42
3.09,-70.78
3.09,-70.94
3.09,-71.00
3.09,-71.05
3.09,-71.10
3.09,-71.09
3.09,-70.95
3.10,-70.64
3.10,-70.23
3.10,-69.87
3.10,-69.73
3.10,-69.96
3.10,-70.55
3.10,-71.35
3.10,-72.10
3.10,-72.49
3.10,-72.35
3.10,-71.65
3.11,-70.53
3.11,-69.29
3.11,-68.18
3.11,-67.39
3.11,-66.94
3.11,-66.69
3.11,-66.47
3.11,-66.14
3.11,-65.63
3.12,-64.96
3.12,-64.20
3.12,-63.43
3.12,-62.66
3.12,-61.90
3.12,-61.12
3.12,-60.30
3.12,-59.47
3.12,-58.69
3.12,-57.99
3.12,-57.38
3.13,-56.80
3.13,-56.18
3.13,-55.44
3.13,-54.60
3.13,-53.73
3.13,-53.00
3.13,-52.58
3.13,-52.57
3.13,-52.91
3.13,-53.44
3.14,-53.88
3.14,-53.99
3.14,-53.63
3.14,-52.82
3.14,-51.74
3.14,-50.60
3.14,-49.57
3.14,-48.72
3.14,-47.98
3.15,-47.23
3.15,-46.37
3.15,-45.39
3.15,-44.40
3.15,-43.53
3.15,-42.87
3.15,-42.43
3.15,-42.06
3.15,-41.61
3.15,-40.93
3.15,-40.01
3.16,-38.92
3.16,-37.80
3.16,-36.79
3.16,-35.89
3.16,-35.05
3.16,-34.17
3.16,-33.16
3.16,-32.09
3.16,-31.11
3.17,-30.42
3.17,-30.14
3.17,-30.29
3.17,-30.67
3.17,-30.99
3.17,-30.97
3.17,-30.42
3.17,-29.35
3.17,-27.95
3.17,-26.50
3.17,-25.23
3.18,-24.27
3.18,-23.62
3.18,-23.16
3.18,-22.79
3.18,-22.47
3.18,-22.22
3.18,-22.11
3.18,-22.12
3.18,-22.18
3.19,-22.16
3.19,-21.89
3.19,-21.27
3.19,-20.31
3.19,-19.17
3.19,-18.04
3.19,-17.11
3.19,-16.46
3.19,-16.04
3.19,-15.71
3.19,-15.34
3.20,-14.84
3.20,-14.28
3.20,-13.79
3.20,-13.54
3.20,-13.60
3.20,-13.94
3.20,-14.38
3.20,-14.68
3.20,-14.65
3.21,-14.26
3.21,-13.61
3.21,-12.89
3.21,-12.30
3.21,-11.94
3.21,-11.78
3.21,-11.70
3.21,-11.61
3.21,-11.47
3.21,-11.35
3.21,-11.38
3.22,-11.70
3.22,-12.32
3.22,-13.15
3.22,-14.00
3.22,-14.68
3.22,-15.06
3.22,-15.12
3.22,-14.98
