tiempo,variable_filtrada
8.77,-152.39
8.77,-149.74
8.77,-146.81
8.77,-143.95
8.77,-141.46
8.77,-139.56
8.77,-138.33
8.78,-137.72
8.78,-137.55
8.78,-137.56
8.78,-137.49
8.78,-137.04
8.78,-136.00
8.78,-134.25
8.78,-131.80
8.78,-128.80
8.78,-125.47
8.79,-122.10
8.79,-118.92
8.79,-116.06
8.79,-113.60
8.79,-111.50
8.79,-109.67
8.79,-108.03
8.79,-106.48
8.79,-104.98
8.79,-103.48
8.79,-101.91
8.80,-100.21
8.80,-98.29
8.80,-96.11
8.80,-93.63
8.80,-90.90
8.80,-88.02
8.80,-85.11
8.80,-82.32
8.80,-79.72
8.80,-77.39
8.81,-75.32
8.81,-73.46
8.81,-71.73
8.81,-70.04
8.81,-68.32
8.81,-66.48
8.81,-64.46
8.81,-62.19
8.81,-59.65
8.81,-56.80
8.82,-53.68
8.82,-50.36
8.82,-46.93
8.82,-43.51
8.82,-40.25
8.82,-37.24
8.82,-34.57
8.82,-32.28
8.82,-30.37
8.82,-28.80
8.83,-27.47
8.83,-26.24
8.83,-24.94
8.83,-23.41
8.83,-21.49
8.83,-19.05
8.83,-16.06
8.83,-12.57
8.83,-8.74
8.84,-4.80
8.84,-1.03
8.84,2.33
8.84,5.14
8.84,7.36
8.84,9.06
8.84,10.37
8.84,11.46
8.84,12.50
8.84,13.64
8.85,15.03
8.85,16.79
8.85,19.03
8.85,21.81
8.85,25.11
8.85,28.84
8.85,32.85
8.85,36.95
8.85,40.99
8.85,44.91
8.86,48.72
8.86,52.52
8.86,56.40
8.86,60.46
8.86,64.69
8.86,69.06
8.86,73.50
8.86,77.95
8.86,82.38
8.86,86.80
8.87,91.20
8.87,95.58
8.87,99.89
8.87,104.09
8.87,108.10
8.87,111.88
8.87,115.40
8.87,118.66
8.87,121.68
8.87,124.47
8.88,127.04
8.88,129.38
8.88,131.52
8.88,133.49
8.88,135.38
8.88,137.29
8.88,139.29
8.88,141.43
8.88,143.68
8.88,145.95
8.88,148.11
8.89,150.02
8.89,151.54
8.89,152.56
8.89,153.01
8.89,152.86
8.89,152.10
8.89,150.77
8.89,148.93
8.89,146.66
8.89,144.11
8.90,141.39
8.90,138.62
8.90,135.91
8.90,133.28
8.90,130.72
8.90,128.16
8.90,125.53
8.90,122.75
8.90,119.76
8.90,116.55
8.91,113.10
8.91,109.44
8.91,105.56
8.91,101.46
8.91,97.14
8.91,92.64
8.91,87.99
8.91,83.28
8.91,78.60
8.91,74.07
8.92,69.75
8.92,65.68
8.92,61.81
8.92,58.03
8.92,54.18
8.92,50.08
8.92,45.63
8.92,40.78
8.92,35.62
8.93,30.32
8.93,25.14
8.93,20.30
8.93,15.94
8.93,12.11
8.93,8.75
8.93,5.75
8.93,2.97
8.93,0.31
8.93,-2.35
8.94,-5.07
8.94,-7.93
8.94,-10.97
8.94,-14.20
8.94,-17.56
8.94,-20.96
8.94,-24.28
8.94,-27.42
8.94,-30.31
8.94,-32.95
8.95,-35.36
8.95,-37.56
8.95,-39.58
8.95,-41.40
8.95,-43.00
8.95,-44.40
8.95,-45.64
8.95,-46.82
8.95,-48.06
8.95,-49.44
8.96,-51.02
8.96,-52.77
8.96,-54.59
8.96,-56.35
8.96,-57.88
8.96,-59.07
8.96,-59.84
8.96,-60.20
8.96,-60.23
8.96,-60.03
8.96,-59.75
8.97,-59.47
8.97,-59.27
8.97,-59.18
8.97,-59.21
8.97,-59.34
8.97,-59.56
8.97,-59.84
8.97,-60.14
8.97,-60.39
8.97,-60.52
8.98,-60.42
8.98,-60.02
8.98,-59.27
8.98,-58.20
8.98,-56.92
8.98,-55.61
8.98,-54.48
8.98,-53.71
8.98,-53.42
8.98,-53.63
8.99,-54.23
8.99,-55.06
8.99,-55.93
8.99,-56.68
8.99,-57.18
8.99,-57.40
8.99,-57.37
8.99,-57.16
8.99,-56.86
8.99,-56.54
9.00,-56.23
9.00,-55.93
9.00,-55.66
9.00,-55.43
9.00,-55.29
9.00,-55.32
9.00,-55.60
9.00,-56.17
9.00,-57.01
9.01,-58.05
9.01,-59.12
9.01,-60.06
9.01,-60.69
9.01,-60.90
9.01,-60.61
9.01,-59.83
9.01,-58.64
9.01,-57.16
9.01,-55.59
9.02,-54.10
9.02,-52.85
9.02,-51.94
9.02,-51.37
9.02,-51.08
9.02,-50.93
9.02,-50.76
9.02,-50.42
9.02,-49.83
9.02,-48.98
9.03,-47.91
9.03,-46.71
9.03,-45.43
9.03,-44.11
9.03,-42.70
9.03,-41.18
9.03,-39.50
9.03,-37.65
9.03,-35.64
9.03,-33.55
9.04,-31.45
9.04,-29.44
9.04,-27.55
9.04,-25.81
9.04,-24.19
9.04,-22.65
9.04,-21.18
9.04,-19.80
9.04,-18.60
9.04,-17.72
9.04,-17.27
9.05,-17.28
9.05,-17.66
9.05,-18.23
9.05,-18.66
9.05,-18.63
9.05,-17.85
9.05,-16.18
9.05,-13.60
9.05,-10.26
9.05,-6.34
9.06,-2.07
9.06,2.37
9.06,6.85
9.06,11.26
9.06,15.49
9.06,19.45
9.06,23.05
9.06,26.24
9.06,29.01
9.06,31.34
9.07,33.27
9.07,34.77
9.07,35.84
9.07,36.44
9.07,36.53
9.07,36.10
9.07,35.20
9.07,33.95
9.07,32.49
9.07,31.00
9.08,29.64
9.08,28.49
9.08,27.61
9.08,26.97
9.08,26.52
9.08,26.15
9.08,25.74
9.08,25.16
9.08,24.26
9.09,22.94
9.09,21.15
9.09,18.91
9.09,16.30
9.09,13.45
9.09,10.48
9.09,7.51
9.09,4.64
9.09,1.94
9.09,-0.56
9.10,-2.84
9.10,-4.90
9.10,-6.77
9.10,-8.53
9.10,-10.27
9.10,-12.15
9.10,-14.35
9.10,-17.03
9.10,-20.32
9.10,-24.27
9.11,-28.86
9.11,-33.99
9.11,-39.50
9.11,-45.19
9.11,-50.84
9.11,-56.25
9.11,-61.22
9.11,-65.63
9.11,-69.42
9.11,-72.59
9.12,-75.24
9.12,-77.48
9.12,-79.48
9.12,-81.39
9.12,-83.34
9.12,-85.37
9.12,-87.47
9.12,-89.50
9.12,-91.27
9.12,-92.60
9.12,-93.31
9.13,-93.35
9.13,-92.75
9.13,-91.64
9.13,-90.23
9.13,-88.71
9.13,-87.27
9.13,-86.00
9.13,-84.98
9.13,-84.20
9.13,-83.65
9.14,-83.31
9.14,-83.13
9.14,-83.08
9.14,-83.06
9.14,-82.99
9.14,-82.72
9.14,-82.16
9.14,-81.25
9.14,-79.99
9.14,-78.44
9.15,-76.71
9.15,-74.96
9.15,-73.33
9.15,-71.98
9.15,-70.98
9.15,-70.34
9.15,-69.96
9.15,-69.71
9.15,-69.44
9.15,-69.08
9.16,-68.70
9.16,-68.49
9.16,-68.81
9.16,-70.03
9.16,-72.53
9.16,-76.52
9.16,-82.03
9.16,-88.86
9.16,-96.55
9.16,-104.50
9.17,-112.08
9.17,-118.78
9.17,-124.28
9.17,-128.59
9.17,-131.90
9.17,-134.56
9.17,-136.82
9.17,-138.73
9.17,-140.03
9.18,-140.16
9.18,-138.44
9.18,-134.20
9.18,-127.04
9.18,-116.93
9.18,-104.15
9.18,-89.22
9.18,-72.65
9.18,-54.77
9.18,-35.59
9.19,-14.80
9.19,8.06
9.19,33.46
9.19,61.67
9.19,92.67
9.19,126.11
9.19,161.43
9.19,197.96
9.19,235.12
9.19,272.45
9.20,309.64
9.20,346.38
9.20,382.15
9.20,416.06
9.20,446.92
9.20,473.43
9.20,494.62
9.20,510.15
9.20,520.40
9.20,526.10
9.21,527.72
9.21,524.92
9.21,516.42
9.21,500.25
9.21,474.57
9.21,438.44
9.21,392.47
9.21,338.97
9.21,281.55
9.21,224.33
9.21,171.04
9.22,124.31
9.22,85.25
9.22,53.59
9.22,27.99
9.22,6.70
9.22,-11.95
9.22,-29.18
9.22,-45.61
9.22,-61.34
9.22,-76.13
9.23,-89.60
9.23,-101.46
9.23,-111.49
9.23,-119.62
9.23,-125.85
9.23,-130.24
9.23,-132.93
9.23,-134.15
9.23,-134.19
9.23,-133.38
9.24,-132.09
9.24,-130.60
9.24,-129.16
9.24,-127.91
9.24,-126.91
9.24,-126.15
9.24,-125.54
9.24,-124.96
9.24,-124.30
9.24,-123.47
9.25,-122.47
9.25,-121.32
9.25,-120.15
9.25,-119.08
9.25,-118.24
9.25,-117.69
9.25,-117.42
9.25,-117.32
9.25,-117.25
9.26,-117.03
9.26,-116.48
9.26,-115.49
9.26,-113.99
9.26,-111.96
9.26,-109.42
9.26,-106.45
9.26,-103.16
9.26,-99.66
9.26,-96.10
9.27,-92.65
9.27,-89.45
9.27,-86.64
9.27,-84.30
9.27,-82.44
9.27,-81.00
9.27,-79.79
9.27,-78.59
9.27,-77.14
9.27,-75.21
9.28,-72.68
9.28,-69.53
9.28,-65.83
9.28,-61.79
9.28,-57.63
9.28,-53.57
9.28,-49.80
9.28,-46.41
9.28,-43.46
9.28,-40.94
9.29,-38.82
9.29,-37.03
9.29,-35.50
9.29,-34.12
9.29,-32.79
9.29,-31.41
9.29,-29.86
9.29,-28.07
9.29,-26.01
9.29,-23.68
9.29,-21.16
9.30,-18.58
9.30,-16.03
9.30,-13.61
9.30,-11.39
9.30,-9.37
9.30,-7.51
9.30,-5.76
9.30,-4.05
9.30,-2.27
9.30,-0.34
9.31,1.87
9.31,4.42
9.31,7.36
9.31,10.67
9.31,14.29
9.31,18.09
9.31,21.94
9.31,25.71
9.31,29.29
9.31,32.59
9.32,35.59
9.32,38.31
9.32,40.83
9.32,43.26
9.32,45.77
9.32,48.49
9.32,51.52
9.32,54.86
9.32,58.43
9.32,62.09
9.33,65.70
9.33,69.15
9.33,72.42
9.33,75.61
9.33,78.83
9.33,82.21
9.33,85.83
9.33,89.67
9.33,93.62
9.34,97.50
9.34,101.15
9.34,104.50
9.34,107.60
9.34,110.65
9.34,113.90
9.34,117.59
9.34,121.90
9.34,126.85
9.34,132.34
9.35,138.12
9.35,143.92
9.35,149.43
9.35,154.38
9.35,158.58
9.35,161.91
9.35,164.35
9.35,165.95
9.35,166.83
9.35,167.18
9.36,167.19
9.36,167.04
9.36,166.86
9.36,166.66
9.36,166.41
9.36,165.99
9.36,165.29
9.36,164.25
9.36,162.86
9.36,161.17
9.37,159.24
9.37,157.13
9.37,154.87
9.37,152.46
9.37,149.85
9.37,147.01
9.37,143.93
9.37,140.63
9.37,137.17
9.37,133.69
9.38,130.31
9.38,127.17
9.38,124.35
9.38,121.86
9.38,119.61
9.38,117.43
9.38,115.12
9.38,112.47
9.38,109.34
9.38,105.68
9.38,101.50
9.39,96.90
9.39,92.02
9.39,86.99
9.39,81.94
9.39,76.95
9.39,72.11
9.39,67.49
9.39,63.16
9.39,59.15
9.39,55.48
9.40,52.12
9.40,49.00
9.40,46.02
9.40,43.04
9.40,39.94
9.40,36.62
9.40,33.01
9.40,29.13
9.40,25.03
9.40,20.81
9.41,16.61
9.41,12.51
9.41,8.56
9.41,4.77
9.41,1.11
9.41,-2.51
9.41,-6.14
9.41,-9.82
9.41,-13.57
9.41,-17.37
9.42,-21.17
9.42,-24.93
9.42,-28.57
9.42,-32.02
9.42,-35.21
9.42,-38.09
9.42,-40.63
9.42,-42.82
9.42,-44.64
9.43,-46.11
9.43,-47.26
9.43,-48.15
9.43,-48.89
9.43,-49.57
9.43,-50.28
9.43,-51.12
9.43,-52.13
9.43,-53.35
9.43,-54.80
9.44,-56.44
9.44,-58.21
9.44,-59.98
9.44,-61.56
9.44,-62.76
9.44,-63.42
9.44,-63.42
9.44,-62.75
9.44,-61.48
9.44,-59.77
9.45,-57.86
9.45,-55.96
9.45,-54.26
9.45,-52.89
9.45,-51.91
9.45,-51.34
9.45,-51.19
9.45,-51.43
9.45,-52.03
9.45,-52.91
9.46,-53.93
9.46,-54.91
9.46,-55.62
9.46,-55.92
9.46,-55.73
9.46,-55.08
9.46,-54.10
9.46,-52.95
9.46,-51.82
9.46,-50.88
9.46,-50.25
9.47,-49.99
9.47,-50.08
9.47,-50.40
9.47,-50.74
9.47,-50.87
9.47,-50.57
9.47,-49.79
9.47,-48.64
9.47,-47.38
9.47,-46.36
9.48,-45.85
9.48,-45.97
9.48,-46.61
9.48,-47.48
9.48,-48.21
9.48,-48.51
9.48,-48.27
9.48,-47.59
9.48,-46.73
9.48,-45.99
9.49,-45.67
9.49,-45.90
9.49,-46.65
9.49,-47.73
9.49,-48.87
9.49,-49.79
9.49,-50.31
9.49,-50.38
9.49,-50.10
9.49,-49.66
9.50,-49.31
9.50,-49.22
9.50,-49.52
9.50,-50.19
9.50,-51.13
9.50,-52.14
9.50,-52.96
9.50,-53.36
9.50,-53.14
9.51,-52.22
9.51,-50.58
9.51,-48.35
9.51,-45.66
9.51,-42.72
9.51,-39.66
9.51,-36.58
9.51,-33.54
9.51,-30.50
9.51,-27.44
9.52,-24.34
9.52,-21.26
9.52,-18.30
9.52,-15.61
9.52,-13.36
9.52,-11.68
9.52,-10.61
9.52,-10.15
9.52,-10.20
9.52,-10.60
9.53,-11.20
9.53,-11.86
9.53,-12.50
9.53,-13.06
9.53,-13.49
9.53,-13.73
9.53,-13.67
9.53,-13.15
9.53,-12.03
9.53,-10.21
9.54,-7.66
9.54,-4.44
9.54,-0.68
9.54,3.47
9.54,7.82
9.54,12.17
9.54,16.34
9.54,20.16
9.54,23.50
9.54,26.36
9.54,28.80
9.55,30.93
9.55,32.88
9.55,34.72
9.55,36.46
9.55,38.03
9.55,39.29
9.55,40.15
9.55,40.49
9.55,40.27
9.55,39.51
9.56,38.28
9.56,36.75
9.56,35.13
9.56,33.69
9.56,32.63
9.56,32.09
9.56,32.03
9.56,32.27
9.56,32.50
9.56,32.37
9.57,31.60
9.57,30.06
9.57,27.80
9.57,25.00
9.57,21.92
9.57,18.81
9.57,15.84
9.57,13.10
9.57,10.58
9.57,8.23
9.58,5.97
9.58,3.76
9.58,1.56
9.58,-0.67
9.58,-3.01
9.58,-5.62
9.58,-8.70
9.58,-12.46
9.58,-17.05
9.59,-22.51
9.59,-28.74
9.59,-35.46
9.59,-42.35
9.59,-49.03
9.59,-55.22
9.59,-60.73
9.59,-65.55
9.59,-69.75
9.59,-73.48
9.60,-76.85
9.60,-79.94
9.60,-82.79
9.60,-85.40
9.60,-87.77
9.60,-89.96
9.60,-91.99
9.60,-93.93
9.60,-95.75
9.60,-97.38
9.61,-98.71
9.61,-99.59
9.61,-99.91
9.61,-99.63
9.61,-98.76
9.61,-97.37
9.61,-95.57
9.61,-93.52
9.61,-91.38
9.61,-89.32
9.62,-87.49
9.62,-86.00
9.62,-84.88
9.62,-84.12
9.62,-83.66
9.62,-83.43
9.62,-83.36
9.62,-83.45
9.62,-83.66
9.62,-83.97
9.62,-84.32
9.63,-84.58
9.63,-84.60
9.63,-84.24
9.63,-83.38
9.63,-82.02
9.63,-80.25
9.63,-78.29
9.63,-76.40
9.63,-74.90
9.63,-74.02
9.64,-73.97
9.64,-74.82
9.64,-76.53
9.64,-79.05
9.64,-82.29
9.64,-86.21
9.64,-90.83
9.64,-96.14
9.64,-102.12
9.64,-108.60
9.65,-115.28
9.65,-121.78
9.65,-127.71
9.65,-132.78
9.65,-136.84
9.65,-139.95
9.65,-142.26
9.65,-143.91
9.65,-144.92
9.65,-145.07
9.66,-143.94
9.66,-140.99
9.66,-135.66
9.66,-127.54
9.66,-116.44
9.66,-102.41
9.66,-85.72
9.66,-66.74
9.66,-45.81
9.66,-23.12
9.67,1.25
9.67,27.40
9.67,55.48
9.67,85.63
9.67,117.92
9.67,152.29
9.67,188.60
9.67,226.58
9.67,265.89
9.68,305.98
9.68,346.03
9.68,384.85
9.68,420.89
9.68,452.36
9.68,477.70
9.68,495.98
9.68,507.35
9.68,513.11
9.68,515.37
9.69,516.36
9.69,517.57
9.69,519.11
9.69,519.41
9.69,515.48
9.69,503.69
9.69,480.93
9.69,445.70
9.69,398.80
9.69,343.19
9.70,283.29
9.70,223.80
9.70,168.63
9.70,120.16
9.70,79.13
9.70,44.89
9.70,15.98
9.70,-9.23
9.70,-32.06
9.70,-53.29
9.71,-73.04
9.71,-91.07
9.71,-106.91
9.71,-120.18
9.71,-130.69
9.71,-138.47
9.71,-143.73
9.71,-146.80
9.71,-148.06
9.71,-147.94
9.71,-146.89
9.72,-145.40
9.72,-143.95
9.72,-142.89
9.72,-142.42
9.72,-142.52
9.72,-142.97
9.72,-143.42
9.72,-143.53
9.72,-143.05
9.72,-141.93
9.73,-140.27
9.73,-138.34
9.73,-136.40
9.73,-134.69
9.73,-133.31
9.73,-132.27
9.73,-131.50
9.73,-130.94
9.73,-130.54
9.73,-130.29
9.74,-130.16
9.74,-130.11
9.74,-130.02
9.74,-129.73
9.74,-129.06
9.74,-127.85
9.74,-126.00
9.74,-123.50
9.74,-120.40
9.74,-116.82
9.75,-112.95
9.75,-108.98
9.75,-105.16
9.75,-101.70
9.75,-98.76
9.75,-96.36
9.75,-94.45
9.75,-92.84
9.75,-91.29
9.76,-89.59
9.76,-87.61
9.76,-85.31
9.76,-82.77
9.76,-80.09
9.76,-77.39
9.76,-74.73
9.76,-72.12
9.76,-69.50
9.76,-66.83
9.77,-64.06
9.77,-61.20
9.77,-58.31
9.77,-55.47
9.77,-52.77
9.77,-50.27
9.77,-47.99
9.77,-45.90
9.77,-43.92
9.77,-41.98
9.78,-40.02
9.78,-37.97
9.78,-35.79
9.78,-33.46
9.78,-30.96
9.78,-28.32
9.78,-25.53
9.78,-22.63
9.78,-19.63
9.78,-16.53
9.79,-13.37
9.79,-10.16
9.79,-6.94
9.79,-3.75
9.79,-0.63
9.79,2.41
9.79,5.35
9.79,8.20
9.79,10.95
9.79,13.57
9.79,16.03
9.80,18.32
9.80,20.42
9.80,22.37
9.80,24.24
9.80,26.12
9.80,28.14
9.80,30.38
9.80,32.96
9.80,35.97
9.80,39.50
9.81,43.60
9.81,48.28
9.81,53.48
9.81,59.08
9.81,64.92
9.81,70.81
9.81,76.59
9.81,82.14
9.81,87.40
9.81,92.36
9.82,97.04
9.82,101.46
9.82,105.62
9.82,109.51
9.82,113.14
9.82,116.51
9.82,119.69
9.82,122.73
9.82,125.72
9.82,128.73
9.83,131.84
9.83,135.08
9.83,138.47
9.83,141.97
9.83,145.50
9.83,148.88
9.83,151.94
9.83,154.49
9.83,156.37
9.84,157.53
9.84,157.98
9.84,157.82
9.84,157.21
9.84,156.31
9.84,155.29
9.84,154.30
9.84,153.45
9.84,152.80
9.84,152.35
9.85,152.06
9.85,151.88
9.85,151.71
9.85,151.48
9.85,151.12
9.85,150.53
9.85,149.63
9.85,148.35
9.85,146.66
9.85,144.52
9.86,141.95
9.86,138.97
9.86,135.62
9.86,131.97
9.86,128.08
9.86,124.06
9.86,120.04
9.86,116.11
9.86,112.34
9.86,108.73
9.87,105.21
9.87,101.66
9.87,97.93
9.87,93.92
9.87,89.57
9.87,84.90
9.87,79.98
9.87,74.97
9.87,70.01
9.87,65.23
9.88,60.71
9.88,56.45
9.88,52.41
9.88,48.50
9.88,44.63
9.88,40.73
9.88,36.71
9.88,32.51
9.88,28.09
9.88,23.40
9.88,18.46
9.89,13.34
9.89,8.16
9.89,3.08
9.89,-1.77
9.89,-6.26
9.89,-10.33
9.89,-13.98
9.89,-17.25
9.89,-20.21
9.89,-22.91
9.90,-25.43
9.90,-27.79
9.90,-30.02
9.90,-32.13
9.90,-34.18
9.90,-36.20
9.90,-38.27
9.90,-40.41
9.90,-42.59
9.90,-44.73
9.91,-46.72
9.91,-48.39
9.91,-49.65
9.91,-50.43
9.91,-50.77
9.91,-50.74
9.91,-50.47
9.91,-50.08
9.91,-49.66
9.91,-49.30
9.92,-49.04
9.92,-48.97
9.92,-49.14
9.92,-49.59
9.92,-50.31
9.92,-51.23
9.92,-52.22
9.92,-53.16
9.92,-53.91
9.93,-54.42
9.93,-54.66
9.93,-54.67
9.93,-54.51
9.93,-54.26
9.93,-54.02
9.93,-53.88
9.93,-53.91
9.93,-54.16
9.93,-54.64
9.94,-55.33
9.94,-56.16
9.94,-57.00
9.94,-57.71
9.94,-58.15
9.94,-58.20
9.94,-57.83
9.94,-57.06
9.94,-55.94
9.94,-54.58
9.95,-53.05
9.95,-51.47
9.95,-49.95
9.95,-48.61
9.95,-47.59
9.95,-46.98
9.95,-46.83
9.95,-47.13
9.95,-47.77
9.95,-48.62
9.96,-49.48
9.96,-50.20
9.96,-50.67
9.96,-50.81
9.96,-50.67
9.96,-50.33
9.96,-49.94
9.96,-49.61
9.96,-49.43
9.96,-49.43
9.96,-49.59
9.97,-49.86
9.97,-50.23
9.97,-50.73
9.97,-51.40
9.97,-52.28
9.97,-53.34
9.97,-54.49
9.97,-55.56
9.97,-56.35
9.97,-56.69
9.98,-56.51
9.98,-55.82
9.98,-54.77
9.98,-53.59
9.98,-52.50
9.98,-51.72
9.98,-51.34
9.98,-51.40
9.98,-51.81
9.98,-52.48
9.99,-53.31
9.99,-54.20
9.99,-55.10
9.99,-55.93
9.99,-56.58
9.99,-56.89
9.99,-56.66
9.99,-55.69
9.99,-53.85
9.99,-51.13
10.00,-47.70
10.00,-43.83
10.00,-39.91
10.00,-36.26
10.00,-33.16
10.00,-30.73
10.00,-28.93
10.00,-27.60
10.00,-26.52
10.01,-25.46
10.01,-24.26
10.01,-22.84
10.01,-21.22
10.01,-19.49
10.01,-17.77
10.01,-16.18
10.01,-14.85
10.01,-13.85
10.01,-13.25
10.02,-13.01
10.02,-13.07
10.02,-13.31
10.02,-13.54
10.02,-13.55
10.02,-13.13
10.02,-12.10
10.02,-10.36
10.02,-7.89
10.02,-4.77
10.03,-1.15
10.03,2.78
10.03,6.85
10.03,10.89
10.03,14.83
10.03,18.61
10.03,22.23
10.03,25.67
10.03,28.92
10.03,31.90
10.04,34.53
10.04,36.73
10.04,38.45
10.04,39.67
10.04,40.40
10.04,40.66
10.04,40.46
10.04,39.87
10.04,38.95
10.04,37.81
10.04,36.59
10.05,35.41
10.05,34.40
10.05,33.61
10.05,33.06
10.05,32.68
10.05,32.32
10.05,31.80
10.05,30.95
10.05,29.65
10.05,27.85
10.06,25.60
10.06,23.04
10.06,20.30
10.06,17.52
10.06,14.76
10.06,12.01
10.06,9.22
10.06,6.32
10.06,3.24
10.06,-0.05
10.07,-3.57
10.07,-7.32
10.07,-11.32
10.07,-15.60
10.07,-20.19
10.07,-25.10
10.07,-30.32
10.07,-35.83
10.07,-41.56
10.07,-47.42
10.08,-53.28
10.08,-58.98
10.08,-64.39
10.08,-69.35
10.08,-73.79
10.08,-77.67
10.08,-81.01
10.08,-83.89
10.08,-86.41
10.09,-88.65
10.09,-90.68
10.09,-92.49
10.09,-94.06
10.09,-95.36
10.09,-96.36
10.09,-97.07
10.09,-97.53
10.09,-97.75
10.09,-97.76
10.10,-97.56
10.10,-97.14
10.10,-96.52
10.10,-95.75
10.10,-94.89
10.10,-94.06
10.10,-93.35
10.10,-92.85
10.10,-92.61
10.10,-92.61
10.11,-92.79
10.11,-93.03
10.11,-93.23
10.11,-93.27
10.11,-93.09
10.11,-92.63
10.11,-91.84
10.11,-90.72
10.11,-89.29
10.11,-87.60
10.12,-85.76
10.12,-83.90
10.12,-82.15
10.12,-80.62
10.12,-79.38
10.12,-78.43
10.12,-77.73
10.12,-77.23
10.12,-76.93
10.12,-76.90
10.12,-77.33
10.13,-78.47
10.13,-80.64
10.13,-84.12
10.13,-89.05
10.13,-95.38
10.13,-102.83
10.13,-110.89
10.13,-118.94
10.13,-126.37
10.13,-132.71
10.14,-137.74
10.14,-141.51
10.14,-144.27
10.14,-146.33
10.14,-147.92
10.14,-149.07
10.14,-149.51
10.14,-148.74
10.14,-146.14
10.14,-141.10
10.15,-133.19
10.15,-122.26
10.15,-108.46
10.15,-92.18
10.15,-73.87
10.15,-53.90
10.15,-32.41
10.15,-9.28
10.15,15.84
10.15,43.30
10.16,73.35
10.16,106.01
10.16,141.06
10.16,178.07
10.16,216.58
10.16,256.10
10.16,296.12
10.16,335.98
10.16,374.71
10.16,411.01
10.17,443.31
10.17,470.16
10.17,490.67
10.17,504.85
10.17,513.58
10.17,518.24
10.17,519.96
10.17,518.94
10.17,514.12
10.18,503.42
10.18,484.46
10.18,455.53
10.18,416.36
10.18,368.48
10.18,314.92
10.18,259.56
10.18,206.15
10.18,157.59
10.18,115.48
10.19,80.06
10.19,50.58
10.19,25.72
10.19,4.10
10.19,-15.45
10.19,-33.65
10.19,-50.77
10.19,-66.70
10.19,-81.15
10.19,-93.77
10.20,-104.30
10.20,-112.68
10.20,-119.01
10.20,-123.59
10.20,-126.80
10.20,-129.05
10.20,-130.72
10.20,-132.09
10.20,-133.34
10.20,-134.54
10.21,-135.64
10.21,-136.57
10.21,-137.24
10.21,-137.60
10.21,-137.67
10.21,-137.49
10.21,-137.16
10.21,-136.74
10.21,-136.26
10.21,-135.71
10.21,-135.03
10.22,-134.16
10.22,-133.11
10.22,-131.89
10.22,-130.57
10.22,-129.18
10.22,-127.73
10.22,-126.23
10.22,-124.63
10.22,-122.96
10.22,-121.26
10.23,-119.60
10.23,-118.06
10.23,-116.64
10.23,-115.27
10.23,-113.83
10.23,-112.18
10.23,-110.25
10.23,-108.04
10.23,-105.66
10.23,-103.29
10.24,-101.12
10.24,-99.27
10.24,-97.80
10.24,-96.61
10.24,-95.54
10.24,-94.35
10.24,-92.83
10.24,-90.79
10.24,-88.12
10.24,-84.82
10.25,-80.93
10.25,-76.62
10.25,-72.13
10.25,-67.75
10.25,-63.80
10.25,-60.54
10.25,-58.12
10.25,-56.52
10.25,-55.55
10.26,-54.93
10.26,-54.31
10.26,-53.39
10.26,-51.99
10.26,-50.06
10.26,-47.71
10.26,-45.12
10.26,-42.53
10.26,-40.10
10.26,-37.95
10.27,-36.07
10.27,-34.41
10.27,-32.92
10.27,-31.53
10.27,-30.21
10.27,-28.92
10.27,-27.57
10.27,-26.01
10.27,-24.09
10.27,-21.65
10.28,-18.64
10.28,-15.08
10.28,-11.09
10.28,-6.83
10.28,-2.44
10.28,1.97
10.28,6.32
10.28,10.60
10.28,14.83
10.28,18.99
10.29,23.08
10.29,27.05
10.29,30.84
10.29,34.41
10.29,37.75
10.29,40.88
10.29,43.85
10.29,46.75
10.29,49.67
10.29,52.69
10.29,55.89
10.30,59.31
10.30,62.93
10.30,66.72
10.30,70.55
10.30,74.31
10.30,77.89
10.30,81.26
10.30,84.47
10.30,87.64
10.30,90.94
10.31,94.51
10.31,98.43
10.31,102.71
10.31,107.27
10.31,112.03
10.31,116.87
10.31,121.74
10.31,126.58
10.31,131.33
10.31,135.93
10.32,140.25
10.32,144.18
10.32,147.60
10.32,150.44
10.32,152.70
10.32,154.39
10.32,155.60
10.32,156.38
10.32,156.82
10.32,157.02
10.33,157.10
10.33,157.18
10.33,157.35
10.33,157.63
10.33,157.95
10.33,158.19
10.33,158.17
10.33,157.70
10.33,156.64
10.34,154.93
10.34,152.54
10.34,149.56
10.34,146.12
10.34,142.42
10.34,138.66
10.34,135.10
10.34,131.94
10.34,129.32
10.34,127.28
10.35,125.76
10.35,124.59
10.35,123.53
10.35,122.29
10.35,120.58
10.35,118.14
10.35,114.78
10.35,110.47
10.35,105.27
10.35,99.42
10.36,93.24
10.36,87.06
10.36,81.19
10.36,75.82
10.36,71.03
10.36,66.74
10.36,62.80
10.36,58.99
10.36,55.13
10.36,51.07
10.37,46.75
10.37,42.19
10.37,37.46
10.37,32.62
10.37,27.77
10.37,22.96
10.37,18.26
10.37,13.71
10.37,9.34
10.37,5.15
10.38,1.10
10.38,-2.89
10.38,-6.88
10.38,-10.89
10.38,-14.89
10.38,-18.80
10.38,-22.50
10.38,-25.89
10.38,-28.92
10.38,-31.61
10.38,-34.04
10.39,-36.34
10.39,-38.64
10.39,-41.06
10.39,-43.64
10.39,-46.33
