tiempo,variable_filtrada
19.69,67.63
19.69,66.00
19.69,64.16
19.69,62.36
19.70,60.79
19.70,59.50
19.70,58.34
19.70,57.13
19.70,55.71
19.70,54.02
19.70,52.19
19.70,50.37
19.70,48.72
19.70,47.22
19.70,45.73
19.71,44.02
19.71,41.89
19.71,39.23
19.71,36.13
19.71,32.77
19.71,29.37
19.71,26.07
19.71,22.92
19.71,19.81
19.71,16.64
19.72,13.32
19.72,9.87
19.72,6.42
19.72,3.06
19.72,-0.16
19.72,-3.34
19.72,-6.67
19.72,-10.30
19.72,-14.31
19.73,-18.57
19.73,-22.82
19.73,-26.77
19.73,-30.20
19.73,-33.08
19.73,-35.59
19.73,-38.02
19.73,-40.65
19.73,-43.63
19.73,-46.89
19.73,-50.23
19.74,-53.40
19.74,-56.22
19.74,-58.68
19.74,-60.92
19.74,-63.12
19.74,-65.40
19.74,-67.72
19.74,-69.90
19.74,-71.71
19.75,-73.00
19.75,-73.81
19.75,-74.35
19.75,-74.93
19.75,-75.80
19.75,-77.06
19.75,-78.65
19.75,-80.33
19.75,-81.89
19.75,-83.16
19.75,-84.12
19.76,-84.84
19.76,-85.40
19.76,-85.87
19.76,-86.23
19.76,-86.41
19.76,-86.38
19.76,-86.13
19.76,-85.76
19.76,-85.38
19.77,-85.12
19.77,-85.03
19.77,-85.06
19.77,-85.11
19.77,-85.06
19.77,-84.89
19.77,-84.64
19.77,-84.42
19.77,-84.31
19.77,-84.27
19.77,-84.16
19.78,-83.76
19.78,-82.85
19.78,-81.38
19.78,-79.46
19.78,-77.40
19.78,-75.56
19.78,-74.22
19.78,-73.47
19.78,-73.16
19.79,-72.99
19.79,-72.64
19.79,-71.94
19.79,-70.90
19.79,-69.74
19.79,-68.68
19.79,-67.88
19.79,-67.35
19.79,-66.92
19.79,-66.41
19.80,-65.68
19.80,-64.71
19.80,-63.59
19.80,-62.49
19.80,-61.52
19.80,-60.72
19.80,-60.01
19.80,-59.27
19.80,-58.42
19.80,-57.44
19.80,-56.44
19.81,-55.57
19.81,-54.94
19.81,-54.59
19.81,-54.42
19.81,-54.23
19.81,-53.85
19.81,-53.18
19.81,-52.25
19.81,-51.22
19.82,-50.24
19.82,-49.42
19.82,-48.72
19.82,-47.98
19.82,-47.07
19.82,-45.89
19.82,-44.51
19.82,-43.14
19.82,-41.98
19.82,-41.18
19.82,-40.76
19.83,-40.56
19.83,-40.40
19.83,-40.11
19.83,-39.66
19.83,-39.13
19.83,-38.64
19.83,-38.29
19.83,-38.04
19.83,-37.71
19.84,-37.07
19.84,-35.97
19.84,-34.41
19.84,-32.59
19.84,-30.83
19.84,-29.44
19.84,-28.61
19.84,-28.32
19.84,-28.35
19.84,-28.42
19.84,-28.29
19.85,-27.86
19.85,-27.20
19.85,-26.50
19.85,-25.95
19.85,-25.62
19.85,-25.48
19.85,-25.36
19.85,-25.09
19.85,-24.58
19.86,-23.85
19.86,-23.04
19.86,-22.28
19.86,-21.69
19.86,-21.26
19.86,-20.94
19.86,-20.61
19.86,-20.24
19.86,-19.84
19.86,-19.50
19.86,-19.28
19.87,-19.19
19.87,-19.11
19.87,-18.88
19.87,-18.37
19.87,-17.55
19.87,-16.50
19.87,-15.42
19.87,-14.50
19.87,-13.87
19.88,-13.49
19.88,-13.20
19.88,-12.80
19.88,-12.16
19.88,-11.30
19.88,-10.38
19.88,-9.62
19.88,-9.22
19.88,-9.24
19.88,-9.56
19.89,-9.98
19.89,-10.26
19.89,-10.32
19.89,-10.19
19.89,-10.04
19.89,-10.05
19.89,-10.29
19.89,-10.69
19.89,-11.06
19.89,-11.19
19.89,-10.93
19.90,-10.29
19.90,-9.45
19.90,-8.65
19.90,-8.09
19.90,-7.82
19.90,-7.76
19.90,-7.73
19.90,-7.57
19.90,-7.25
19.91,-6.82
19.91,-6.42
19.91,-6.19
19.91,-6.16
19.91,-6.25
19.91,-6.32
19.91,-6.20
19.91,-5.83
19.91,-5.26
19.91,-4.66
19.91,-4.21
19.92,-4.01
19.92,-4.02
19.92,-4.08
19.92,-4.02
19.92,-3.76
19.92,-3.37
19.92,-3.08
19.92,-3.12
19.92,-3.65
19.93,-4.63
19.93,-5.83
19.93,-6.92
19.93,-7.63
19.93,-7.83
19.93,-7.58
19.93,-7.13
19.93,-6.72
19.93,-6.51
19.93,-6.51
19.93,-6.61
19.94,-6.68
19.94,-6.64
19.94,-6.54
19.94,-6.51
19.94,-6.67
19.94,-7.03
19.94,-7.49
19.94,-7.85
19.94,-7.92
19.95,-7.63
19.95,-7.04
19.95,-6.33
19.95,-5.72
19.95,-5.37
19.95,-5.29
19.95,-5.38
19.95,-5.46
19.95,-5.36
19.95,-5.05
19.95,-4.57
19.96,-4.05
19.96,-3.64
19.96,-3.37
19.96,-3.23
19.96,-3.08
19.96,-2.83
19.96,-2.44
19.96,-1.98
19.96,-1.65
19.96,-1.60
19.97,-1.94
19.97,-2.61
19.97,-3.42
19.97,-4.17
19.97,-4.68
19.97,-4.93
19.97,-4.97
19.97,-4.95
19.97,-4.97
19.98,-5.03
19.98,-5.07
19.98,-4.99
19.98,-4.71
19.98,-4.26
19.98,-3.76
19.98,-3.34
19.98,-3.12
19.98,-3.11
19.98,-3.21
19.98,-3.31
19.99,-3.30
19.99,-3.15
19.99,-2.95
19.99,-2.80
19.99,-2.80
19.99,-2.96
19.99,-3.17
19.99,-3.31
19.99,-3.25
20.00,-2.97
20.00,-2.58
20.00,-2.26
20.00,-2.15
20.00,-2.32
20.00,-2.67
20.00,-2.98
20.00,-3.04
20.00,-2.70
20.00,-2.01
20.00,-1.19
20.01,-0.51
20.01,-0.22
20.01,-0.38
20.01,-0.87
20.01,-1.42
20.01,-1.78
20.01,-1.79
20.01,-1.48
20.01,-1.03
20.02,-0.67
20.02,-0.55
20.02,-0.71
20.02,-1.02
20.02,-1.34
20.02,-1.54
20.02,-1.63
20.02,-1.65
20.02,-1.68
20.02,-1.76
20.02,-1.80
20.03,-1.70
20.03,-1.34
20.03,-0.71
20.03,0.08
20.03,0.83
20.03,1.32
20.03,1.47
20.03,1.30
20.03,1.00
20.04,0.79
20.04,0.79
20.04,1.01
20.04,1.29
20.04,1.39
20.04,1.11
20.04,0.40
20.04,-0.62
20.04,-1.68
20.04,-2.47
20.05,-2.78
20.05,-2.58
20.05,-1.98
20.05,-1.22
20.05,-0.50
20.05,0.08
20.05,0.54
20.05,0.98
20.05,1.49
20.05,2.08
20.05,2.67
20.06,3.13
20.06,3.31
20.06,3.20
20.06,2.88
20.06,2.52
20.06,2.29
20.06,2.27
20.06,2.47
20.06,2.76
20.07,3.04
20.07,3.25
20.07,3.44
20.07,3.75
20.07,4.28
20.07,5.05
20.07,5.95
20.07,6.72
20.07,7.14
20.07,7.04
20.07,6.43
20.08,5.50
20.08,4.47
20.08,3.61
20.08,3.02
20.08,2.73
20.08,2.64
20.08,2.65
20.08,2.71
20.08,2.86
20.09,3.14
20.09,3.60
20.09,4.15
20.09,4.64
20.09,4.91
20.09,4.84
20.09,4.43
20.09,3.83
20.09,3.28
20.09,2.98
20.09,3.08
20.10,3.54
20.10,4.20
20.10,4.82
20.10,5.22
20.10,5.36
20.10,5.32
20.10,5.28
20.10,5.37
20.10,5.61
20.11,5.89
20.11,6.03
20.11,5.92
20.11,5.57
20.11,5.14
20.11,4.86
20.11,4.93
20.11,5.36
20.11,5.99
20.11,6.54
20.11,6.75
20.12,6.48
20.12,5.84
20.12,5.08
20.12,4.54
20.12,4.44
20.12,4.85
20.12,5.60
20.12,6.46
20.12,7.17
20.12,7.60
20.13,7.74
20.13,7.71
20.13,7.62
20.13,7.51
20.13,7.38
20.13,7.15
20.13,6.80
20.13,6.38
20.13,6.04
20.14,5.93
20.14,6.14
20.14,6.65
20.14,7.32
20.14,7.94
20.14,8.34
20.14,8.47
20.14,8.38
20.14,8.19
20.14,8.01
20.14,7.89
20.15,7.77
20.15,7.53
20.15,7.12
20.15,6.60
20.15,6.14
20.15,5.99
20.15,6.34
20.15,7.23
20.15,8.50
20.16,9.80
20.16,10.73
20.16,10.99
20.16,10.50
20.16,9.39
20.16,7.99
20.16,6.69
20.16,5.74
20.16,5.25
20.16,5.13
20.16,5.20
20.17,5.34
20.17,5.48
20.17,5.66
20.17,5.98
20.17,6.45
20.17,6.97
20.17,7.38
20.17,7.46
20.17,7.12
20.18,6.36
20.18,5.35
20.18,4.33
20.18,3.49
20.18,2.95
20.18,2.65
20.18,2.49
20.18,2.35
20.18,2.22
20.18,2.17
20.18,2.33
20.19,2.78
20.19,3.49
20.19,4.28
20.19,4.93
20.19,5.26
20.19,5.20
20.19,4.86
20.19,4.44
20.19,4.16
20.20,4.15
20.20,4.39
20.20,4.71
20.20,4.92
20.20,4.90
20.20,4.67
20.20,4.43
20.20,4.43
20.20,4.86
20.20,5.75
20.20,6.95
20.21,8.20
20.21,9.26
20.21,10.01
20.21,10.49
20.21,10.87
20.21,11.31
20.21,11.94
20.21,12.73
20.21,13.58
20.21,14.39
20.22,15.10
20.22,15.80
20.22,16.62
20.22,17.69
20.22,19.00
20.22,20.42
20.22,21.71
20.22,22.67
20.22,23.22
20.23,23.44
20.23,23.56
20.23,23.84
20.23,24.43
20.23,25.28
20.23,26.21
20.23,26.96
20.23,27.40
20.23,27.61
20.23,27.91
20.23,28.72
20.24,30.40
20.24,33.05
20.24,36.48
20.24,40.21
20.24,43.67
20.24,46.36
20.24,48.01
20.24,48.57
20.24,48.24
20.25,47.29
20.25,46.04
20.25,44.76
20.25,43.70
20.25,43.08
20.25,43.05
20.25,43.70
20.25,44.98
20.25,46.69
20.25,48.52
20.25,50.10
20.26,51.12
20.26,51.40
20.26,50.93
20.26,49.83
20.26,48.27
20.26,46.37
20.26,44.15
20.26,41.49
20.26,38.30
20.27,34.58
20.27,30.52
20.27,26.53
20.27,23.06
20.27,20.48
20.27,18.94
20.27,18.30
20.27,18.20
20.27,18.20
20.27,17.99
20.27,17.39
20.28,16.44
20.28,15.25
20.28,13.89
20.28,12.36
20.28,10.54
20.28,8.31
20.28,5.64
20.28,2.64
20.28,-0.42
20.29,-3.23
20.29,-5.59
20.29,-7.43
20.29,-8.91
20.29,-10.28
20.29,-11.81
20.29,-13.67
20.29,-15.82
20.29,-18.10
20.29,-20.26
20.30,-22.10
20.30,-23.50
20.30,-24.50
20.30,-25.19
20.30,-25.69
20.30,-26.05
20.30,-26.25
20.30,-26.28
20.30,-26.14
20.30,-25.89
20.30,-25.67
20.31,-25.61
20.31,-25.79
20.31,-26.20
20.31,-26.71
20.31,-27.19
20.31,-27.52
20.31,-27.67
20.31,-27.72
20.31,-27.80
20.32,-27.99
20.32,-28.29
20.32,-28.53
20.32,-28.52
20.32,-28.08
20.32,-27.19
20.32,-25.98
20.32,-24.71
20.32,-23.68
20.32,-23.03
20.32,-22.80
20.33,-22.80
20.33,-22.82
20.33,-22.64
20.33,-22.22
20.33,-21.60
20.33,-20.93
20.33,-20.29
20.33,-19.65
20.33,-18.84
20.34,-17.70
20.34,-16.14
20.34,-14.29
20.34,-12.52
20.34,-11.32
20.34,-11.16
20.34,-12.28
20.34,-14.59
20.34,-17.64
20.34,-20.79
20.34,-23.34
20.35,-24.79
20.35,-24.93
20.35,-23.82
20.35,-21.76
20.35,-19.13
20.35,-16.23
20.35,-13.26
20.35,-10.24
20.35,-7.09
20.36,-3.69
20.36,0.09
20.36,4.33
20.36,9.03
20.36,14.17
20.36,19.76
20.36,25.87
20.36,32.67
20.36,40.41
20.36,49.39
20.36,59.86
20.37,71.99
20.37,85.77
20.37,100.95
20.37,117.05
20.37,133.45
20.37,149.56
20.37,165.17
20.37,180.59
20.37,196.74
20.38,214.89
20.38,236.10
20.38,260.69
20.38,287.74
20.38,315.11
20.38,339.76
20.38,358.50
20.38,368.67
20.38,368.76
20.38,358.63
20.39,339.39
20.39,313.09
20.39,282.31
20.39,249.78
20.39,218.05
20.39,189.23
20.39,164.76
20.39,145.27
20.39,130.58
20.39,119.74
20.39,111.33
20.40,103.77
20.40,95.71
20.40,86.30
20.40,75.31
20.40,63.09
20.40,50.37
20.40,37.96
20.40,26.56
20.40,16.59
20.41,8.17
20.41,1.22
20.41,-4.51
20.41,-9.30
20.41,-13.45
20.41,-17.26
20.41,-20.97
20.41,-24.79
20.41,-28.84
20.41,-33.12
20.41,-37.49
20.42,-41.65
20.42,-45.30
20.42,-48.16
20.42,-50.16
20.42,-51.45
20.42,-52.35
20.42,-53.26
20.42,-54.49
20.42,-56.18
20.43,-58.28
20.43,-60.57
20.43,-62.83
20.43,-64.86
20.43,-66.57
20.43,-67.97
20.43,-69.08
20.43,-69.87
20.43,-70.22
20.43,-69.93
20.43,-68.88
20.44,-67.09
20.44,-64.76
20.44,-62.32
20.44,-60.22
20.44,-58.85
20.44,-58.38
20.44,-58.71
20.44,-59.52
20.44,-60.43
20.45,-61.09
20.45,-61.33
20.45,-61.17
20.45,-60.70
20.45,-60.03
20.45,-59.18
20.45,-58.11
20.45,-56.77
20.45,-55.21
20.45,-53.59
20.45,-52.18
20.46,-51.21
20.46,-50.80
20.46,-50.91
20.46,-51.31
20.46,-51.74
20.46,-51.96
20.46,-51.87
20.46,-51.52
20.46,-51.03
20.46,-50.51
20.47,-49.98
20.47,-49.32
20.47,-48.35
20.47,-46.97
20.47,-45.16
20.47,-43.09
20.47,-41.06
20.47,-39.33
20.47,-38.09
20.48,-37.36
20.48,-37.01
20.48,-36.86
20.48,-36.79
20.48,-36.74
20.48,-36.76
20.48,-36.89
20.48,-37.10
20.48,-37.25
20.48,-37.08
20.48,-36.38
20.49,-35.03
20.49,-33.11
20.49,-30.89
20.49,-28.70
20.49,-26.81
20.49,-25.34
20.49,-24.27
20.49,-23.43
20.49,-22.67
20.50,-21.93
20.50,-21.26
20.50,-20.78
20.50,-20.58
20.50,-20.64
20.50,-20.75
20.50,-20.61
20.50,-19.94
20.50,-18.63
20.50,-16.81
20.50,-14.79
20.51,-12.99
20.51,-11.72
20.51,-11.10
20.51,-11.03
20.51,-11.26
20.51,-11.53
20.51,-11.62
20.51,-11.47
20.51,-11.09
20.52,-10.52
20.52,-9.77
20.52,-8.78
20.52,-7.48
20.52,-5.86
20.52,-4.00
20.52,-2.13
20.52,-0.49
20.52,0.70
20.52,1.41
20.52,1.74
20.53,1.95
20.53,2.29
20.53,2.91
20.53,3.81
20.53,4.88
20.53,5.99
20.53,7.08
20.53,8.20
20.53,9.49
20.54,11.08
20.54,13.00
20.54,15.14
20.54,17.22
20.54,18.94
20.54,20.03
20.54,20.41
20.54,20.21
20.54,19.71
20.54,19.27
20.55,19.16
20.55,19.52
20.55,20.34
20.55,21.49
20.55,22.89
20.55,24.49
20.55,26.33
20.55,28.45
20.55,30.82
20.55,33.31
20.55,35.69
20.56,37.75
20.56,39.35
20.56,40.52
20.56,41.41
20.56,42.22
20.56,43.15
20.56,44.24
20.56,45.45
20.56,46.65
20.57,47.74
20.57,48.73
20.57,49.74
20.57,50.94
20.57,52.48
20.57,54.36
20.57,56.43
20.57,58.42
20.57,60.08
20.57,61.27
20.57,62.01
20.58,62.48
20.58,62.87
20.58,63.36
20.58,63.94
20.58,64.52
20.58,64.97
20.58,65.19
20.58,65.23
20.58,65.23
20.59,65.40
20.59,65.85
20.59,66.60
20.59,67.53
20.59,68.45
20.59,69.17
20.59,69.61
20.59,69.77
20.59,69.73
20.59,69.58
20.59,69.33
20.60,68.91
20.60,68.19
20.60,67.06
20.60,65.51
20.60,63.69
20.60,61.85
20.60,60.24
20.60,58.99
20.60,58.11
20.61,57.44
20.61,56.76
20.61,55.90
20.61,54.78
20.61,53.42
20.61,51.91
20.61,50.28
20.61,48.52
20.61,46.48
20.61,44.05
20.61,41.17
20.62,37.94
20.62,34.60
20.62,31.40
20.62,28.53
20.62,26.01
20.62,23.65
20.62,21.20
20.62,18.41
20.62,15.14
20.62,11.46
20.63,7.55
20.63,3.65
20.63,-0.10
20.63,-3.70
20.63,-7.26
20.63,-10.92
20.63,-14.75
20.63,-18.69
20.63,-22.54
20.64,-26.07
20.64,-29.17
20.64,-31.87
20.64,-34.36
20.64,-36.88
20.64,-39.61
20.64,-42.61
20.64,-45.78
20.64,-48.92
20.64,-51.85
20.64,-54.51
20.65,-56.93
20.65,-59.25
20.65,-61.60
20.65,-64.00
20.65,-66.35
20.65,-68.43
20.65,-70.07
20.65,-71.22
20.65,-71.99
20.66,-72.64
20.66,-73.44
20.66,-74.59
20.66,-76.13
20.66,-77.90
20.66,-79.64
20.66,-81.10
20.66,-82.13
20.66,-82.74
20.66,-83.05
20.66,-83.19
20.67,-83.25
20.67,-83.22
20.67,-83.02
20.67,-82.60
20.67,-82.01
20.67,-81.38
20.67,-80.94
20.67,-80.85
20.67,-81.17
20.68,-81.79
20.68,-82.45
20.68,-82.88
20.68,-82.86
20.68,-82.34
20.68,-81.43
20.68,-80.33
20.68,-79.23
20.68,-78.23
20.68,-77.30
20.68,-76.38
20.69,-75.37
20.69,-74.28
20.69,-73.23
20.69,-72.34
20.69,-71.74
20.69,-71.43
20.69,-71.27
20.69,-71.06
20.69,-70.59
20.70,-69.76
20.70,-68.59
20.70,-67.25
20.70,-65.96
20.70,-64.89
20.70,-64.09
20.70,-63.54
20.70,-63.13
20.70,-62.78
20.70,-62.44
20.70,-62.15
20.71,-61.94
20.71,-61.82
20.71,-61.72
20.71,-61.53
20.71,-61.13
20.71,-60.45
20.71,-59.55
20.71,-58.55
20.71,-57.60
20.71,-56.81
20.72,-56.16
20.72,-55.54
20.72,-54.80
20.72,-53.81
20.72,-52.58
20.72,-51.21
20.72,-49.90
20.72,-48.80
20.72,-47.97
20.73,-47.34
20.73,-46.77
20.73,-46.11
20.73,-45.29
20.73,-44.37
20.73,-43.50
20.73,-42.80
20.73,-42.35
20.73,-42.03
20.73,-41.67
20.73,-41.06
20.74,-40.08
20.74,-38.81
20.74,-37.42
20.74,-36.17
20.74,-35.20
20.74,-34.52
20.74,-34.00
20.74,-33.43
20.74,-32.68
20.75,-31.71
20.75,-30.66
20.75,-29.76
20.75,-29.20
20.75,-29.04
20.75,-29.14
20.75,-29.25
20.75,-29.11
20.75,-28.57
20.75,-27.67
20.75,-26.60
20.76,-25.61
20.76,-24.89
20.76,-24.51
20.76,-24.39
20.76,-24.33
20.76,-24.13
20.76,-23.70
20.76,-23.06
20.76,-22.33
20.77,-21.66
20.77,-21.09
20.77,-20.57
20.77,-19.94
20.77,-19.06
20.77,-17.90
20.77,-16.60
20.77,-15.39
20.77,-14.55
20.77,-14.22
20.77,-14.43
20.78,-15.01
20.78,-15.70
20.78,-16.28
20.78,-16.58
20.78,-16.58
20.78,-16.35
20.78,-15.96
20.78,-15.50
20.78,-14.94
20.79,-14.28
20.79,-13.52
20.79,-12.77
20.79,-12.18
20.79,-11.92
20.79,-12.04
20.79,-12.46
20.79,-12.98
20.79,-13.33
20.79,-13.34
20.80,-12.95
20.80,-12.31
20.80,-11.65
20.80,-11.20
20.80,-11.08
20.80,-11.27
20.80,-11.61
20.80,-11.91
20.80,-12.05
20.80,-11.99
20.80,-11.84
20.81,-11.73
20.81,-11.77
20.81,-11.97
20.81,-12.24
20.81,-12.38
20.81,-12.23
20.81,-11.75
20.81,-10.97
20.81,-10.05
20.82,-9.13
20.82,-8.28
20.82,-7.48
20.82,-6.64
20.82,-5.75
20.82,-4.84
20.82,-4.09
20.82,-3.70
20.82,-3.81
20.82,-4.37
20.82,-5.17
20.83,-5.92
20.83,-6.32
20.83,-6.23
20.83,-5.73
20.83,-5.06
20.83,-4.50
20.83,-4.23
20.83,-4.28
20.83,-4.51
20.84,-4.71
20.84,-4.75
20.84,-4.62
20.84,-4.43
20.84,-4.33
20.84,-4.44
20.84,-4.73
20.84,-5.09
20.84,-5.33
20.84,-5.32
20.84,-5.03
20.85,-4.56
20.85,-4.08
20.85,-3.76
20.85,-3.65
20.85,-3.70
20.85,-3.74
20.85,-3.65
20.85,-3.38
20.85,-3.00
20.86,-2.68
20.86,-2.56
20.86,-2.74
20.86,-3.16
20.86,-3.69
20.86,-4.13
20.86,-4.37
20.86,-4.40
20.86,-4.33
20.86,-4.30
20.86,-4.43
20.87,-4.70
20.87,-4.97
20.87,-5.05
20.87,-4.83
20.87,-4.32
20.87,-3.69
20.87,-3.22
20.87,-3.12
20.87,-3.49
20.88,-4.23
20.88,-5.08
20.88,-5.73
20.88,-6.01
20.88,-5.88
20.88,-5.52
20.88,-5.14
20.88,-4.93
20.88,-4.89
20.88,-4.90
20.89,-4.77
20.89,-4.37
20.89,-3.72
20.89,-3.01
20.89,-2.46
20.89,-2.27
20.89,-2.45
20.89,-2.85
20.89,-3.20
20.89,-3.27
20.89,-2.94
20.90,-2.29
20.90,-1.50
20.90,-0.78
20.90,-0.25
20.90,0.09
20.90,0.35
20.90,0.63
20.90,0.95
20.90,1.21
20.91,1.23
20.91,0.88
20.91,0.13
20.91,-0.88
20.91,-1.91
20.91,-2.69
20.91,-3.09
20.91,-3.11
20.91,-2.90
20.91,-2.69
20.91,-2.63
20.92,-2.78
20.92,-3.06
20.92,-3.32
20.92,-3.43
20.92,-3.34
20.92,-3.10
20.92,-2.82
20.92,-2.61
20.92,-2.53
20.93,-2.52
20.93,-2.51
20.93,-2.43
20.93,-2.26
20.93,-2.08
20.93,-2.05
20.93,-2.25
20.93,-2.69
20.93,-3.24
20.93,-3.65
20.93,-3.69
20.94,-3.21
20.94,-2.26
20.94,-1.01
20.94,0.28
20.94,1.37
20.94,2.15
20.94,2.61
20.94,2.87
20.94,3.03
20.95,3.16
20.95,3.21
20.95,3.07
20.95,2.65
20.95,1.94
20.95,1.07
20.95,0.28
20.95,-0.22
20.95,-0.27
20.95,0.13
20.95,0.85
20.96,1.69
20.96,2.45
20.96,3.03
20.96,3.39
20.96,3.58
20.96,3.65
20.96,3.63
20.96,3.49
20.96,3.22
20.96,2.81
20.97,2.32
20.97,1.85
20.97,1.50
20.97,1.37
20.97,1.45
20.97,1.66
20.97,1.91
20.97,2.11
20.97,2.21
20.98,2.28
20.98,2.38
20.98,2.58
20.98,2.89
20.98,3.24
20.98,3.55
20.98,3.71
20.98,3.73
20.98,3.66
20.98,3.63
20.98,3.77
20.99,4.08
20.99,4.48
20.99,4.77
20.99,4.77
20.99,4.38
20.99,3.61
20.99,2.65
20.99,1.74
20.99,1.06
21.00,0.71
21.00,0.62
21.00,0.63
21.00,0.59
21.00,0.45
21.00,0.26
21.00,0.19
21.00,0.37
21.00,0.85
21.00,1.53
21.00,2.22
21.01,2.68
21.01,2.81
21.01,2.59
21.01,2.16
21.01,1.71
21.01,1.37
21.01,1.19
21.01,1.11
21.01,1.04
21.02,0.92
21.02,0.77
21.02,0.71
21.02,0.82
21.02,1.13
21.02,1.55
21.02,1.90
21.02,1.98
21.02,1.69
21.02,1.07
21.02,0.33
21.03,-0.29
21.03,-0.56
21.03,-0.42
21.03,0.06
21.03,0.69
21.03,1.31
21.03,1.80
21.03,2.23
21.03,2.71
21.04,3.35
21.04,4.15
21.04,4.97
21.04,5.56
21.04,5.70
21.04,5.30
21.04,4.48
21.04,3.50
21.04,2.72
21.04,2.41
21.05,2.67
21.05,3.38
21.05,4.25
21.05,4.98
21.05,5.36
21.05,5.35
21.05,5.05
21.05,4.64
21.05,4.28
21.05,4.01
21.05,3.78
21.06,3.50
21.06,3.10
21.06,2.61
21.06,2.12
21.06,1.80
21.06,1.75
21.06,2.01
21.06,2.53
21.06,3.19
21.07,3.88
21.07,4.54
21.07,5.19
21.07,5.84
21.07,6.48
21.07,7.00
21.07,7.26
21.07,7.06
21.07,6.35
21.07,5.21
21.07,3.87
21.08,2.68
21.08,1.95
21.08,1.84
21.08,2.32
21.08,3.21
21.08,4.24
21.08,5.18
21.08,5.92
21.08,6.49
21.09,6.97
21.09,7.48
21.09,8.04
21.09,8.60
21.09,9.09
21.09,9.47
21.09,9.81
21.09,10.26
21.09,11.01
21.09,12.20
21.09,13.83
21.10,15.77
21.10,17.79
21.10,19.66
21.10,21.25
21.10,22.59
21.10,23.76
21.10,24.89
21.10,26.00
21.10,26.99
21.11,27.72
21.11,28.04
21.11,27.96
21.11,27.63
21.11,27.29
21.11,27.20
21.11,27.51
21.11,28.23
21.11,29.23
21.11,30.37
21.11,31.60
21.12,32.98
21.12,34.67
21.12,36.82
21.12,39.40
21.12,42.19
21.12,44.76
21.12,46.65
21.12,47.53
21.12,47.35
21.12,46.37
21.13,45.07
21.13,43.97
21.13,43.43
21.13,43.57
21.13,44.26
21.13,45.20
21.13,46.12
21.13,46.86
21.13,47.39
21.14,47.78
21.14,48.07
21.14,48.25
21.14,48.21
21.14,47.79
21.14,46.87
21.14,45.41
21.14,43.46
21.14,41.12
21.14,38.50
21.14,35.67
21.15,32.70
21.15,29.67
21.15,26.73
21.15,24.10
21.15,22.00
21.15,20.58
21.15,19.84
21.15,19.58
21.15,19.41
21.16,18.93
21.16,17.80
21.16,15.89
21.16,13.32
21.16,10.40
21.16,7.50
21.16,4.90
21.16,2.73
21.16,0.90
21.16,-0.78
21.16,-2.52
21.17,-4.39
21.17,-6.33
21.17,-8.19
21.17,-9.81
21.17,-11.14
21.17,-12.26
21.17,-13.33
21.17,-14.54
21.17,-16.01
21.18,-17.70
21.18,-19.49
21.18,-21.19
21.18,-22.62
21.18,-23.67
21.18,-24.32
21.18,-24.59
21.18,-24.52
21.18,-24.16
21.18,-23.56
21.18,-22.82
21.19,-22.09
21.19,-21.59
21.19,-21.50
21.19,-21.94
21.19,-22.90
21.19,-24.19
21.19,-25.55
21.19,-26.71
21.19,-27.50
21.20,-27.89
21.20,-27.95
21.20,-27.82
21.20,-27.57
21.20,-27.19
21.20,-26.57
21.20,-25.60
21.20,-24.33
21.20,-22.92
21.20,-21.71
21.20,-21.02
21.21,-21.05
21.21,-21.77
21.21,-22.88
21.21,-23.94
21.21,-24.50
21.21,-24.26
21.21,-23.12
21.21,-21.26
21.21,-18.98
21.21,-16.61
21.22,-14.43
21.22,-12.66
21.22,-11.44
21.22,-10.88
21.22,-11.11
21.22,-12.18
21.22,-14.02
21.22,-16.35
21.22,-18.67
21.23,-20.39
21.23,-20.97
21.23,-20.14
21.23,-18.01
21.23,-15.04
21.23,-11.87
21.23,-9.07
21.23,-6.88
21.23,-5.15
21.23,-3.37
21.23,-0.92
21.24,2.65
21.24,7.44
21.24,13.24
21.24,19.62
21.24,26.22
21.24,32.93
21.24,39.98
21.24,47.82
21.24,57.01
21.25,67.91
21.25,80.59
21.25,94.76
21.25,109.88
21.25,125.34
21.25,140.68
21.25,155.73
21.25,170.78
21.25,186.53
21.25,203.91
21.25,223.86
21.26,246.81
21.26,272.39
21.26,299.20
21.26,324.93
21.26,346.74
21.26,361.83
21.26,368.01
21.26,364.14
21.26,350.33
21.27,327.91
21.27,299.18
21.27,267.04
21.27,234.51
21.27,204.25
21.27,178.16
21.27,157.12
21.27,141.00
21.27,128.82
21.27,119.17
21.27,110.57
21.28,101.84
21.28,92.29
21.28,81.70
21.28,70.27
21.28,58.40
21.28,46.60
21.28,35.33
21.28,25.00
21.28,15.89
21.29,8.13
21.29,1.68
21.29,-3.70
21.29,-8.35
21.29,-12.68
21.29,-17.02
21.29,-21.56
21.29,-26.34
21.29,-31.24
21.29,-36.09
21.30,-40.71
21.30,-44.95
21.30,-48.75
21.30,-52.04
21.30,-54.77
21.30,-56.90
21.30,-58.43
21.30,-59.47
21.30,-60.24
21.30,-61.05
21.30,-62.19
21.31,-63.82
21.31,-65.89
21.31,-68.13
21.31,-70.13
21.31,-71.51
21.31,-72.03
21.31,-71.67
21.31,-70.63
21.31,-69.24
21.32,-67.79
21.32,-66.49
21.32,-65.39
21.32,-64.43
21.32,-63.54
21.32,-62.70
21.32,-61.99
21.32,-61.51
21.32,-61.36
