tiempo,variable_filtrada
36.12,73.52
36.12,75.34
36.12,77.17
36.12,79.09
36.12,81.17
36.12,83.49
36.13,86.07
36.13,88.86
36.13,91.72
36.13,94.49
36.13,97.00
36.13,99.15
36.13,100.91
36.13,102.36
36.13,103.61
36.13,104.79
36.14,106.01
36.14,107.31
36.14,108.72
36.14,110.21
36.14,111.77
36.14,113.36
36.14,114.90
36.14,116.29
36.14,117.43
36.15,118.22
36.15,118.59
36.15,118.59
36.15,118.31
36.15,117.95
36.15,117.66
36.15,117.56
36.15,117.63
36.15,117.76
36.15,117.81
36.16,117.63
36.16,117.17
36.16,116.49
36.16,115.71
36.16,114.95
36.16,114.29
36.16,113.73
36.16,113.20
36.16,112.58
36.16,111.76
36.16,110.70
36.17,109.36
36.17,107.77
36.17,105.92
36.17,103.79
36.17,101.36
36.17,98.58
36.17,95.45
36.17,92.03
36.17,88.37
36.17,84.54
36.18,80.54
36.18,76.30
36.18,71.77
36.18,66.88
36.18,61.68
36.18,56.30
36.18,50.90
36.18,45.63
36.18,40.54
36.19,35.58
36.19,30.58
36.19,25.31
36.19,19.62
36.19,13.43
36.19,6.82
36.19,-0.02
36.19,-6.88
36.19,-13.58
36.19,-20.02
36.20,-26.18
36.20,-32.08
36.20,-37.73
36.20,-43.11
36.20,-48.20
36.20,-53.01
36.20,-57.59
36.20,-62.06
36.20,-66.55
36.20,-71.13
36.20,-75.81
36.21,-80.49
36.21,-85.00
36.21,-89.18
36.21,-92.95
36.21,-96.33
36.21,-99.41
36.21,-102.32
36.21,-105.17
36.21,-107.97
36.22,-110.71
36.22,-113.32
36.22,-115.76
36.22,-118.04
36.22,-120.24
36.22,-122.45
36.22,-124.74
36.22,-127.09
36.22,-129.38
36.22,-131.40
36.23,-132.97
36.23,-133.97
36.23,-134.41
36.23,-134.43
36.23,-134.22
36.23,-133.96
36.23,-133.73
36.23,-133.51
36.23,-133.18
36.23,-132.59
36.23,-131.68
36.24,-130.47
36.24,-129.09
36.24,-127.71
36.24,-126.49
36.24,-125.49
36.24,-124.66
36.24,-123.94
36.24,-123.23
36.24,-122.49
36.24,-121.75
36.25,-121.06
36.25,-120.46
36.25,-119.97
36.25,-119.52
36.25,-119.05
36.25,-118.45
36.25,-117.70
36.25,-116.82
36.25,-115.86
36.26,-114.88
36.26,-113.89
36.26,-112.84
36.26,-111.67
36.26,-110.31
36.26,-108.73
36.26,-107.01
36.26,-105.26
36.26,-103.61
36.26,-102.19
36.27,-101.08
36.27,-100.28
36.27,-99.74
36.27,-99.35
36.27,-98.97
36.27,-98.46
36.27,-97.71
36.27,-96.65
36.27,-95.26
36.27,-93.55
36.27,-91.57
36.28,-89.42
36.28,-87.25
36.28,-85.20
36.28,-83.41
36.28,-81.94
36.28,-80.83
36.28,-80.02
36.28,-79.42
36.28,-78.91
36.28,-78.38
36.29,-77.77
36.29,-77.07
36.29,-76.30
36.29,-75.48
36.29,-74.57
36.29,-73.48
36.29,-72.14
36.29,-70.51
36.29,-68.64
36.30,-66.72
36.30,-64.93
36.30,-63.46
36.30,-62.36
36.30,-61.57
36.30,-60.90
36.30,-60.17
36.30,-59.22
36.30,-58.00
36.30,-56.55
36.30,-54.97
36.31,-53.35
36.31,-51.79
36.31,-50.34
36.31,-49.04
36.31,-47.89
36.31,-46.89
36.31,-46.05
36.31,-45.30
36.31,-44.59
36.31,-43.82
36.32,-42.93
36.32,-41.90
36.32,-40.78
36.32,-39.70
36.32,-38.84
36.32,-38.34
36.32,-38.28
36.32,-38.62
36.32,-39.19
36.33,-39.78
36.33,-40.20
36.33,-40.31
36.33,-40.10
36.33,-39.61
36.33,-38.92
36.33,-38.08
36.33,-37.11
36.33,-36.02
36.33,-34.80
36.34,-33.50
36.34,-32.17
36.34,-30.90
36.34,-29.75
36.34,-28.76
36.34,-27.93
36.34,-27.23
36.34,-26.63
36.34,-26.11
36.34,-25.71
36.34,-25.51
36.35,-25.56
36.35,-25.88
36.35,-26.40
36.35,-27.01
36.35,-27.54
36.35,-27.85
36.35,-27.85
36.35,-27.52
36.35,-26.95
36.35,-26.25
36.36,-25.56
36.36,-24.94
36.36,-24.39
36.36,-23.85
36.36,-23.25
36.36,-22.53
36.36,-21.73
36.36,-20.92
36.36,-20.21
36.37,-19.68
36.37,-19.34
36.37,-19.18
36.37,-19.14
36.37,-19.19
36.37,-19.31
36.37,-19.52
36.37,-19.81
36.37,-20.11
36.37,-20.35
36.38,-20.39
36.38,-20.19
36.38,-19.73
36.38,-19.11
36.38,-18.47
36.38,-17.91
36.38,-17.50
36.38,-17.22
36.38,-17.02
36.38,-16.84
36.38,-16.63
36.39,-16.44
36.39,-16.29
36.39,-16.25
36.39,-16.30
36.39,-16.39
36.39,-16.41
36.39,-16.30
36.39,-16.03
36.39,-15.68
36.40,-15.34
36.40,-15.14
36.40,-15.12
36.40,-15.25
36.40,-15.45
36.40,-15.59
36.40,-15.64
36.40,-15.63
36.40,-15.67
36.40,-15.93
36.41,-16.50
36.41,-17.38
36.41,-18.43
36.41,-19.45
36.41,-20.23
36.41,-20.64
36.41,-20.67
36.41,-20.40
36.41,-19.92
36.41,-19.25
36.41,-18.33
36.42,-17.04
36.42,-15.27
36.42,-13.06
36.42,-10.58
36.42,-8.13
36.42,-6.03
36.42,-4.47
36.42,-3.44
36.42,-2.77
36.42,-2.11
36.43,-1.16
36.43,0.32
36.43,2.38
36.43,4.91
36.43,7.66
36.43,10.34
36.43,12.69
36.43,14.50
36.43,15.71
36.44,16.30
36.44,16.33
36.44,15.93
36.44,15.22
36.44,14.41
36.44,13.71
36.44,13.37
36.44,13.63
36.44,14.63
36.44,16.41
36.45,18.90
36.45,21.97
36.45,25.45
36.45,29.19
36.45,33.09
36.45,37.03
36.45,40.90
36.45,44.50
36.45,47.62
36.45,50.06
36.45,51.70
36.46,52.57
36.46,52.82
36.46,52.71
36.46,52.51
36.46,52.40
36.46,52.42
36.46,52.50
36.46,52.49
36.46,52.29
36.47,51.87
36.47,51.29
36.47,50.70
36.47,50.25
36.47,50.01
36.47,49.96
36.47,49.98
36.47,49.90
36.47,49.52
36.47,48.73
36.48,47.48
36.48,45.78
36.48,43.71
36.48,41.37
36.48,38.84
36.48,36.23
36.48,33.65
36.48,31.15
36.48,28.76
36.48,26.42
36.48,23.98
36.49,21.28
36.49,18.15
36.49,14.51
36.49,10.40
36.49,5.94
36.49,1.31
36.49,-3.29
36.49,-7.74
36.49,-11.98
36.49,-15.98
36.50,-19.74
36.50,-23.22
36.50,-26.37
36.50,-29.12
36.50,-31.43
36.50,-33.32
36.50,-34.90
36.50,-36.34
36.50,-37.80
36.51,-39.40
36.51,-41.17
36.51,-42.98
36.51,-44.64
36.51,-45.90
36.51,-46.61
36.51,-46.70
36.51,-46.25
36.51,-45.40
36.51,-44.33
36.52,-43.20
36.52,-42.13
36.52,-41.20
36.52,-40.47
36.52,-40.01
36.52,-39.88
36.52,-40.09
36.52,-40.62
36.52,-41.35
36.52,-42.15
36.52,-42.85
36.53,-43.32
36.53,-43.52
36.53,-43.45
36.53,-43.19
36.53,-42.80
36.53,-42.33
36.53,-41.78
36.53,-41.12
36.53,-40.30
36.53,-39.32
36.54,-38.23
36.54,-37.14
36.54,-36.19
36.54,-35.45
36.54,-34.97
36.54,-34.69
36.54,-34.51
36.54,-34.29
36.54,-33.92
36.55,-33.36
36.55,-32.61
36.55,-31.74
36.55,-30.91
36.55,-30.31
36.55,-30.21
36.55,-30.84
36.55,-32.40
36.55,-34.95
36.55,-38.35
36.55,-42.23
36.56,-46.03
36.56,-49.12
36.56,-50.90
36.56,-51.01
36.56,-49.40
36.56,-46.35
36.56,-42.28
36.56,-37.62
36.56,-32.56
36.56,-26.94
36.57,-20.35
36.57,-12.26
36.57,-2.26
36.57,9.76
36.57,23.59
36.57,38.88
36.57,55.33
36.57,72.88
36.57,91.77
36.58,112.44
36.58,135.35
36.58,160.74
36.58,188.52
36.58,218.19
36.58,249.02
36.58,280.14
36.58,310.80
36.58,340.48
36.58,368.93
36.59,396.10
36.59,421.94
36.59,446.23
36.59,468.46
36.59,487.85
36.59,503.43
36.59,514.21
36.59,519.24
36.59,517.57
36.59,508.32
36.59,490.77
36.60,464.59
36.60,430.11
36.60,388.52
36.60,341.84
36.60,292.72
36.60,244.04
36.60,198.39
36.60,157.63
36.60,122.66
36.60,93.42
36.61,69.11
36.61,48.50
36.61,30.38
36.61,13.78
36.61,-1.90
36.61,-16.84
36.61,-30.95
36.61,-43.98
36.61,-55.62
36.62,-65.61
36.62,-73.79
36.62,-80.12
36.62,-84.70
36.62,-87.79
36.62,-89.73
36.62,-90.90
36.62,-91.64
36.62,-92.13
36.62,-92.44
36.62,-92.50
36.63,-92.20
36.63,-91.50
36.63,-90.45
36.63,-89.21
36.63,-87.98
36.63,-86.94
36.63,-86.17
36.63,-85.65
36.63,-85.30
36.63,-85.03
36.64,-84.75
36.64,-84.45
36.64,-84.14
36.64,-83.85
36.64,-83.56
36.64,-83.23
36.64,-82.81
36.64,-82.23
36.64,-81.50
36.65,-80.66
36.65,-79.78
36.65,-78.92
36.65,-78.10
36.65,-77.28
36.65,-76.38
36.65,-75.35
36.65,-74.18
36.65,-72.93
36.65,-71.71
36.66,-70.65
36.66,-69.81
36.66,-69.17
36.66,-68.61
36.66,-68.02
36.66,-67.26
36.66,-66.27
36.66,-65.05
36.66,-63.62
36.66,-62.04
36.66,-60.31
36.67,-58.45
36.67,-56.45
36.67,-54.38
36.67,-52.32
36.67,-50.42
36.67,-48.81
36.67,-47.54
36.67,-46.59
36.67,-45.84
36.67,-45.11
36.68,-44.24
36.68,-43.16
36.68,-41.83
36.68,-40.31
36.68,-38.66
36.68,-36.94
36.68,-35.21
36.68,-33.49
36.68,-31.87
36.69,-30.44
36.69,-29.29
36.69,-28.50
36.69,-28.05
36.69,-27.85
36.69,-27.69
36.69,-27.37
36.69,-26.73
36.69,-25.70
36.69,-24.32
36.70,-22.70
36.70,-20.96
36.70,-19.18
36.70,-17.36
36.70,-15.45
36.70,-13.39
36.70,-11.17
36.70,-8.87
36.70,-6.66
36.70,-4.75
36.70,-3.26
36.71,-2.25
36.71,-1.62
36.71,-1.20
36.71,-0.79
36.71,-0.25
36.71,0.46
36.71,1.33
36.71,2.34
36.71,3.47
36.72,4.80
36.72,6.37
36.72,8.23
36.72,10.32
36.72,12.54
36.72,14.68
36.72,16.58
36.72,18.13
36.72,19.33
36.72,20.28
36.73,21.16
36.73,22.12
36.73,23.28
36.73,24.65
36.73,26.17
36.73,27.79
36.73,29.47
36.73,31.20
36.73,33.02
36.73,34.94
36.73,36.91
36.74,38.84
36.74,40.58
36.74,42.02
36.74,43.10
36.74,43.88
36.74,44.49
36.74,45.09
36.74,45.86
36.74,46.89
36.74,48.23
36.75,49.87
36.75,51.80
36.75,54.01
36.75,56.53
36.75,59.34
36.75,62.43
36.75,65.73
36.75,69.11
36.75,72.43
36.76,75.55
36.76,78.37
36.76,80.87
36.76,83.05
36.76,84.97
36.76,86.69
36.76,88.27
36.76,89.76
36.76,91.22
36.76,92.71
36.77,94.30
36.77,96.06
36.77,98.02
36.77,100.17
36.77,102.47
36.77,104.82
36.77,107.15
36.77,109.38
36.77,111.47
36.77,113.47
36.77,115.41
36.78,117.37
36.78,119.35
36.78,121.31
36.78,123.15
36.78,124.77
36.78,126.13
36.78,127.26
36.78,128.27
36.78,129.27
36.78,130.29
36.79,131.30
36.79,132.15
36.79,132.70
36.79,132.83
36.79,132.57
36.79,132.04
36.79,131.44
36.79,130.96
36.79,130.67
36.80,130.56
36.80,130.47
36.80,130.22
36.80,129.63
36.80,128.60
36.80,127.09
36.80,125.12
36.80,122.72
36.80,119.95
36.80,116.85
36.80,113.48
36.81,109.93
36.81,106.27
36.81,102.63
36.81,99.06
36.81,95.57
36.81,92.10
36.81,88.54
36.81,84.78
36.81,80.73
36.81,76.40
36.82,71.83
36.82,67.10
36.82,62.23
36.82,57.17
36.82,51.79
36.82,45.95
36.82,39.55
36.82,32.60
36.82,25.26
36.83,17.79
36.83,10.45
36.83,3.44
36.83,-3.12
36.83,-9.23
36.83,-14.96
36.83,-20.43
36.83,-25.72
36.83,-30.93
36.83,-36.12
36.84,-41.36
36.84,-46.72
36.84,-52.25
36.84,-57.97
36.84,-63.81
36.84,-69.66
36.84,-75.34
36.84,-80.71
36.84,-85.73
36.84,-90.41
36.84,-94.85
36.85,-99.14
36.85,-103.31
36.85,-107.29
36.85,-110.95
36.85,-114.18
36.85,-116.90
36.85,-119.19
36.85,-121.20
36.85,-123.17
36.85,-125.27
36.86,-127.57
36.86,-129.98
36.86,-132.33
36.86,-134.43
36.86,-136.12
36.86,-137.34
36.86,-138.11
36.86,-138.50
36.86,-138.55
36.87,-138.30
36.87,-137.76
36.87,-136.98
36.87,-136.06
36.87,-135.17
36.87,-134.48
36.87,-134.14
36.87,-134.19
36.87,-134.57
36.87,-135.09
36.88,-135.54
36.88,-135.74
36.88,-135.57
36.88,-135.06
36.88,-134.29
36.88,-133.35
36.88,-132.31
36.88,-131.18
36.88,-129.90
36.88,-128.42
36.88,-126.72
36.89,-124.86
36.89,-122.95
36.89,-121.15
36.89,-119.56
36.89,-118.20
36.89,-117.03
36.89,-115.92
36.89,-114.79
36.89,-113.60
36.90,-112.39
36.90,-111.27
36.90,-110.29
36.90,-109.48
36.90,-108.77
36.90,-108.02
36.90,-107.13
36.90,-106.03
36.90,-104.71
36.90,-103.23
36.91,-101.65
36.91,-100.03
36.91,-98.34
36.91,-96.57
36.91,-94.71
36.91,-92.82
36.91,-91.04
36.91,-89.51
36.91,-88.35
36.91,-87.57
36.91,-87.04
36.92,-86.55
36.92,-85.88
36.92,-84.91
36.92,-83.59
36.92,-82.03
36.92,-80.39
36.92,-78.84
36.92,-77.46
36.92,-76.27
36.92,-75.17
36.93,-74.06
36.93,-72.87
36.93,-71.58
36.93,-70.24
36.93,-68.93
36.93,-67.66
36.93,-66.40
36.93,-65.10
36.93,-63.69
36.94,-62.18
36.94,-60.65
36.94,-59.23
36.94,-58.03
36.94,-57.10
36.94,-56.37
36.94,-55.67
36.94,-54.80
36.94,-53.64
36.94,-52.15
36.95,-50.41
36.95,-48.58
36.95,-46.84
36.95,-45.33
36.95,-44.12
36.95,-43.18
36.95,-42.45
36.95,-41.88
36.95,-41.38
36.95,-40.92
36.95,-40.45
36.96,-39.90
36.96,-39.20
36.96,-38.29
36.96,-37.12
36.96,-35.72
36.96,-34.16
36.96,-32.57
36.96,-31.07
36.96,-29.76
36.97,-28.66
36.97,-27.75
36.97,-26.96
36.97,-26.22
36.97,-25.51
36.97,-24.82
36.97,-24.20
36.97,-23.65
36.97,-23.18
36.97,-22.74
36.98,-22.27
36.98,-21.69
36.98,-20.98
36.98,-20.13
36.98,-19.20
36.98,-18.27
36.98,-17.39
36.98,-16.62
36.98,-15.96
36.98,-15.43
36.98,-15.03
36.99,-14.79
36.99,-14.75
36.99,-14.93
36.99,-15.29
36.99,-15.75
36.99,-16.17
36.99,-16.39
36.99,-16.27
36.99,-15.75
36.99,-14.82
37.00,-13.59
37.00,-12.21
37.00,-10.89
37.00,-9.80
37.00,-9.07
37.00,-8.74
37.00,-8.81
37.00,-9.21
37.00,-9.81
37.01,-10.46
37.01,-10.99
37.01,-11.25
37.01,-11.15
37.01,-10.68
37.01,-9.93
37.01,-9.08
37.01,-8.33
37.01,-7.81
37.01,-7.55
37.02,-7.48
37.02,-7.46
37.02,-7.38
37.02,-7.19
37.02,-6.93
37.02,-6.74
37.02,-6.75
37.02,-7.03
37.02,-7.57
37.02,-8.22
37.02,-8.82
37.03,-9.21
37.03,-9.34
37.03,-9.26
37.03,-9.14
37.03,-9.12
37.03,-9.29
37.03,-9.64
37.03,-10.04
37.03,-10.32
37.03,-10.35
37.04,-10.11
37.04,-9.66
37.04,-9.12
37.04,-8.62
37.04,-8.20
37.04,-7.86
37.04,-7.54
37.04,-7.21
37.04,-6.85
37.05,-6.55
37.05,-6.37
37.05,-6.37
37.05,-6.52
37.05,-6.70
37.05,-6.80
37.05,-6.70
37.05,-6.42
37.05,-6.06
37.05,-5.79
37.05,-5.77
37.06,-6.04
37.06,-6.48
37.06,-6.91
37.06,-7.11
37.06,-6.94
37.06,-6.39
37.06,-5.61
37.06,-4.81
37.06,-4.19
37.06,-3.84
37.07,-3.71
37.07,-3.63
37.07,-3.38
37.07,-2.76
37.07,-1.71
37.07,-0.26
37.07,1.45
37.07,3.26
37.07,5.05
37.08,6.74
37.08,8.35
37.08,9.94
37.08,11.58
37.08,13.31
37.08,15.12
37.08,16.98
37.08,18.83
37.08,20.57
37.08,22.14
37.09,23.43
37.09,24.30
37.09,24.61
37.09,24.27
37.09,23.32
37.09,21.97
37.09,20.60
37.09,19.66
37.09,19.56
37.09,20.55
37.09,22.64
37.10,25.65
37.10,29.30
37.10,33.25
37.10,37.21
37.10,40.96
37.10,44.33
37.10,47.23
37.10,49.61
37.10,51.51
37.10,52.99
37.11,54.21
37.11,55.31
37.11,56.40
37.11,57.52
37.11,58.55
37.11,59.30
37.11,59.52
37.11,59.09
37.11,58.04
37.12,56.61
37.12,55.16
37.12,54.09
37.12,53.64
37.12,53.83
37.12,54.44
37.12,55.06
37.12,55.26
37.12,54.68
37.12,53.17
37.12,50.78
37.13,47.71
37.13,44.21
37.13,40.52
37.13,36.82
37.13,33.24
37.13,29.92
37.13,26.96
37.13,24.45
37.13,22.39
37.13,20.67
37.14,19.04
37.14,17.20
37.14,14.85
37.14,11.81
37.14,8.07
37.14,3.83
37.14,-0.64
37.14,-5.01
37.14,-9.00
37.15,-12.48
37.15,-15.41
37.15,-17.86
37.15,-19.94
37.15,-21.76
37.15,-23.40
37.15,-24.90
37.15,-26.32
37.15,-27.68
37.15,-29.06
37.16,-30.51
37.16,-32.05
37.16,-33.68
37.16,-35.29
37.16,-36.76
37.16,-37.97
37.16,-38.87
37.16,-39.46
37.16,-39.82
37.16,-40.03
37.16,-40.15
37.17,-40.17
37.17,-40.08
37.17,-39.90
37.17,-39.67
37.17,-39.52
37.17,-39.53
37.17,-39.76
37.17,-40.14
37.17,-40.49
37.17,-40.61
37.18,-40.33
37.18,-39.62
37.18,-38.56
37.18,-37.35
37.18,-36.16
37.18,-35.13
37.18,-34.27
37.18,-33.52
37.18,-32.82
37.19,-32.13
37.19,-31.51
37.19,-31.05
37.19,-30.85
37.19,-30.93
37.19,-31.22
37.19,-31.52
37.19,-31.59
37.19,-31.22
37.19,-30.29
37.20,-28.83
37.20,-27.00
37.20,-25.07
37.20,-23.36
37.20,-22.18
37.20,-21.80
37.20,-22.39
37.20,-24.01
37.20,-26.57
37.20,-29.84
37.20,-33.42
37.21,-36.81
37.21,-39.50
37.21,-41.07
37.21,-41.27
37.21,-40.10
37.21,-37.70
37.21,-34.28
37.21,-29.96
37.21,-24.70
37.22,-18.24
37.22,-10.27
37.22,-0.47
37.22,11.28
37.22,24.88
37.22,40.07
37.22,56.54
37.22,74.16
37.22,93.01
37.22,113.45
37.23,135.95
37.23,160.84
37.23,188.21
37.23,217.71
37.23,248.68
37.23,280.27
37.23,311.62
37.23,342.10
37.23,371.32
37.23,399.06
37.23,425.15
37.24,449.32
37.24,471.11
37.24,489.91
37.24,505.10
37.24,516.13
37.24,522.47
37.24,523.51
37.24,518.40
37.24,506.08
37.24,485.54
37.25,456.25
37.25,418.59
37.25,374.01
37.25,324.96
37.25,274.48
37.25,225.67
37.25,181.04
37.25,142.20
37.25,109.64
37.26,82.87
37.26,60.80
37.26,42.05
37.26,25.37
37.26,9.89
37.26,-4.85
37.26,-18.93
37.26,-32.17
37.26,-44.29
37.26,-55.01
37.27,-64.09
37.27,-71.41
37.27,-76.94
37.27,-80.82
37.27,-83.38
37.27,-85.03
37.27,-86.23
37.27,-87.37
37.27,-88.65
37.27,-90.05
37.27,-91.41
37.28,-92.49
37.28,-93.09
37.28,-93.13
37.28,-92.62
37.28,-91.67
37.28,-90.45
37.28,-89.08
37.28,-87.70
37.28,-86.44
37.28,-85.44
37.29,-84.82
37.29,-84.66
37.29,-84.96
37.29,-85.61
37.29,-86.38
37.29,-87.02
37.29,-87.31
37.29,-87.13
37.29,-86.49
37.30,-85.47
37.30,-84.21
37.30,-82.81
37.30,-81.30
37.30,-79.67
37.30,-77.86
37.30,-75.88
37.30,-73.81
37.30,-71.81
37.30,-70.06
37.30,-68.69
37.31,-67.73
37.31,-67.10
37.31,-66.63
37.31,-66.16
37.31,-65.57
37.31,-64.81
37.31,-63.93
37.31,-62.97
37.31,-61.94
37.31,-60.80
37.32,-59.50
37.32,-57.98
37.32,-56.29
37.32,-54.52
37.32,-52.83
37.32,-51.36
37.32,-50.16
37.32,-49.18
37.32,-48.29
37.33,-47.29
37.33,-46.04
37.33,-44.46
37.33,-42.63
37.33,-40.66
37.33,-38.74
37.33,-36.99
37.33,-35.47
37.33,-34.17
37.33,-32.99
37.34,-31.83
37.34,-30.61
37.34,-29.32
37.34,-27.96
37.34,-26.58
37.34,-25.19
37.34,-23.79
37.34,-22.37
37.34,-20.92
37.34,-19.47
37.34,-18.08
37.35,-16.79
37.35,-15.62
37.35,-14.53
37.35,-13.45
37.35,-12.31
37.35,-11.08
37.35,-9.83
37.35,-8.66
37.35,-7.71
37.35,-7.07
37.36,-6.74
37.36,-6.59
37.36,-6.40
37.36,-5.94
37.36,-5.06
37.36,-3.70
37.36,-1.92
37.36,0.17
37.36,2.43
37.37,4.78
37.37,7.16
37.37,9.54
37.37,11.87
37.37,14.05
37.37,15.97
37.37,17.51
37.37,18.64
37.37,19.39
37.37,19.89
37.38,20.31
37.38,20.82
37.38,21.51
37.38,22.40
37.38,23.47
37.38,24.73
37.38,26.20
37.38,27.94
37.38,29.98
37.38,32.27
37.38,34.66
37.39,36.95
37.39,38.93
37.39,40.50
37.39,41.72
37.39,42.81
37.39,44.05
37.39,45.69
37.39,47.86
37.39,50.49
37.40,53.34
37.40,56.14
37.40,58.64
37.40,60.75
37.40,62.51
37.40,64.13
37.40,65.81
37.40,67.72
37.40,69.89
37.40,72.23
37.41,74.57
37.41,76.78
37.41,78.81
37.41,80.74
37.41,82.69
37.41,84.83
37.41,87.23
37.41,89.87
37.41,92.64
37.41,95.40
37.41,98.04
37.42,100.51
37.42,102.78
37.42,104.90
37.42,106.88
37.42,108.73
37.42,110.44
37.42,112.04
37.42,113.58
37.42,115.13
37.42,116.81
37.43,118.70
37.43,120.83
37.43,123.16
37.43,125.59
37.43,127.96
37.43,130.12
37.43,131.93
37.43,133.32
37.43,134.27
37.44,134.79
37.44,134.90
37.44,134.65
37.44,134.04
37.44,133.14
37.44,132.02
37.44,130.80
37.44,129.60
37.44,128.49
37.44,127.49
37.45,126.50
37.45,125.43
37.45,124.15
37.45,122.64
37.45,120.93
37.45,119.13
37.45,117.33
37.45,115.56
37.45,113.79
37.45,111.93
37.45,109.86
37.46,107.53
37.46,104.91
37.46,102.02
37.46,98.85
37.46,95.36
37.46,91.47
37.46,87.10
37.46,82.22
37.46,76.90
37.47,71.30
37.47,65.62
37.47,60.04
37.47,54.63
37.47,49.33
37.47,43.96
37.47,38.34
37.47,32.34
37.47,25.94
37.47,19.28
37.48,12.55
37.48,5.94
37.48,-0.44
37.48,-6.57
37.48,-12.50
37.48,-18.32
37.48,-24.10
37.48,-29.86
37.48,-35.59
37.48,-41.26
37.48,-46.87
37.49,-52.48
37.49,-58.15
37.49,-63.94
37.49,-69.84
37.49,-75.75
37.49,-81.49
37.49,-86.88
37.49,-91.76
37.49,-96.12
37.49,-100.03
37.50,-103.63
37.50,-107.01
37.50,-110.20
37.50,-113.11
37.50,-115.69
37.50,-117.88
37.50,-119.78
37.50,-121.58
37.50,-123.51
37.51,-125.72
37.51,-128.26
37.51,-131.00
37.51,-133.68
37.51,-136.06
37.51,-137.98
37.51,-139.40
37.51,-140.43
37.51,-141.24
37.51,-142.01
37.52,-142.79
37.52,-143.56
37.52,-144.19
37.52,-144.57
37.52,-144.60
37.52,-144.25
37.52,-143.59
37.52,-142.70
37.52,-141.66
37.52,-140.55
37.52,-139.40
37.53,-138.27
37.53,-137.22
37.53,-136.36
37.53,-135.74
37.53,-135.38
37.53,-135.20
37.53,-135.04
37.53,-134.70
37.53,-133.98
37.53,-132.79
37.54,-131.11
37.54,-129.03
37.54,-126.74
37.54,-124.43
37.54,-122.27
37.54,-120.36
37.54,-118.74
37.54,-117.38
37.54,-116.22
37.55,-115.17
37.55,-114.13
37.55,-113.02
37.55,-111.76
37.55,-110.32
37.55,-108.70
37.55,-106.98
37.55,-105.26
37.55,-103.71
37.55,-102.46
37.55,-101.61
37.56,-101.10
37.56,-100.78
37.56,-100.37
37.56,-99.59
37.56,-98.26
37.56,-96.33
37.56,-93.93
37.56,-91.33
37.56,-88.81
37.56,-86.61
37.57,-84.87
37.57,-83.60
37.57,-82.73
37.57,-82.14
37.57,-81.72
37.57,-81.37
37.57,-81.02
37.57,-80.59
37.57,-79.97
37.58,-79.08
37.58,-77.87
37.58,-76.33
37.58,-74.55
37.58,-72.63
37.58,-70.66
37.58,-68.72
37.58,-66.84
37.58,-65.01
37.58,-63.23
37.59,-61.51
37.59,-59.95
37.59,-58.63
37.59,-57.65
37.59,-57.03
37.59,-56.75
37.59,-56.69
37.59,-56.71
37.59,-56.67
37.59,-56.50
37.59,-56.17
37.60,-55.72
37.60,-55.18
37.60,-54.55
37.60,-53.79
37.60,-52.85
37.60,-51.68
37.60,-50.29
37.60,-48.78
37.60,-47.27
37.60,-45.88
37.61,-44.67
37.61,-43.61
37.61,-42.62
37.61,-41.61
37.61,-40.52
37.61,-39.40
37.61,-38.34
37.61,-37.48
37.61,-36.90
37.62,-36.62
37.62,-36.57
37.62,-36.66
37.62,-36.81
37.62,-36.94
37.62,-37.03
37.62,-37.05
37.62,-36.96
37.62,-36.67
37.62,-36.09
37.62,-35.16
37.63,-33.89
37.63,-32.39
37.63,-30.85
37.63,-29.47
37.63,-28.39
37.63,-27.66
37.63,-27.18
37.63,-26.78
37.63,-26.28
37.63,-25.59
37.64,-24.69
37.64,-23.68
37.64,-22.67
37.64,-21.76
37.64,-20.98
37.64,-20.32
37.64,-19.71
37.64,-19.13
37.64,-18.56
37.65,-18.07
37.65,-17.71
37.65,-17.55
37.65,-17.55
37.65,-17.63
37.65,-17.63
37.65,-17.44
37.65,-16.96
37.65,-16.23
37.65,-15.37
37.66,-14.55
37.66,-13.90
37.66,-13.50
37.66,-13.33
37.66,-13.34
37.66,-13.48
37.66,-13.73
37.66,-14.10
37.66,-14.63
37.66,-15.28
37.66,-15.92
37.67,-16.40
37.67,-16.54
37.67,-16.26
37.67,-15.61
37.67,-14.76
37.67,-13.95
37.67,-13.37
37.67,-13.11
37.67,-13.12
37.67,-13.27
37.68,-13.37
37.68,-13.33
37.68,-13.12
37.68,-12.85
37.68,-12.64
37.68,-12.59
37.68,-12.73
37.68,-13.03
37.68,-13.38
37.69,-13.70
37.69,-13.92
37.69,-14.00
37.69,-13.92
37.69,-13.65
37.69,-13.14
37.69,-12.31
37.69,-11.15
37.69,-9.75
37.69,-8.34
37.70,-7.24
37.70,-6.78
37.70,-7.12
37.70,-8.21
37.70,-9.77
37.70,-11.41
37.70,-12.78
37.70,-13.68
37.70,-14.08
37.70,-14.10
37.70,-13.90
37.71,-13.59
37.71,-13.19
37.71,-12.66
37.71,-11.93
37.71,-11.00
37.71,-9.97
37.71,-9.03
37.71,-8.35
37.71,-8.04
37.72,-8.08
37.72,-8.33
37.72,-8.59
37.72,-8.68
37.72,-8.52
37.72,-8.13
37.72,-7.59
37.72,-6.98
37.72,-6.33
37.72,-5.60
37.73,-4.73
37.73,-3.69
37.73,-2.50
37.73,-1.26
37.73,-0.05
37.73,1.09
37.73,2.21
