tiempo,variable_filtrada
24.62,-24.83
24.62,-24.74
24.62,-24.51
24.62,-24.08
24.62,-23.42
24.62,-22.60
24.63,-21.74
24.63,-21.05
24.63,-20.73
24.63,-20.93
24.63,-21.69
24.63,-22.92
24.63,-24.43
24.63,-25.92
24.63,-27.11
24.64,-27.76
24.64,-27.78
24.64,-27.21
24.64,-26.20
24.64,-24.98
24.64,-23.76
24.64,-22.63
24.64,-21.62
24.64,-20.66
24.64,-19.64
24.64,-18.49
24.65,-17.18
24.65,-15.77
24.65,-14.34
24.65,-12.99
24.65,-11.80
24.65,-10.83
24.65,-10.08
24.65,-9.55
24.65,-9.23
24.66,-9.09
24.66,-9.13
24.66,-9.32
24.66,-9.61
24.66,-9.94
24.66,-10.23
24.66,-10.39
24.66,-10.34
24.66,-10.06
24.66,-9.51
24.66,-8.71
24.67,-7.71
24.67,-6.55
24.67,-5.30
24.67,-4.01
24.67,-2.74
24.67,-1.51
24.67,-0.33
24.67,0.82
24.67,1.93
24.68,3.01
24.68,4.03
24.68,4.91
24.68,5.59
24.68,5.99
24.68,6.06
24.68,5.79
24.68,5.20
24.68,4.39
24.68,3.46
24.68,2.52
24.69,1.71
24.69,1.10
24.69,0.77
24.69,0.76
24.69,1.05
24.69,1.62
24.69,2.38
24.69,3.25
24.69,4.10
24.70,4.84
24.70,5.36
24.70,5.58
24.70,5.49
24.70,5.07
24.70,4.38
24.70,3.47
24.70,2.44
24.70,1.36
24.70,0.27
24.70,-0.79
24.71,-1.85
24.71,-2.93
24.71,-4.07
24.71,-5.29
24.71,-6.61
24.71,-8.03
24.71,-9.54
24.71,-11.16
24.71,-12.87
24.71,-14.68
24.72,-16.56
24.72,-18.47
24.72,-20.32
24.72,-22.01
24.72,-23.43
24.72,-24.50
24.72,-25.18
24.72,-25.48
24.72,-25.44
24.73,-25.16
24.73,-24.75
24.73,-24.32
24.73,-23.95
24.73,-23.71
24.73,-23.61
24.73,-23.66
24.73,-23.78
24.73,-23.92
24.73,-23.99
24.73,-23.94
24.74,-23.77
24.74,-23.51
24.74,-23.24
24.74,-23.05
24.74,-22.99
24.74,-23.09
24.74,-23.31
24.74,-23.56
24.74,-23.76
24.75,-23.80
24.75,-23.64
24.75,-23.26
24.75,-22.72
24.75,-22.11
24.75,-21.56
24.75,-21.17
24.75,-21.00
24.75,-21.05
24.75,-21.25
24.75,-21.54
24.76,-21.83
24.76,-22.10
24.76,-22.35
24.76,-22.58
24.76,-22.80
24.76,-23.03
24.76,-23.24
24.76,-23.43
24.76,-23.62
24.77,-23.83
24.77,-24.13
24.77,-24.54
24.77,-25.10
24.77,-25.81
24.77,-26.64
24.77,-27.54
24.77,-28.49
24.77,-29.41
24.77,-30.27
24.77,-31.00
24.78,-31.55
24.78,-31.89
24.78,-31.98
24.78,-31.79
24.78,-31.26
24.78,-30.32
24.78,-28.86
24.78,-26.75
24.78,-23.90
24.79,-20.22
24.79,-15.65
24.79,-10.16
24.79,-3.79
24.79,3.40
24.79,11.28
24.79,19.71
24.79,28.56
24.79,37.71
24.79,47.03
24.80,56.41
24.80,65.71
24.80,74.74
24.80,83.36
24.80,91.42
24.80,98.85
24.80,105.60
24.80,111.56
24.80,116.50
24.80,119.99
24.80,121.47
24.81,120.42
24.81,116.55
24.81,109.94
24.81,101.10
24.81,90.84
24.81,80.08
24.81,69.59
24.81,59.82
24.81,50.85
24.82,42.44
24.82,34.17
24.82,25.53
24.82,16.08
24.82,5.54
24.82,-6.16
24.82,-18.86
24.82,-32.13
24.82,-45.35
24.82,-57.82
24.82,-68.88
24.83,-78.05
24.83,-85.09
24.83,-90.04
24.83,-93.14
24.83,-94.74
24.83,-95.23
24.83,-94.90
24.83,-93.97
24.83,-92.54
24.84,-90.61
24.84,-88.13
24.84,-85.03
24.84,-81.29
24.84,-76.93
24.84,-72.02
24.84,-66.73
24.84,-61.24
24.84,-55.76
24.84,-50.48
24.84,-45.54
24.85,-41.05
24.85,-37.02
24.85,-33.43
24.85,-30.24
24.85,-27.36
24.85,-24.72
24.85,-22.25
24.85,-19.90
24.85,-17.63
24.86,-15.44
24.86,-13.36
24.86,-11.44
24.86,-9.73
24.86,-8.27
24.86,-7.07
24.86,-6.10
24.86,-5.27
24.86,-4.53
24.86,-3.81
24.86,-3.09
24.87,-2.39
24.87,-1.73
24.87,-1.13
24.87,-0.60
24.87,-0.12
24.87,0.33
24.87,0.77
24.87,1.24
24.87,1.73
24.88,2.23
24.88,2.69
24.88,3.03
24.88,3.19
24.88,3.16
24.88,2.97
24.88,2.74
24.88,2.60
24.88,2.69
24.88,3.10
24.89,3.85
24.89,4.85
24.89,5.98
24.89,7.12
24.89,8.18
24.89,9.12
24.89,9.97
24.89,10.78
24.89,11.56
24.89,12.31
24.89,12.94
24.90,13.40
24.90,13.62
24.90,13.64
24.90,13.50
24.90,13.32
24.90,13.18
24.90,13.18
24.90,13.37
24.90,13.82
24.91,14.58
24.91,15.69
24.91,17.14
24.91,18.87
24.91,20.73
24.91,22.56
24.91,24.21
24.91,25.58
24.91,26.68
24.91,27.55
24.91,28.27
24.92,28.91
24.92,29.50
24.92,30.07
24.92,30.60
24.92,31.16
24.92,31.83
24.92,32.73
24.92,33.97
24.92,35.61
24.93,37.62
24.93,39.92
24.93,42.35
24.93,44.76
24.93,47.02
24.93,49.04
24.93,50.82
24.93,52.39
24.93,53.84
24.93,55.26
24.93,56.72
24.94,58.26
24.94,59.90
24.94,61.64
24.94,63.46
24.94,65.33
24.94,67.21
24.94,69.05
24.94,70.82
24.94,72.46
24.95,73.95
24.95,75.26
24.95,76.35
24.95,77.22
24.95,77.84
24.95,78.18
24.95,78.24
24.95,78.05
24.95,77.65
24.95,77.06
24.95,76.33
24.96,75.50
24.96,74.62
24.96,73.70
24.96,72.75
24.96,71.77
24.96,70.73
24.96,69.58
24.96,68.29
24.96,66.84
24.96,65.22
24.97,63.46
24.97,61.58
24.97,59.63
24.97,57.64
24.97,55.67
24.97,53.77
24.97,51.95
24.97,50.21
24.97,48.51
24.98,46.78
24.98,44.96
24.98,42.99
24.98,40.84
24.98,38.49
24.98,35.99
24.98,33.39
24.98,30.78
24.98,28.24
24.98,25.82
24.98,23.59
24.99,21.53
24.99,19.62
24.99,17.81
24.99,15.98
24.99,14.05
24.99,11.92
24.99,9.53
24.99,6.91
24.99,4.13
25.00,1.32
25.00,-1.38
25.00,-3.80
25.00,-5.88
25.00,-7.60
25.00,-9.04
25.00,-10.32
25.00,-11.59
25.00,-12.91
25.00,-14.30
25.00,-15.69
25.01,-17.02
25.01,-18.20
25.01,-19.22
25.01,-20.08
25.01,-20.84
25.01,-21.54
25.01,-22.26
25.01,-23.03
25.01,-23.90
25.02,-24.88
25.02,-25.94
25.02,-27.05
25.02,-28.12
25.02,-29.10
25.02,-29.90
25.02,-30.51
25.02,-30.92
25.02,-31.18
25.02,-31.35
25.02,-31.48
25.03,-31.60
25.03,-31.72
25.03,-31.81
25.03,-31.86
25.03,-31.86
25.03,-31.81
25.03,-31.72
25.03,-31.61
25.03,-31.46
25.04,-31.31
25.04,-31.18
25.04,-31.11
25.04,-31.15
25.04,-31.35
25.04,-31.71
25.04,-32.19
25.04,-32.68
25.04,-33.07
25.04,-33.28
25.05,-33.27
25.05,-33.04
25.05,-32.67
25.05,-32.26
25.05,-31.88
25.05,-31.58
25.05,-31.39
25.05,-31.28
25.05,-31.21
25.05,-31.15
25.05,-31.09
25.06,-31.06
25.06,-31.06
25.06,-31.13
25.06,-31.24
25.06,-31.39
25.06,-31.56
25.06,-31.73
25.06,-31.93
25.06,-32.15
25.07,-32.35
25.07,-32.46
25.07,-32.37
25.07,-32.01
25.07,-31.37
25.07,-30.53
25.07,-29.63
25.07,-28.85
25.07,-28.31
25.07,-28.07
25.07,-28.06
25.08,-28.17
25.08,-28.22
25.08,-28.06
25.08,-27.59
25.08,-26.80
25.08,-25.81
25.08,-24.75
25.08,-23.82
25.08,-23.16
25.09,-22.80
25.09,-22.70
25.09,-22.71
25.09,-22.68
25.09,-22.50
25.09,-22.15
25.09,-21.68
25.09,-21.22
25.09,-20.86
25.09,-20.65
25.09,-20.56
25.10,-20.48
25.10,-20.27
25.10,-19.83
25.10,-19.14
25.10,-18.23
25.10,-17.17
25.10,-16.08
25.10,-15.03
25.10,-14.09
25.11,-13.32
25.11,-12.74
25.11,-12.38
25.11,-12.24
25.11,-12.33
25.11,-12.62
25.11,-13.11
25.11,-13.78
25.11,-14.62
25.11,-15.63
25.11,-16.78
25.12,-18.00
25.12,-19.19
25.12,-20.21
25.12,-20.94
25.12,-21.25
25.12,-21.07
25.12,-20.33
25.12,-19.06
25.12,-17.29
25.12,-15.10
25.13,-12.59
25.13,-9.87
25.13,-7.04
25.13,-4.22
25.13,-1.52
25.13,0.95
25.13,3.11
25.13,4.89
25.13,6.31
25.14,7.41
25.14,8.28
25.14,8.98
25.14,9.53
25.14,9.88
25.14,9.96
25.14,9.71
25.14,9.15
25.14,8.41
25.14,7.66
25.14,7.10
25.15,6.91
25.15,7.15
25.15,7.80
25.15,8.72
25.15,9.74
25.15,10.66
25.15,11.33
25.15,11.66
25.15,11.64
25.16,11.30
25.16,10.73
25.16,10.00
25.16,9.16
25.16,8.23
25.16,7.22
25.16,6.15
25.16,5.00
25.16,3.82
25.16,2.63
25.16,1.42
25.17,0.20
25.17,-1.09
25.17,-2.48
25.17,-4.04
25.17,-5.78
25.17,-7.69
25.17,-9.70
25.17,-11.69
25.17,-13.53
25.18,-15.10
25.18,-16.33
25.18,-17.21
25.18,-17.79
25.18,-18.18
25.18,-18.46
25.18,-18.73
25.18,-19.00
25.18,-19.27
25.18,-19.50
25.18,-19.67
25.19,-19.78
25.19,-19.85
25.19,-19.93
25.19,-20.08
25.19,-20.30
25.19,-20.56
25.19,-20.78
25.19,-20.86
25.19,-20.68
25.20,-20.19
25.20,-19.37
25.20,-18.29
25.20,-17.06
25.20,-15.80
25.20,-14.66
25.20,-13.73
25.20,-13.11
25.20,-12.80
25.20,-12.80
25.20,-13.05
25.21,-13.47
25.21,-13.94
25.21,-14.35
25.21,-14.64
25.21,-14.73
25.21,-14.64
25.21,-14.39
25.21,-14.07
25.21,-13.76
25.21,-13.56
25.22,-13.52
25.22,-13.67
25.22,-14.00
25.22,-14.49
25.22,-15.12
25.22,-15.85
25.22,-16.68
25.22,-17.60
25.22,-18.61
25.23,-19.70
25.23,-20.85
25.23,-22.05
25.23,-23.29
25.23,-24.59
25.23,-25.96
25.23,-27.40
25.23,-28.92
25.23,-30.47
25.23,-31.96
25.23,-33.31
25.24,-34.38
25.24,-35.05
25.24,-35.18
25.24,-34.62
25.24,-33.24
25.24,-30.93
25.24,-27.61
25.24,-23.24
25.24,-17.85
25.25,-11.49
25.25,-4.20
25.25,3.96
25.25,12.97
25.25,22.76
25.25,33.25
25.25,44.26
25.25,55.53
25.25,66.77
25.25,77.67
25.25,88.01
25.26,97.67
25.26,106.66
25.26,114.96
25.26,122.46
25.26,128.80
25.26,133.38
25.26,135.47
25.26,134.42
25.26,129.90
25.27,122.09
25.27,111.67
25.27,99.67
25.27,87.18
25.27,75.12
25.27,63.99
25.27,53.84
25.27,44.34
25.27,34.88
25.27,24.76
25.27,13.46
25.28,0.67
25.28,-13.52
25.28,-28.69
25.28,-44.13
25.28,-58.98
25.28,-72.37
25.28,-83.60
25.28,-92.24
25.28,-98.18
25.29,-101.60
25.29,-102.92
25.29,-102.68
25.29,-101.41
25.29,-99.55
25.29,-97.38
25.29,-95.01
25.29,-92.40
25.29,-89.44
25.29,-86.02
25.30,-82.10
25.30,-77.69
25.30,-72.88
25.30,-67.75
25.30,-62.40
25.30,-56.92
25.30,-51.40
25.30,-45.95
25.30,-40.67
25.30,-35.64
25.30,-30.94
25.31,-26.59
25.31,-22.60
25.31,-18.97
25.31,-15.70
25.31,-12.79
25.31,-10.23
25.31,-7.99
25.31,-5.99
25.31,-4.14
25.32,-2.35
25.32,-0.62
25.32,0.98
25.32,2.33
25.32,3.28
25.32,3.75
25.32,3.77
25.32,3.48
25.32,3.12
25.32,2.92
25.32,3.07
25.33,3.65
25.33,4.65
25.33,5.97
25.33,7.45
25.33,8.99
25.33,10.47
25.33,11.84
25.33,13.04
25.33,14.02
25.34,14.70
25.34,15.06
25.34,15.12
25.34,14.99
25.34,14.83
25.34,14.79
25.34,15.00
25.34,15.49
25.34,16.21
25.34,17.04
25.34,17.88
25.35,18.66
25.35,19.34
25.35,19.93
25.35,20.44
25.35,20.88
25.35,21.25
25.35,21.55
25.35,21.79
25.35,22.02
25.36,22.28
25.36,22.62
25.36,23.08
25.36,23.63
25.36,24.25
25.36,24.90
25.36,25.57
25.36,26.24
25.36,26.92
25.36,27.64
25.36,28.38
25.37,29.14
25.37,29.95
25.37,30.81
25.37,31.74
25.37,32.77
25.37,33.88
25.37,35.04
25.37,36.21
25.37,37.36
25.38,38.46
25.38,39.56
25.38,40.70
25.38,41.96
25.38,43.39
25.38,45.00
25.38,46.76
25.38,48.59
25.38,50.41
25.38,52.15
25.39,53.76
25.39,55.24
25.39,56.63
25.39,57.98
25.39,59.34
25.39,60.77
25.39,62.32
25.39,64.06
25.39,66.02
25.39,68.23
25.39,70.68
25.40,73.29
25.40,75.89
25.40,78.30
25.40,80.31
25.40,81.83
25.40,82.85
25.40,83.51
25.40,84.02
25.40,84.57
25.41,85.27
25.41,86.08
25.41,86.87
25.41,87.49
25.41,87.79
25.41,87.73
25.41,87.31
25.41,86.62
25.41,85.71
25.41,84.67
25.41,83.53
25.42,82.34
25.42,81.16
25.42,80.02
25.42,78.97
25.42,78.01
25.42,77.04
25.42,75.93
25.42,74.54
25.42,72.74
25.43,70.49
25.43,67.81
25.43,64.83
25.43,61.67
25.43,58.51
25.43,55.46
25.43,52.63
25.43,50.06
25.43,47.73
25.43,45.58
25.43,43.48
25.44,41.30
25.44,38.97
25.44,36.41
25.44,33.66
25.44,30.76
25.44,27.80
25.44,24.90
25.44,22.13
25.44,19.59
25.45,17.30
25.45,15.27
25.45,13.46
25.45,11.79
25.45,10.15
25.45,8.41
25.45,6.49
25.45,4.34
25.45,1.98
25.45,-0.50
25.45,-2.99
25.46,-5.38
25.46,-7.57
25.46,-9.53
25.46,-11.27
25.46,-12.81
25.46,-14.20
25.46,-15.48
25.46,-16.69
25.46,-17.89
25.46,-19.10
25.47,-20.36
25.47,-21.71
25.47,-23.15
25.47,-24.70
25.47,-26.34
25.47,-28.05
25.47,-29.80
25.47,-31.54
25.47,-33.24
25.48,-34.82
25.48,-36.19
25.48,-37.21
25.48,-37.75
25.48,-37.75
25.48,-37.25
25.48,-36.41
25.48,-35.49
25.48,-34.76
25.48,-34.46
25.48,-34.71
25.49,-35.51
25.49,-36.70
25.49,-38.07
25.49,-39.35
25.49,-40.31
25.49,-40.83
25.49,-40.88
25.49,-40.53
25.49,-39.93
25.50,-39.25
25.50,-38.63
25.50,-38.17
25.50,-37.89
25.50,-37.74
25.50,-37.63
25.50,-37.46
25.50,-37.18
25.50,-36.79
25.50,-36.37
25.50,-35.98
25.51,-35.72
25.51,-35.64
25.51,-35.72
25.51,-35.94
25.51,-36.21
25.51,-36.45
25.51,-36.56
25.51,-36.49
25.51,-36.26
25.52,-35.92
25.52,-35.56
25.52,-35.26
25.52,-35.08
25.52,-35.00
25.52,-35.00
25.52,-35.01
25.52,-34.99
25.52,-34.91
25.52,-34.73
25.52,-34.46
25.53,-34.08
25.53,-33.62
25.53,-33.10
25.53,-32.56
25.53,-32.04
25.53,-31.58
25.53,-31.20
25.53,-30.86
25.53,-30.54
25.54,-30.21
25.54,-29.87
25.54,-29.56
25.54,-29.35
25.54,-29.27
25.54,-29.31
25.54,-29.39
25.54,-29.35
25.54,-29.07
25.54,-28.45
25.55,-27.50
25.55,-26.33
25.55,-25.08
25.55,-23.92
25.55,-22.94
25.55,-22.16
25.55,-21.55
25.55,-21.03
25.55,-20.56
25.55,-20.14
25.55,-19.83
25.56,-19.73
25.56,-19.91
25.56,-20.34
25.56,-20.91
25.56,-21.45
25.56,-21.79
25.56,-21.78
25.56,-21.36
25.56,-20.59
25.57,-19.55
25.57,-18.38
25.57,-17.19
25.57,-16.09
25.57,-15.09
25.57,-14.22
25.57,-13.46
25.57,-12.80
25.57,-12.22
25.57,-11.68
25.57,-11.13
25.58,-10.46
25.58,-9.59
25.58,-8.47
25.58,-7.13
25.58,-5.71
25.58,-4.36
25.58,-3.24
25.58,-2.44
25.58,-1.95
25.59,-1.71
25.59,-1.63
25.59,-1.66
25.59,-1.78
25.59,-2.03
25.59,-2.44
25.59,-3.05
25.59,-3.83
25.59,-4.73
25.59,-5.59
25.59,-6.24
25.60,-6.50
25.60,-6.25
25.60,-5.50
25.60,-4.33
25.60,-2.93
25.60,-1.50
25.60,-0.21
25.60,0.79
25.60,1.41
25.61,1.58
25.61,1.30
25.61,0.56
25.61,-0.56
25.61,-1.97
25.61,-3.54
25.61,-5.20
25.61,-6.88
25.61,-8.63
25.61,-10.50
25.61,-12.56
25.62,-14.84
25.62,-17.27
25.62,-19.71
25.62,-21.97
25.62,-23.81
25.62,-25.05
25.62,-25.60
25.62,-25.49
25.62,-24.86
25.62,-23.96
25.63,-23.01
25.63,-22.20
25.63,-21.61
25.63,-21.24
25.63,-21.07
25.63,-21.02
25.63,-21.09
25.63,-21.28
25.63,-21.63
25.64,-22.19
25.64,-22.98
25.64,-23.93
25.64,-24.92
25.64,-25.78
25.64,-26.36
25.64,-26.57
25.64,-26.41
25.64,-26.00
25.64,-25.49
25.64,-25.02
25.65,-24.67
25.65,-24.47
25.65,-24.36
25.65,-24.25
25.65,-24.05
25.65,-23.69
25.65,-23.16
25.65,-22.49
25.65,-21.77
25.66,-21.09
25.66,-20.53
25.66,-20.17
25.66,-20.02
25.66,-20.03
25.66,-20.15
25.66,-20.30
25.66,-20.41
25.66,-20.47
25.66,-20.47
25.66,-20.44
25.67,-20.43
25.67,-20.46
25.67,-20.58
25.67,-20.83
25.67,-21.26
25.67,-21.89
25.67,-22.72
25.67,-23.69
25.67,-24.70
25.68,-25.63
25.68,-26.37
25.68,-26.88
25.68,-27.21
25.68,-27.50
25.68,-27.96
25.68,-28.77
25.68,-30.02
25.68,-31.68
25.68,-33.57
25.68,-35.44
25.69,-36.98
25.69,-37.94
25.69,-38.12
25.69,-37.39
25.69,-35.68
25.69,-32.95
25.69,-29.18
25.69,-24.42
25.69,-18.74
25.70,-12.29
25.70,-5.20
25.70,2.33
25.70,10.19
25.70,18.27
25.70,26.57
25.70,35.11
25.70,44.02
25.70,53.43
25.70,63.41
25.70,73.97
25.71,84.90
25.71,95.75
25.71,105.79
25.71,114.11
25.71,119.72
25.71,121.81
25.71,119.93
25.71,114.19
25.71,105.24
25.71,94.21
25.72,82.39
25.72,71.00
25.72,60.87
25.72,52.31
25.72,45.06
25.72,38.51
25.72,31.84
25.72,24.31
25.72,15.37
25.73,4.79
25.73,-7.34
25.73,-20.61
25.73,-34.37
25.73,-47.79
25.73,-60.01
25.73,-70.26
25.73,-78.02
25.73,-83.15
25.73,-85.84
25.73,-86.59
25.74,-86.06
25.74,-84.92
25.74,-83.74
25.74,-82.89
25.74,-82.49
25.74,-82.42
25.74,-82.42
25.74,-82.14
25.74,-81.28
25.75,-79.59
25.75,-77.01
25.75,-73.57
25.75,-69.46
25.75,-64.96
25.75,-60.38
25.75,-56.01
25.75,-52.05
25.75,-48.56
25.75,-45.48
25.75,-42.63
25.76,-39.79
25.76,-36.78
25.76,-33.49
25.76,-29.92
25.76,-26.15
25.76,-22.27
25.76,-18.38
25.76,-14.50
25.76,-10.69
25.77,-7.01
25.77,-3.65
25.77,-0.83
25.77,1.25
25.77,2.51
25.77,3.03
25.77,3.08
25.77,2.95
25.77,2.92
25.77,3.15
25.77,3.67
25.78,4.43
25.78,5.40
25.78,6.56
25.78,7.89
25.78,9.35
25.78,10.78
25.78,11.98
25.78,12.75
25.78,12.96
25.79,12.64
25.79,11.95
25.79,11.16
25.79,10.56
25.79,10.33
25.79,10.54
25.79,11.07
25.79,11.72
25.79,12.28
25.79,12.56
25.80,12.51
25.80,12.14
25.80,11.58
25.80,10.96
25.80,10.42
25.80,10.09
25.80,10.04
25.80,10.32
25.80,10.93
25.80,11.83
25.80,12.94
25.81,14.16
25.81,15.36
25.81,16.45
25.81,17.35
25.81,18.08
25.81,18.69
25.81,19.26
25.81,19.92
25.81,20.74
25.82,21.77
25.82,22.92
25.82,24.07
25.82,25.02
25.82,25.56
25.82,25.62
25.82,25.26
25.82,24.71
25.82,24.30
25.82,24.38
25.82,25.21
25.83,26.84
25.83,29.19
25.83,31.97
25.83,34.84
25.83,37.46
25.83,39.62
25.83,41.27
25.83,42.55
25.83,43.67
25.84,44.85
25.84,46.23
25.84,47.86
25.84,49.70
25.84,51.64
25.84,53.57
25.84,55.37
25.84,56.98
25.84,58.34
25.84,59.45
25.84,60.34
25.85,61.12
25.85,61.94
25.85,62.92
25.85,64.16
25.85,65.64
25.85,67.28
25.85,68.95
25.85,70.51
25.85,71.91
25.86,73.13
25.86,74.23
25.86,75.31
25.86,76.44
25.86,77.64
25.86,78.81
25.86,79.78
25.86,80.34
25.86,80.35
25.86,79.74
25.86,78.59
25.87,77.03
25.87,75.20
25.87,73.19
25.87,71.03
25.87,68.66
25.87,66.07
25.87,63.31
25.87,60.51
25.87,57.88
25.88,55.60
25.88,53.81
25.88,52.46
25.88,51.39
25.88,50.34
25.88,49.04
25.88,47.30
25.88,45.09
25.88,42.52
25.88,39.83
25.89,37.27
25.89,35.04
25.89,33.22
25.89,31.76
25.89,30.43
25.89,28.91
25.89,26.85
25.89,24.06
25.89,20.56
25.89,16.64
25.89,12.79
25.90,9.52
25.90,7.15
25.90,5.71
25.90,4.98
25.90,4.54
25.90,3.96
25.90,2.92
25.90,1.27
25.90,-0.97
25.91,-3.67
25.91,-6.62
25.91,-9.57
25.91,-12.28
25.91,-14.57
25.91,-16.35
25.91,-17.62
25.91,-18.48
25.91,-19.07
25.91,-19.54
25.91,-19.99
25.92,-20.46
25.92,-20.96
25.92,-21.50
25.92,-22.09
25.92,-22.78
25.92,-23.61
25.92,-24.61
25.92,-25.78
25.92,-27.05
25.93,-28.28
25.93,-29.29
25.93,-29.92
25.93,-30.09
25.93,-29.83
25.93,-29.27
25.93,-28.63
25.93,-28.11
25.93,-27.92
25.93,-28.19
25.93,-28.97
25.94,-30.18
25.94,-31.62
25.94,-32.98
25.94,-34.00
25.94,-34.51
25.94,-34.53
25.94,-34.24
25.94,-33.91
25.94,-33.78
25.95,-34.01
25.95,-34.59
25.95,-35.43
25.95,-36.32
25.95,-37.04
25.95,-37.42
25.95,-37.36
25.95,-36.89
25.95,-36.11
25.95,-35.17
25.95,-34.17
25.96,-33.18
25.96,-32.19
25.96,-31.21
25.96,-30.24
25.96,-29.36
25.96,-28.67
25.96,-28.27
25.96,-28.15
25.96,-28.24
25.96,-28.41
25.97,-28.53
25.97,-28.51
25.97,-28.32
25.97,-28.00
25.97,-27.59
25.97,-27.10
25.97,-26.55
25.97,-25.96
25.97,-25.39
25.98,-24.92
25.98,-24.60
25.98,-24.47
25.98,-24.50
25.98,-24.62
25.98,-24.79
25.98,-24.98
25.98,-25.21
25.98,-25.53
25.98,-25.97
25.98,-26.51
25.99,-26.99
25.99,-27.21
25.99,-26.95
25.99,-26.05
25.99,-24.55
25.99,-22.63
25.99,-20.57
25.99,-18.66
25.99,-17.12
26.00,-16.04
26.00,-15.39
26.00,-15.04
26.00,-14.82
26.00,-14.59
26.00,-14.24
26.00,-13.77
26.00,-13.23
26.00,-12.67
26.00,-12.17
26.00,-11.74
26.01,-11.39
26.01,-11.12
26.01,-10.99
26.01,-11.04
26.01,-11.35
26.01,-11.92
26.01,-12.67
26.01,-13.44
26.01,-14.02
26.02,-14.18
26.02,-13.76
26.02,-12.73
26.02,-11.15
26.02,-9.22
26.02,-7.20
26.02,-5.38
26.02,-3.99
26.02,-3.17
26.02,-2.96
26.02,-3.27
26.03,-3.93
26.03,-4.72
26.03,-5.41
26.03,-5.84
26.03,-5.93
26.03,-5.72
26.03,-5.35
26.03,-4.99
26.03,-4.80
26.04,-4.90
26.04,-5.27
26.04,-5.79
26.04,-6.29
26.04,-6.61
26.04,-6.65
26.04,-6.40
26.04,-6.01
26.04,-5.65
26.04,-5.51
26.05,-5.67
26.05,-6.13
26.05,-6.75
26.05,-7.36
26.05,-7.76
26.05,-7.82
26.05,-7.52
26.05,-6.93
26.05,-6.27
26.05,-5.81
26.05,-5.80
26.06,-6.40
26.06,-7.66
26.06,-9.50
26.06,-11.80
26.06,-14.35
26.06,-16.98
26.06,-19.49
26.06,-21.71
26.06,-23.50
26.07,-24.77
26.07,-25.48
26.07,-25.66
26.07,-25.41
26.07,-24.86
26.07,-24.14
26.07,-23.40
26.07,-22.74
26.07,-22.22
26.07,-21.89
26.07,-21.74
26.08,-21.76
26.08,-21.93
26.08,-22.21
26.08,-22.61
26.08,-23.09
26.08,-23.61
26.08,-24.11
26.08,-24.52
26.08,-24.79
26.09,-24.88
26.09,-24.78
26.09,-24.54
26.09,-24.19
26.09,-23.81
26.09,-23.49
26.09,-23.31
26.09,-23.36
26.09,-23.67
26.09,-24.24
26.09,-25.02
26.10,-25.88
26.10,-26.68
26.10,-27.25
26.10,-27.44
26.10,-27.18
26.10,-26.48
26.10,-25.43
26.10,-24.19
26.10,-22.91
26.11,-21.75
26.11,-20.78
26.11,-20.00
26.11,-19.38
26.11,-18.84
26.11,-18.32
26.11,-17.86
26.11,-17.53
26.11,-17.44
26.11,-17.72
26.11,-18.43
26.12,-19.60
26.12,-21.20
26.12,-23.13
26.12,-25.29
26.12,-27.54
26.12,-29.77
26.12,-31.87
26.12,-33.73
26.12,-35.29
26.12,-36.47
26.13,-37.21
26.13,-37.49
26.13,-37.31
26.13,-36.64
26.13,-35.49
26.13,-33.79
26.13,-31.47
26.13,-28.39
26.13,-24.45
26.14,-19.55
26.14,-13.65
26.14,-6.80
26.14,0.87
26.14,9.20
26.14,18.04
26.14,27.30
26.14,36.92
26.14,46.89
26.14,57.19
26.14,67.73
26.15,78.33
26.15,88.68
26.15,98.34
26.15,106.81
26.15,113.51
26.15,117.91
26.15,119.64
26.15,118.59
26.15,114.96
26.16,109.23
26.16,102.12
26.16,94.36
26.16,86.57
26.16,79.17
26.16,72.28
26.16,65.80
26.16,59.47
26.16,52.95
26.16,45.86
26.16,37.82
26.17,28.56
26.17,17.95
26.17,6.10
26.17,-6.66
26.17,-19.70
26.17,-32.28
26.17,-43.66
26.17,-53.22
26.17,-60.65
26.18,-65.91
26.18,-69.23
26.18,-70.98
26.18,-71.57
26.18,-71.38
26.18,-70.75
26.18,-69.94
26.18,-69.19
26.18,-68.65
26.18,-68.41
26.18,-68.43
26.19,-68.58
26.19,-68.63
26.19,-68.35
26.19,-67.55
26.19,-66.08
26.19,-63.88
26.19,-60.97
26.19,-57.40
26.19,-53.28
26.20,-48.80
26.20,-44.15
26.20,-39.54
26.20,-35.15
26.20,-31.11
26.20,-27.51
26.20,-24.35
26.20,-21.61
26.20,-19.23
26.20,-17.15
26.20,-15.32
26.21,-13.64
26.21,-12.05
26.21,-10.50
26.21,-8.96
26.21,-7.47
26.21,-6.07
26.21,-4.79
26.21,-3.65
26.21,-2.61
26.21,-1.59
26.22,-0.53
26.22,0.61
26.22,1.81
26.22,2.98
26.22,4.05
26.22,4.90
26.22,5.51
26.22,5.85
26.22,5.98
26.23,5.96
26.23,5.84
26.23,5.66
26.23,5.46
26.23,5.24
26.23,5.05
26.23,4.94
26.23,4.99
26.23,5.24
26.23,5.72
26.23,6.38
26.24,7.17
26.24,8.02
26.24,8.91
26.24,9.81
26.24,10.75
26.24,11.74
